SoundRight,69.51685921031155,1496134025391
SoundC,55.369951428718224,1496134029651
Present,96,1496134029667
SoundRight,68.8230182611725,1496134035391
SoundC,58.433135904413454,1496134039678
Present,93,1496134039681
Screen,Down,1496134039682
SoundRight,68.87616938981108,1496134045390
SoundC,59.341519288975356,1496134049684
Present,93,1496134049687
Screen,Up,1496134049689
SoundRight,68.64587627979441,1496134055392
MoveFocus,GoTour,1496134059391
SoundC,52.96571415471127,1496134059691
Present,92,1496134059694
Seat5A,true,1496134062743
TotalSeatCount,2,1496134062743
SoundRight,67.85860180231617,1496134065391
SoundC,57.472817393488484,1496134069704
Present,96,1496134069707
Entrance,null,1496134071126
UserCount,22,1496134071126
Seat1B,true,1496134071778
Seat3B,true,1496134071783
TotalSeatCount,4,1496134071783
Seat5A,false,1496134072858
TotalSeatCount,3,1496134072863
SoundRight,67.91903166249064,1496134075392
Seat3B,false,1496134077161
TotalSeatCount,2,1496134077161
SoundC,55.369951428718224,1496134079709
Present,106,1496134079712
Screen,Down,1496134079713
Seat3A,true,1496134081553
TotalSeatCount,3,1496134081553
SoundRight,68.44231163405989,1496134085392
Seat2A,true,1496134087141
TotalSeatCount,4,1496134087141
SoundC,55.369951428718224,1496134089715
Present,97,1496134089718
Screen,Up,1496134089720
SoundRight,69.45955165110301,1496134095392
SoundC,51.62091662308819,1496134099722
Present,93,1496134099724
Seat5A,true,1496134102854
TotalSeatCount,5,1496134102854
SoundRight,69.91445659131226,1496134105392
SoundC,65.8563679754536,1496134109728
Present,90,1496134109731
SoundRight,71.14944663905248,1496134115392
SoundC,62.551438321825636,1496134119733
Present,93,1496134119736
MoveFocus,GoTour,1496134119808
SoundRight,70.69418641944652,1496134125390
SoundC,51.62091662308819,1496134129738
Present,100,1496134129741
SoundRight,70.83146940135654,1496134135390
SoundC,74.55832985633069,1496134139743
Present,69,1496134139746
Screen,Down,1496134139748
SoundRight,70.78095980111313,1496134145390
SoundC,57.472817393488484,1496134149757
Present,82,1496134149771
Screen,Up,1496134149776
SoundRight,70.31828136548438,1496134155391
SoundC,55.369951428718224,1496134159782
Present,81,1496134159785
