Entrance,null,1495534801249
UserCount,1,1495534801250
TurnOnLightGroup2,null,1495534803947
Color,light_gray,1495534804014
LightGroup2,On,1495534804030
SetColor,null,1495534805122
Color,magenta,1495534805159
SoundRight,59.73842103279674,1495534805392
Aircon1Power,Off,1495534806415
TurnOffAirCon1,null,1495534806417
SoundC,55.369951428718224,1495534806512
Present,103,1495534806515
TurnOnLightGroup1,null,1495534808466
TurnOnLightGroup3,null,1495534808490
Color,magenta,1495534808570
LightGroup1,On,1495534808586
Color,magenta,1495534808642
LightGroup3,On,1495534808672
SetColor,null,1495534809256
Color,orange,1495534809311
Entrance,null,1495534811456
UserCount,2,1495534811457
SetColor,null,1495534813235
Color,pink,1495534813262
SetColor,null,1495534815126
Color,red,1495534815147
SoundRight,59.65240965683893,1495534815390
SetColor,null,1495534815923
Color,white,1495534815943
SoundC,51.62091662308819,1495534816518
Present,94,1495534816520
Seat3B,true,1495534816695
TotalSeatCount,1,1495534816700
InferredUserPresence,present,1495534816740
Seat4A,true,1495534820307
TotalSeatCount,2,1495534820307
SoundRight,59.36532324754389,1495534825391
SoundC,48.55773214739296,1495534826531
Present,111,1495534826534
SoundRight,58.521042659319825,1495534835391
SoundC,44.808697341762915,1495534836536
Present,89,1495534836539
MoveFocus,GoTour,1495534838967
SoundRight,58.85514858383034,1495534845391
SoundC,62.551438321825636,1495534846541
Present,93,1495534846544
SoundRight,59.910080489656664,1495534855391
SoundC,50.159038478285424,1495534856546
Present,103,1495534856549
SoundRight,60.5708324502627,1495534865390
SoundC,46.78757012382582,1495534866551
Present,97,1495534866554
Seat4A,false,1495534870238
TotalSeatCount,1,1495534870238
SoundRight,60.969080715889206,1495534875392
SoundC,44.808697341762915,1495534876556
Present,107,1495534876559
Seat4A,true,1495534885326
TotalSeatCount,2,1495534885326
SoundRight,59.80779308786259,1495534885391
SoundC,44.808697341762915,1495534886570
Present,94,1495534886573
SoundRight,59.92608267799871,1495534895392
SoundC,42.56523641427832,1495534896575
Present,98,1495534896578
MoveFocus,GoTour,1495534899078
SoundRight,60.03319301424991,1495534905392
SoundC,50.159038478285424,1495534906580
Present,95,1495534906583
Seat4A,false,1495534915327
TotalSeatCount,1,1495534915327
SoundRight,59.076170206398025,1495534915392
SoundC,55.369951428718224,1495534916585
Present,117,1495534916588
SoundRight,58.548888712537966,1495534925391
SoundC,46.78757012382582,1495534926590
Present,89,1495534926593
SoundRight,57.47455723077791,1495534935392
SoundC,48.55773214739296,1495534936595
Present,97,1495534936598
Seat4A,true,1495534945357
