SoundC,61.80460425887306,1495607754384
Present,102,1495607754387
SoundRight,56.66789664883017,1495607755390
Exit,null,1495607764042
UserCount,4,1495607764042
SoundC,52.96571415471127,1495607764389
Present,103,1495607764392
SoundRight,58.00369868930107,1495607765390
MoveFocus,GoTour,1495607766795
SoundC,48.55773214739296,1495607774394
Present,138,1495607774397
SoundRight,58.185581152889476,1495607775392
SoundC,57.472817393488484,1495607784399
Present,141,1495607784402
SoundRight,58.89888253543164,1495607785391
Entrance,null,1495607785497
UserCount,5,1495607785498
SoundC,58.433135904413454,1495607794404
Present,97,1495607794407
SoundRight,60.81170261214923,1495607795391
Seat1B,true,1495607797656
TotalSeatCount,1,1495607797656
InferredUserPresence,present,1495607797676
SoundC,51.62091662308819,1495607804409
Present,107,1495607804412
SoundRight,62.0863182488743,1495607805390
SoundC,69.11838317407611,1495607814415
Present,98,1495607814417
SoundRight,62.92620843778538,1495607815392
SoundC,51.62091662308819,1495607824420
Present,102,1495607824422
SoundRight,63.7774843684221,1495607825392
MoveFocus,GoTour,1495607826877
SoundC,54.210802194865956,1495607834425
Present,94,1495607834428
SoundRight,64.98684451737606,1495607835392
SoundC,52.96571415471127,1495607844430
Present,99,1495607844433
SoundRight,66.07952818171347,1495607845391
SoundC,55.369951428718224,1495607854435
Present,92,1495607854438
SoundRight,66.29183827520926,1495607855392
SoundC,58.433135904413454,1495607864440
Present,92,1495607864443
SoundRight,66.52031749968131,1495607865392
SoundC,50.159038478285424,1495607874445
Present,95,1495607874448
SoundRight,64.66108466535776,1495607875392
SoundC,51.62091662308819,1495607884450
Present,99,1495607884453
SoundRight,63.639120129308345,1495607885392
MoveFocus,GoTour,1495607886974
SoundC,51.62091662308819,1495607894464
Present,91,1495607894467
SoundRight,63.82061682326973,1495607895392
SoundC,48.55773214739296,1495607904469
Present,97,1495607904472
SoundRight,63.32718373574467,1495607905392
SoundC,56.45426312235056,1495607914474
Present,127,1495607914477
SoundRight,62.96750979506002,1495607915392
SoundC,50.159038478285424,1495607924479
Present,98,1495607924482
SoundRight,62.96019378660393,1495607925390
SoundC,50.159038478285424,1495607934484
Present,95,1495607934487
SoundRight,63.85725157328415,1495607935390
Seat2A,true,1495607940217
TotalSeatCount,2,1495607940217
SoundC,51.62091662308819,1495607944489
Present,76,1495607944492
SoundRight,64.45208160031395,1495607945390
MoveFocus,GoTour,1495607947121
SoundC,50.159038478285424,1495607954494
Present,91,1495607954497
SoundRight,63.68193879225161,1495607955390
SoundC,52.96571415471127,1495607964499
Present,97,1495607964502
SoundRight,64.56107721039524,1495607965390
Seat2A,false,1495607970288
TotalSeatCount,1,1495607970288
SoundC,46.78757012382582,1495607974504
Present,100,1495607974507
SoundRight,64.61951476394759,1495607975390
SoundC,51.62091662308819,1495607984509
Present,105,1495607984512
Seat2A,true,1495607985381
TotalSeatCount,2,1495607985381
SoundRight,63.54150445464778,1495607985390
SoundC,52.96571415471127,1495607994523
Present,102,1495607994526
SoundRight,62.939647177900945,1495607995390
SoundC,54.210802194865956,1495608004528
Present,96,1495608004531
