Seat Occupy,1,1.49870923E12,1.49870962E12
Seat Occupy,8,1.49870923E12,1.49871146E12
Seat Occupy,10,1.49870923E12,1.49871211E12
Seat Occupy,9,1.49870923E12,1.49871277E12
Seat Occupy,11,1.49870923E12,1.4987129E12Seat Occupy,2,1.49870923E12,1.4987129E12
Seat Occupy,4,1.49870923E12,1.49871303E12
Seat Occupy,12,1.49870923E12,1.49871487E12Seat Occupy,10,1.49870923E12,1.49871565E12
Seat Occupy,3,1.49870923E12,1.49871631E12
Seat Occupy,1,1.49870923E12,1.49871683E12
Sound,11,1.49870923E12,1.49871709E12
Sound,31,1.49870923E12,1.49870962E12
Seat Occupy,7,1.49870936E12,1.49871054E12
Sound,31,1.49870962E12,1.49871028E12
Sound,31,1.49871028E12,1.49871106E12
Seat Occupy,7,1.4987108E12,1.4987112E12
Sound,32,1.49871106E12,1.4987112E12
Sound,31,1.4987112E12,1.49871198E12
Seat Occupy,7,1.49871146E12,1.49871185E12
Seat Occupy,8,1.49871172E12,1.49871329E12
Seat Occupy,7,1.49871185E12,1.49871251E12
Sound,32,1.49871198E12,1.49871211E12
Sound,31,1.49871211E12,1.49871303E12
Seat Occupy,7,1.49871264E12,1.49871329E12
Sound,32,1.49871303E12,1.49871329E12
Light,2,1.49871329E12,1.49871709E12
Sound,31,1.49871329E12,1.49871395E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Seat Occupy,8,1.49871342E12,1.49871369E12
Seat Occupy,7,1.49871342E12,1.49871434E12
Seat Occupy,6,1.49871342E12,1.49871539E12
Seat Occupy,5,1.49871342E12,1.49871552E12
Seat Occupy,8,1.49871369E12,1.49871408E12
Sound,32,1.49871395E12,1.49871408E12
Seat Occupy,8,1.49871408E12,1.4987146E12
Sound,32,1.49871408E12,1.49871421E12
Sound,31,1.49871421E12,1.49871447E12
Seat Occupy,7,1.49871447E12,1.4987146E12
Sound,32,1.49871447E12,1.4987146E12
Seat Occupy,7,1.4987146E12,1.49871473E12
Seat Occupy,8,1.4987146E12,1.49871552E12
Sound,31,1.4987146E12,1.49871473E12
Sound,32,1.49871473E12,1.49871487E12
Sound,32,1.49871487E12,1.49871539E12
Seat Occupy,7,1.498715E12,1.49871513E12
Seat Occupy,7,1.49871526E12,1.49871552E12
Sound,31,1.49871539E12,1.49871565E12
Sound,32,1.49871565E12,1.49871578E12
Sound,31,1.49871578E12,1.49871591E12
Sound,32,1.49871591E12,1.49871605E12
Seat Occupy,8,1.49871605E12,1.49871709E12
Sound,32,1.49871605E12,1.49871618E12
Sound,31,1.49871618E12,1.49871631E12
Sound,32,1.49871631E12,1.49871644E12
Sound,31,1.49871644E12,1.49871683E12
Sound,32,1.49871683E12,1.49871696E12
Sound,31,1.49871696E12,1.49871709E12
