Seat Occupy,7,1.49620851E12,1.49620864E12
Seat Occupy,9,1.49620851E12,1.49620864E12
Seat Occupy,6,1.49620851E12,1.49620864E12
Seat Occupy,11,1.49620851E12,1.49620916E12
Seat Occupy,10,1.49620851E12,1.49620942E12
Seat Occupy,3,1.49620851E12,1.49621047E12
Sound,11,1.49620851E12,1.49620942E12
Sound,31,1.49620851E12,1.49620864E12
Seat Occupy,9,1.49620864E12,1.49620877E12
Seat Occupy,12,1.49620864E12,1.496211E12
Seat Occupy,7,1.49620864E12,1.49621191E12
Seat Occupy,5,1.49620864E12,1.49621191E12
Seat Occupy,6,1.49620864E12,1.49621191E12
Sound,32,1.49620864E12,1.49621126E12
Seat Occupy,11,1.49620916E12,1.49620942E12
Seat Occupy,11,1.49620942E12,1.49620956E12
Sound,11,1.49620942E12,1.49620982E12
Seat Occupy,11,1.49620956E12,1.49620969E12
Seat Occupy,11,1.49620969E12,1.49620995E12
Sound,11,1.49620982E12,1.49621008E12
Seat Occupy,11,1.49620995E12,1.49621021E12
Sound,11,1.49621008E12,1.49621021E12
Seat Occupy,11,1.49621021E12,1.49621034E12
Seat Occupy,11,1.49621034E12,1.49621047E12
Sound,11,1.49621034E12,1.49621205E12
Seat Occupy,3,1.49621047E12,1.4962106E12
Seat Occupy,11,1.4962106E12,1.49621074E12
Seat Occupy,3,1.4962106E12,1.49621139E12
Seat Occupy,11,1.496211E12,1.49621113E12
Seat Occupy,12,1.49621113E12,1.49621191E12
Seat Occupy,11,1.49621113E12,1.49621191E12
Sound,32,1.49621126E12,1.49621205E12
Seat Occupy,3,1.49621139E12,1.49621178E12
Seat Occupy,3,1.49621178E12,1.49621191E12
Seat Occupy,3,1.49621191E12,1.49621205E12
Seat Occupy,12,1.49621191E12,1.49621205E12
