Seat Occupy,1,1.4956078E12,1.49560807E12
Seat Occupy,11,1.4956078E12,1.4956082E12
Seat Occupy,7,1.4956078E12,1.49560833E12
Seat Occupy,5,1.4956078E12,1.49560872E12
Seat Occupy,12,1.4956078E12,1.49560951E12
Seat Occupy,6,1.4956078E12,1.49560964E12
Seat Occupy,9,1.4956078E12,1.49561056E12
Seat Occupy,4,1.4956078E12,1.49561069E12
Seat Occupy,10,1.4956078E12,1.49561121E12
Seat Occupy,8,1.4956078E12,1.49561121E12
Seat Occupy,2,1.4956078E12,1.49561252E12
Sound,11,1.4956078E12,1.49561252E12
Sound,31,1.4956078E12,1.49561252E12
Seat Occupy,3,1.49560793E12,1.49560807E12
Seat Occupy,3,1.49560807E12,1.4956082E12
Seat Occupy,3,1.4956082E12,1.49560833E12
Seat Occupy,3,1.49560872E12,1.49560898E12
Seat Occupy,3,1.49560898E12,1.49560911E12
Seat Occupy,3,1.49560911E12,1.49560925E12
Seat Occupy,3,1.49560938E12,1.49560951E12
Seat Occupy,3,1.49560951E12,1.49560964E12
Seat Occupy,3,1.49560964E12,1.49561134E12
Seat Occupy,3,1.49561134E12,1.49561252E12
