Seat Occupy,3,1.49621388E12,1.49621545E12
Light,1,1.49621388E12,1.49621414E12
Light,2,1.49621388E12,1.49621414E12
Light,3,1.49621388E12,1.49621414E12
Sound,11,1.49621388E12,1.49621545E12
Sound,31,1.49621388E12,1.49621545E12
Light,1,1.49621427E12,1.49621545E12
Light,2,1.49621427E12,1.49621545E12
Light,3,1.49621427E12,1.49621545E12
Existence,0,1.4962148E12,1.49621545E12
Existence,0,1.4962148E12,1.49621545E12
Existence,0,1.4962148E12,1.49621545E12
Existence,0,1.4962148E12,1.49621545E12
Existence,0,1.4962148E12,1.49621545E12
