Seat Occupy,12,1.49077085E12,1.49077098E12
Seat Occupy,4,1.49077085E12,1.49077098E12
Seat Occupy,9,1.49077085E12,1.49077098E12
Seat Occupy,3,1.49077085E12,1.49077177E12
Seat Occupy,1,1.49077085E12,1.49077177E12
Seat Occupy,11,1.49077085E12,1.49077413E12
Seat Occupy,7,1.49077085E12,1.49077701E12
Light,1,1.49077085E12,1.49077701E12
Light,2,1.49077085E12,1.49077701E12
Light,3,1.49077085E12,1.49077701E12
Light,2,1.49077085E12,1.49077701E12
Light,3,1.49077085E12,1.49077701E12
Light,3,1.49077085E12,1.49077701E12
Sound,11,1.49077085E12,1.49077164E12
Sound,32,1.49077085E12,1.49077269E12
Seat Occupy,9,1.49077098E12,1.49077177E12
Seat Occupy,12,1.49077098E12,1.49077701E12
Seat Occupy,10,1.49077098E12,1.49077715E12
Seat Occupy,4,1.49077112E12,1.49077125E12
Seat Occupy,4,1.49077138E12,1.49077583E12
Sound,12,1.49077164E12,1.49077177E12
Seat Occupy,9,1.49077177E12,1.49077282E12
Sound,11,1.49077177E12,1.49077544E12
Seat Occupy,3,1.4907719E12,1.49077269E12
Seat Occupy,3,1.49077269E12,1.49077452E12
Sound,31,1.49077269E12,1.49077282E12
Seat Occupy,9,1.49077282E12,1.49077295E12
Sound,32,1.49077282E12,1.49077321E12
Seat Occupy,9,1.49077308E12,1.49077321E12
Seat Occupy,9,1.49077321E12,1.49077334E12
Sound,31,1.49077321E12,1.49077348E12
Seat Occupy,9,1.49077334E12,1.49077374E12
Sound,32,1.49077361E12,1.49077374E12
Seat Occupy,9,1.49077374E12,1.49077387E12
Sound,31,1.49077374E12,1.49077413E12
Seat Occupy,9,1.49077387E12,1.490774E12
Seat Occupy,9,1.490774E12,1.49077452E12
Seat Occupy,11,1.49077413E12,1.49077479E12
Sound,32,1.49077413E12,1.49077518E12
Seat Occupy,9,1.49077452E12,1.49077662E12
Seat Occupy,3,1.49077465E12,1.49077492E12
Seat Occupy,11,1.49077479E12,1.49077557E12
Seat Occupy,3,1.49077492E12,1.49077688E12
Sound,31,1.49077518E12,1.49077557E12
Sound,12,1.49077544E12,1.49077557E12
Seat Occupy,11,1.49077557E12,1.49077688E12
Sound,11,1.49077557E12,1.49077583E12
Sound,32,1.49077557E12,1.4907761E12
Seat Occupy,4,1.49077583E12,1.49077688E12
Sound,12,1.49077583E12,1.49077597E12
Sound,11,1.49077597E12,1.49077662E12
Sound,31,1.4907761E12,1.49077623E12
Sound,32,1.49077623E12,1.49077701E12
Seat Occupy,9,1.49077662E12,1.49077688E12
Sound,12,1.49077662E12,1.49077675E12
Sound,11,1.49077675E12,1.49077715E12
Seat Occupy,9,1.49077688E12,1.49077701E12
Seat Occupy,11,1.49077688E12,1.49077715E12
