Presentation,0,1.50208158E12,1.50208197E12
Light,1,1.50208158E12,1.50208381E12
Light,3,1.50208158E12,1.50208381E12
Light,2,1.50208158E12,1.50208394E12
Sound,11,1.50208158E12,1.50208211E12
Sound,31,1.50208158E12,1.50208171E12
Sound,32,1.50208171E12,1.50208184E12
Existence,0,1.50208197E12,1.50208394E12
Existence,0,1.50208197E12,1.50208394E12
Existence,0,1.50208197E12,1.50208394E12
Existence,0,1.50208197E12,1.50208394E12
Existence,0,1.50208197E12,1.50208394E12
Existence,0,1.50208197E12,1.50208394E12
Presentation,0,1.50208197E12,1.50208289E12
Sound,32,1.50208197E12,1.50208381E12
Sound,12,1.50208211E12,1.50208237E12
Sound,11,1.50208237E12,1.5020825E12
Sound,12,1.5020825E12,1.50208263E12
Sound,11,1.50208263E12,1.50208381E12
Sound,32,1.50208381E12,1.50208394E12
