Discussion 8,8.0,31.0,3.0168067226890756,0.0,36.0,223.0,13.76923076923077,5.480769230769231,100.0,214.0,19.875968992248062,7.364341085271318,0.0,12.0,3.4,0.0,7.0,14.0,5.206896551724138,0.0,
Discussion 9,13.0,29.0,2.957983193277311,0.0,124.0,279.0,66.96153846153847,10.288461538461538,16.0,240.0,16.131782945736433,10.65891472868217,6.0,21.0,7.0,0.0,72.0,49.0,27.887931034482758,0.0,
Discussion 10,15.0,64.0,5.176470588235294,0.0,213.0,299.0,111.1923076923077,11.153846153846153,131.0,278.0,90.82945736434108,11.124031007751938,2.0,36.0,10.2,0.0,35.0,33.0,16.060344827586206,0.0,
Discussion 11,7.0,37.0,4.050420168067227,0.0,41.0,184.0,27.192307692307693,7.980769230769231,0.0,173.0,3.604651162790698,8.333333333333334,3.0,18.0,5.875,0.0,17.0,35.0,12.741379310344827,0.0,
Discussion 12,72.0,100.0,12.504201680672269,0.0,130.0,332.0,79.71153846153847,10.384615384615385,98.0,292.0,74.07751937984496,12.286821705426357,8.0,66.0,18.475,0.0,84.0,83.0,39.37931034482759,0.0,
Discussion 13,7.0,35.0,3.1260504201680672,0.0,47.0,233.0,17.903846153846153,6.730769230769231,38.0,221.0,14.674418604651162,7.868217054263566,6.0,18.0,5.925,0.0,22.0,27.0,11.637931034482758,0.0,
Discussion 14,1.0,8.0,0.8991596638655462,0.0,1.0,102.0,1.9807692307692308,5.0,80.0,102.0,14.720930232558139,5.232558139534884,1.0,5.0,1.525,0.0,6.0,7.0,3.6293103448275863,0.0,
Discussion 15,0.0,2.0,0.12605042016806722,0.0,16.0,162.0,2.519230769230769,5.384615384615385,16.0,161.0,2.9612403100775193,4.186046511627907,0.0,0.0,0.0,0.0,1.0,1.0,0.43103448275862066,0.0,
Discussion 16,41.0,81.0,7.689075630252101,0.0,252.0,487.0,129.8653846153846,16.346153846153847,175.0,441.0,105.25581395348837,19.224806201550386,8.0,56.0,16.075,0.0,141.0,73.0,48.38793103448276,0.0,
Discussion 17,16.0,20.0,2.3781512605042017,0.0,0.0,125.0,3.269230769230769,2.4038461538461537,128.0,118.0,20.767441860465116,4.147286821705427,0.0,8.0,2.125,0.0,5.0,18.0,5.646551724137931,0.0,
Discussion 18,39.0,76.0,8.46218487394958,0.0,71.0,383.0,33.07692307692308,10.48076923076923,149.0,379.0,62.93798449612403,12.635658914728682,1.0,36.0,9.55,0.0,28.0,58.0,20.517241379310345,0.0,
Discussion 19,2.0,16.0,1.9075630252100841,0.0,3.0,219.0,3.7115384615384617,8.365384615384615,0.0,215.0,1.7829457364341086,7.829457364341085,0.0,6.0,1.675,0.0,0.0,12.0,3.1724137931034484,0.0,
Discussion 20,59.0,89.0,10.815126050420169,0.0,271.0,490.0,136.65384615384616,15.288461538461538,194.0,443.0,123.6124031007752,17.868217054263567,4.0,62.0,17.225,0.0,133.0,84.0,49.13793103448276,0.0,
Discussion 21,64.0,108.0,12.949579831932773,0.0,208.0,639.0,112.6923076923077,17.596153846153847,256.0,571.0,128.51937984496124,21.782945736434108,112.0,84.0,48.275,0.0,126.0,98.0,51.39655172413793,0.0,
Discussion 22,12.0,31.0,2.9327731092436973,0.0,53.0,250.0,32.07692307692308,9.615384615384615,86.0,241.0,41.310077519379846,11.666666666666666,0.0,17.0,4.6,0.0,4.0,12.0,4.008620689655173,0.0,
Discussion 23,88.0,113.0,12.504201680672269,0.0,280.0,407.0,137.71153846153845,12.01923076923077,115.0,345.0,71.44961240310077,12.829457364341085,29.0,81.0,27.175,0.0,208.0,104.0,70.17241379310344,0.0,
Discussion 24,1.0,5.0,0.8991596638655462,0.0,16.0,82.0,2.4038461538461537,3.75,32.0,83.0,11.108527131782946,5.1937984496124034,1.0,4.0,1.375,0.0,0.0,5.0,1.7241379310344827,0.0,
Discussion 25,65.0,43.0,8.697478991596638,0.0,56.0,263.0,35.21153846153846,11.73076923076923,163.0,270.0,56.31782945736434,12.945736434108527,37.0,28.0,17.05,0.0,12.0,21.0,8.620689655172415,0.0,
Discussion 26,0.0,1.0,0.4369747899159664,0.0,0.0,17.0,0.23076923076923078,0.6730769230769231,16.0,17.0,5.875968992248062,0.7364341085271318,0.0,1.0,0.225,0.0,0.0,1.0,0.5689655172413793,0.0,
Discussion 27,17.0,51.0,4.453781512605042,0.0,124.0,342.0,72.36538461538461,12.596153846153847,156.0,316.0,79.96124031007751,12.713178294573643,11.0,35.0,11.825,0.0,25.0,33.0,13.85344827586207,0.0,
Discussion 28,12.0,37.0,3.2941176470588234,0.0,34.0,349.0,20.73076923076923,10.673076923076923,96.0,306.0,23.550387596899224,11.317829457364342,94.0,36.0,31.95,0.0,80.0,57.0,31.474137931034484,0.0,
Discussion 29,36.0,89.0,7.92436974789916,0.0,175.0,462.0,99.5576923076923,13.942307692307692,158.0,389.0,103.87596899224806,14.37984496124031,151.0,79.0,55.275,0.0,130.0,88.0,49.71551724137931,0.0,
Discussion 30,11.0,15.0,2.2436974789915967,0.0,32.0,118.0,20.826923076923077,4.711538461538462,80.0,118.0,14.705426356589147,5.387596899224806,7.0,6.0,3.5,0.0,2.0,10.0,3.456896551724138,0.0,
Discussion 31,13.0,52.0,4.453781512605042,0.0,117.0,302.0,64.13461538461539,9.711538461538462,153.0,269.0,91.6046511627907,13.449612403100776,36.0,33.0,18.175,0.0,13.0,32.0,11.318965517241379,0.0,
Discussion 32,43.0,99.0,9.504201680672269,0.0,228.0,472.0,112.8076923076923,14.615384615384615,225.0,417.0,127.50387596899225,17.829457364341085,169.0,80.0,59.95,0.0,110.0,76.0,43.06896551724138,0.0,
Discussion 33,63.0,97.0,11.033613445378151,0.0,200.0,449.0,103.32692307692308,12.403846153846153,123.0,390.0,55.85271317829457,13.992248062015504,203.0,93.0,71.2,0.0,129.0,84.0,48.474137931034484,0.0,
Discussion 34,57.0,86.0,10.285714285714286,0.0,173.0,445.0,94.13461538461539,12.98076923076923,105.0,403.0,50.48062015503876,15.930232558139535,180.0,84.0,64.125,0.0,141.0,61.0,45.6551724137931,0.0,
Discussion 35,31.0,88.0,7.915966386554622,0.0,185.0,296.0,98.34615384615384,9.903846153846153,167.0,262.0,81.15503875968992,10.503875968992247,33.0,69.0,25.3,0.0,126.0,57.0,41.672413793103445,0.0,
Discussion 36,30.0,76.0,7.773109243697479,0.0,171.0,394.0,88.38461538461539,12.211538461538462,105.0,330.0,48.14728682170543,12.054263565891473,103.0,64.0,40.875,0.0,93.0,69.0,37.8448275862069,0.0,
Discussion 37,4.0,14.0,2.0252100840336134,0.0,35.0,137.0,6.6923076923076925,5.961538461538462,16.0,140.0,8.534883720930232,5.6976744186046515,9.0,6.0,4.225,0.0,0.0,6.0,1.8017241379310345,0.0,
Discussion 38,166.0,163.0,20.80672268907563,0.0,292.0,799.0,136.82692307692307,22.5,651.0,753.0,190.37209302325581,26.93798449612403,214.0,116.0,77.475,0.0,263.0,132.0,88.80172413793103,0.0,
Discussion 39,3.0,15.0,2.0504201680672267,0.0,1.0,136.0,2.5576923076923075,4.230769230769231,66.0,141.0,13.031007751937985,5.542635658914729,0.0,10.0,2.85,0.0,1.0,8.0,2.6379310344827585,0.0,
Discussion 40,0.0,1.0,0.15126050420168066,0.0,0.0,96.0,0.0,1.9230769230769231,48.0,97.0,8.031007751937985,2.4806201550387597,0.0,1.0,0.225,0.0,3.0,0.0,0.6551724137931034,0.0,
Discussion 41,0.0,1.0,0.04201680672268908,0.0,16.0,16.0,1.9230769230769231,0.38461538461538464,80.0,16.0,10.077519379844961,0.7364341085271318,0.0,0.0,0.0,0.0,0.0,1.0,0.29310344827586204,0.0,
Discussion 42,1.0,2.0,0.7142857142857143,0.0,16.0,177.0,2.1538461538461537,4.326923076923077,112.0,178.0,15.457364341085272,6.705426356589148,0.0,2.0,0.45,0.0,3.0,1.0,1.2241379310344827,0.0,
Discussion 43,0.0,2.0,0.19327731092436976,0.0,0.0,64.0,0.0,1.25,80.0,65.0,13.844961240310077,2.635658914728682,0.0,1.0,0.225,0.0,0.0,1.0,0.29310344827586204,0.0,
Discussion 44,22.0,82.0,7.546218487394958,0.0,263.0,348.0,138.8653846153846,11.634615384615385,96.0,307.0,67.64341085271317,12.48062015503876,29.0,67.0,23.75,0.0,97.0,66.0,37.422413793103445,0.0,
Discussion 45,0.0,1.0,0.4369747899159664,0.0,0.0,49.0,0.23076923076923078,1.1538461538461537,80.0,49.0,10.914728682170542,1.2403100775193798,0.0,1.0,0.225,0.0,1.0,1.0,0.8103448275862069,0.0,
Discussion 46,0.0,1.0,0.4369747899159664,0.0,0.0,65.0,0.23076923076923078,1.6346153846153846,32.0,65.0,6.651162790697675,1.4728682170542635,0.0,1.0,0.225,0.0,0.0,1.0,0.5689655172413793,0.0,
Discussion 47,0.0,3.0,0.8823529411764706,0.0,0.0,49.0,0.23076923076923078,1.4423076923076923,16.0,51.0,2.992248062015504,1.821705426356589,0.0,2.0,0.775,0.0,0.0,2.0,0.8275862068965517,0.0,
Discussion 48,5.0,5.0,1.050420168067227,0.0,0.0,160.0,0.0,4.038461538461538,80.0,165.0,11.806201550387597,5.542635658914729,3.0,4.0,2.4,0.0,0.0,3.0,0.7586206896551724,0.0,
Discussion 49,4.0,8.0,1.1008403361344539,0.0,32.0,224.0,3.8461538461538463,5.1923076923076925,240.0,229.0,28.147286821705425,6.27906976744186,8.0,9.0,4.925,0.0,13.0,8.0,5.577586206896552,0.0,
Discussion 50,48.0,54.0,8.109243697478991,0.0,144.0,289.0,75.32692307692308,10.0,98.0,280.0,48.674418604651166,11.744186046511627,64.0,40.0,26.725,0.0,15.0,21.0,9.120689655172415,0.0,
Discussion 51,54.0,54.0,8.84873949579832,0.0,39.0,220.0,30.596153846153847,7.5,112.0,195.0,20.612403100775193,9.844961240310077,49.0,44.0,23.65,0.0,75.0,70.0,34.456896551724135,0.0,
Discussion 52,22.0,50.0,5.638655462184874,0.0,6.0,237.0,8.903846153846153,5.961538461538462,60.0,239.0,17.046511627906977,7.674418604651163,17.0,35.0,13.475,0.0,27.0,30.0,14.181034482758621,0.0,
Presentation 1,5.0,7.0,1.0252100840336134,0.0,0.0,101.0,1.3076923076923077,3.8461538461538463,176.0,99.0,17.73643410852713,5.62015503875969,0.0,5.0,1.525,0.0,4.0,7.0,2.939655172413793,0.0,
Presentation 2,52.0,84.0,9.512605042016807,0.0,68.0,329.0,52.57692307692308,10.384615384615385,938.0,302.0,123.03100775193798,12.054263565891473,8.0,54.0,16.275,0.0,59.0,62.0,28.344827586206897,0.0,
Presentation 3,27.0,28.0,3.6554621848739495,0.0,56.0,192.0,37.90384615384615,9.23076923076923,231.0,184.0,62.95348837209303,9.728682170542635,1.0,12.0,3.55,0.0,5.0,13.0,4.4655172413793105,0.0,
Presentation 4,8.0,19.0,2.0672268907563027,0.0,55.0,188.0,29.442307692307693,8.365384615384615,785.0,174.0,90.23255813953489,9.263565891472869,0.0,15.0,4.075,0.0,2.0,15.0,4.698275862068965,0.0,
Presentation 5,15.0,43.0,4.588235294117647,0.0,81.0,261.0,47.48076923076923,10.76923076923077,673.0,241.0,89.37984496124031,11.821705426356589,0.0,34.0,8.7,0.0,66.0,44.0,26.120689655172413,0.0,
Presentation 6,52.0,84.0,8.445378151260504,0.0,204.0,464.0,110.32692307692308,14.23076923076923,983.0,417.0,184.4108527131783,17.286821705426355,8.0,61.0,17.725,0.0,117.0,76.0,43.8448275862069,0.0,
Presentation 7,77.0,108.0,12.159663865546218,0.0,180.0,400.0,102.53846153846153,12.307692307692308,787.0,330.0,137.72868217054264,13.372093023255815,12.0,77.0,22.3,0.0,172.0,106.0,62.525862068965516,0.0,
Presentation 8,28.0,77.0,8.033613445378151,0.0,159.0,331.0,90.21153846153847,11.057692307692308,773.0,302.0,117.0,12.635658914728682,15.0,65.0,19.9,0.0,89.0,54.0,33.39655172413793,0.0,
Presentation 9,23.0,35.0,3.8907563025210083,0.0,60.0,173.0,32.78846153846154,5.865384615384615,789.0,155.0,70.75193798449612,7.403100775193798,2.0,26.0,7.675,0.0,11.0,29.0,9.887931034482758,0.0,
Presentation 10,46.0,88.0,9.579831932773109,0.0,99.0,341.0,60.90384615384615,11.826923076923077,801.0,327.0,105.52713178294573,12.984496124031008,16.0,56.0,17.775,0.0,90.0,72.0,38.05172413793103,0.0,
Presentation 11,59.0,90.0,10.260504201680673,0.0,164.0,474.0,96.73076923076923,15.576923076923077,1116.0,433.0,177.95348837209303,19.224806201550386,6.0,58.0,16.375,0.0,114.0,80.0,44.36206896551724,0.0,
Presentation 12,22.0,70.0,7.0,0.0,178.0,322.0,96.3076923076923,10.865384615384615,536.0,286.0,132.45736434108528,12.131782945736434,5.0,51.0,14.475,0.0,73.0,64.0,32.189655172413794,0.0,
Presentation 13,68.0,97.0,9.731092436974789,0.0,111.0,470.0,66.9423076923077,14.51923076923077,985.0,432.0,180.7984496124031,18.17829457364341,30.0,74.0,24.975,0.0,106.0,76.0,41.12068965517241,0.0,
Presentation 14,14.0,49.0,4.260504201680672,0.0,125.0,250.0,74.75,7.788461538461538,417.0,215.0,106.65116279069767,9.728682170542635,1.0,51.0,13.6,0.0,40.0,44.0,19.92241379310345,0.0,
Presentation 15,70.0,115.0,12.369747899159664,0.0,87.0,290.0,53.09615384615385,9.711538461538462,462.0,288.0,99.07751937984496,12.209302325581396,33.0,74.0,26.075,0.0,56.0,72.0,30.78448275862069,0.0,
Presentation 16,11.0,17.0,2.2100840336134455,0.0,0.0,188.0,2.980769230769231,8.26923076923077,448.0,185.0,44.12403100775194,9.224806201550388,0.0,7.0,2.1,0.0,2.0,12.0,3.413793103448276,0.0,
Presentation 17,63.0,89.0,9.117647058823529,0.0,150.0,425.0,77.21153846153847,11.73076923076923,674.0,366.0,150.71317829457365,14.767441860465116,11.0,65.0,18.85,0.0,93.0,82.0,39.86206896551724,0.0,
Presentation 18,7.0,27.0,2.638655462184874,0.0,85.0,164.0,55.71153846153846,6.826923076923077,217.0,158.0,38.65891472868217,6.89922480620155,0.0,20.0,5.6,0.0,4.0,11.0,3.8275862068965516,0.0,
Presentation 19,8.0,40.0,3.7983193277310923,0.0,10.0,207.0,13.634615384615385,6.346153846153846,276.0,186.0,38.76744186046512,6.4728682170542635,1.0,26.0,7.45,0.0,26.0,40.0,16.060344827586206,0.0,
Presentation 20,29.0,90.0,8.865546218487395,0.0,109.0,407.0,68.71153846153847,13.557692307692308,751.0,379.0,111.12403100775194,17.131782945736433,15.0,75.0,22.65,0.0,80.0,62.0,33.16379310344828,0.0,
Presentation 21,11.0,9.0,1.411764705882353,0.0,33.0,134.0,5.884615384615385,3.269230769230769,192.0,133.0,21.356589147286822,4.457364341085271,0.0,3.0,0.925,0.0,0.0,7.0,2.043103448275862,0.0,
Presentation 22,60.0,88.0,9.655462184873949,0.0,64.0,412.0,47.94230769230769,11.538461538461538,1066.0,368.0,150.97674418604652,14.922480620155039,12.0,65.0,19.375,0.0,123.0,84.0,47.172413793103445,0.0,
Presentation 23,0.0,5.0,0.5126050420168067,0.0,0.0,83.0,0.7115384615384616,5.096153846153846,192.0,83.0,39.201550387596896,6.007751937984496,0.0,3.0,0.725,0.0,0.0,2.0,0.4827586206896552,0.0,
Presentation 24,68.0,93.0,10.478991596638656,0.0,175.0,511.0,98.71153846153847,16.826923076923077,700.0,475.0,143.04651162790697,21.82170542635659,34.0,69.0,25.7,0.0,90.0,68.0,36.48275862068966,0.0,
Presentation 25,19.0,38.0,5.151260504201681,0.0,79.0,308.0,50.96153846153846,10.0,800.0,304.0,100.40310077519379,12.945736434108527,2.0,21.0,6.4,0.0,18.0,20.0,10.086206896551724,0.0,
Presentation 26,41.0,103.0,9.411764705882353,0.0,210.0,586.0,100.23076923076923,16.346153846153847,1433.0,541.0,206.51937984496124,19.069767441860463,127.0,81.0,50.725,0.0,100.0,63.0,37.560344827586206,0.0,
Presentation 27,30.0,81.0,7.915966386554622,0.0,122.0,424.0,74.84615384615384,13.076923076923077,666.0,378.0,153.90697674418604,16.046511627906977,43.0,54.0,24.825,0.0,109.0,69.0,41.0,0.0,
Presentation 28,12.0,21.0,2.6554621848739495,0.0,18.0,223.0,15.076923076923077,8.557692307692308,240.0,215.0,18.217054263565892,9.224806201550388,0.0,11.0,3.275,0.0,9.0,16.0,6.362068965517241,0.0,
Presentation 29,27.0,83.0,7.084033613445378,0.0,112.0,351.0,52.92307692307692,11.057692307692308,966.0,318.0,123.36434108527132,13.294573643410853,8.0,60.0,16.95,0.0,107.0,60.0,38.18103448275862,0.0,
Presentation 30,18.0,73.0,6.092436974789916,0.0,174.0,368.0,92.59615384615384,10.096153846153847,1044.0,318.0,110.20930232558139,12.015503875968992,11.0,60.0,17.875,0.0,103.0,63.0,37.96551724137931,0.0,
Presentation 31,13.0,40.0,3.73109243697479,0.0,85.0,250.0,49.53846153846154,9.134615384615385,386.0,225.0,77.67441860465117,10.193798449612403,5.0,39.0,11.7,0.0,24.0,27.0,12.344827586206897,0.0,
Presentation 32,30.0,79.0,8.050420168067227,0.0,208.0,436.0,115.4423076923077,13.942307692307692,580.0,400.0,134.1627906976744,17.441860465116278,8.0,58.0,16.625,0.0,76.0,60.0,31.586206896551722,0.0,
Presentation 33,19.0,55.0,6.176470588235294,0.0,71.0,243.0,46.90384615384615,7.5,470.0,224.0,91.17829457364341,10.232558139534884,0.0,28.0,7.625,0.0,20.0,39.0,14.362068965517242,0.0,
Presentation 34,23.0,69.0,6.159663865546219,0.0,191.0,391.0,99.86538461538461,12.115384615384615,503.0,349.0,101.07751937984496,13.953488372093023,8.0,57.0,16.4,0.0,129.0,65.0,44.05172413793103,0.0,
Presentation 35,59.0,107.0,11.487394957983193,0.0,179.0,416.0,101.21153846153847,11.634615384615385,459.0,372.0,126.30232558139535,14.263565891472869,24.0,72.0,23.725,0.0,107.0,93.0,46.10344827586207,0.0,
Presentation 36,40.0,100.0,9.932773109243698,0.0,206.0,449.0,110.17307692307692,14.326923076923077,376.0,413.0,126.7751937984496,15.116279069767442,23.0,77.0,24.475,0.0,171.0,89.0,58.98275862068966,0.0,
Presentation 37,24.0,59.0,6.159663865546219,0.0,94.0,223.0,56.84615384615385,7.980769230769231,228.0,198.0,37.96124031007752,8.914728682170542,21.0,50.0,17.9,0.0,45.0,53.0,23.129310344827587,0.0,
Presentation 38,30.0,75.0,7.756302521008403,0.0,162.0,362.0,96.42307692307692,12.788461538461538,549.0,331.0,130.31007751937983,16.162790697674417,13.0,57.0,17.45,0.0,66.0,56.0,28.413793103448278,0.0,
Presentation 39,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.7692307692307693,112.0,32.0,13.294573643410853,1.0852713178294573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Presentation 40,0.0,2.0,0.5210084033613446,0.0,0.0,33.0,0.23076923076923078,0.8653846153846154,176.0,33.0,10.565891472868216,1.434108527131783,0.0,1.0,0.225,0.0,0.0,2.0,0.7844827586206896,0.0,
Presentation 41,11.0,17.0,3.1260504201680672,0.0,0.0,65.0,0.23076923076923078,1.7307692307692308,224.0,77.0,26.333333333333332,2.2868217054263567,3.0,9.0,3.65,0.0,5.0,10.0,4.258620689655173,0.0,
Presentation 42,39.0,46.0,7.369747899159663,0.0,34.0,177.0,20.5,6.4423076923076925,533.0,180.0,61.58914728682171,6.89922480620155,5.0,34.0,10.075,0.0,40.0,31.0,17.413793103448278,0.0,
Presentation 43,129.0,60.0,14.033613445378151,0.0,48.0,226.0,30.73076923076923,9.51923076923077,522.0,237.0,107.27906976744185,12.209302325581396,80.0,35.0,28.375,0.0,1.0,28.0,7.594827586206897,0.0,
Presentation 44,46.0,44.0,7.739495798319328,0.0,54.0,158.0,32.98076923076923,7.6923076923076925,475.0,175.0,59.02325581395349,9.573643410852712,5.0,25.0,7.875,0.0,8.0,26.0,9.10344827586207,0.0,
Presentation 45,8.0,10.0,1.8403361344537814,0.0,0.0,65.0,0.23076923076923078,1.5384615384615385,240.0,71.0,24.93798449612403,2.751937984496124,0.0,4.0,1.35,0.0,0.0,7.0,2.25,0.0,
Presentation 46,0.0,5.0,0.9831932773109243,0.0,0.0,1.0,0.23076923076923078,0.0,192.0,3.0,17.875968992248062,0.0,0.0,2.0,0.775,0.0,0.0,4.0,1.3103448275862069,0.0,
Presentation 47,202.0,118.0,22.26890756302521,0.0,222.0,331.0,122.98076923076923,10.961538461538462,1062.0,309.0,151.47286821705427,12.55813953488372,213.0,88.0,71.575,0.0,103.0,91.0,44.69827586206897,0.0,
Presentation 48,173.0,86.0,18.218487394957982,0.0,125.0,324.0,71.8076923076923,12.01923076923077,807.0,323.0,150.24806201550388,13.178294573643411,41.0,53.0,23.3,0.0,37.0,61.0,23.724137931034484,0.0,
Presentation 49,10.0,15.0,2.9243697478991595,0.0,0.0,97.0,0.23076923076923078,2.4038461538461537,64.0,109.0,17.41860465116279,3.565891472868217,4.0,8.0,3.725,0.0,3.0,8.0,3.1206896551724137,0.0,
Presentation 50,6.0,8.0,1.9327731092436975,0.0,0.0,49.0,0.23076923076923078,1.7307692307692308,48.0,56.0,13.472868217054264,2.1705426356589146,1.0,5.0,1.775,0.0,0.0,4.0,1.4741379310344827,0.0,
Presentation 51,6.0,9.0,2.142857142857143,0.0,0.0,49.0,0.23076923076923078,1.4423076923076923,96.0,57.0,12.75968992248062,1.821705426356589,2.0,5.0,2.375,0.0,0.0,4.0,1.3275862068965518,0.0,
Presentation 52,31.0,28.0,5.773109243697479,0.0,1.0,100.0,1.4230769230769231,4.8076923076923075,211.0,117.0,34.263565891472865,6.007751937984496,12.0,15.0,7.475,0.0,3.0,15.0,5.422413793103448,0.0,
Presentation 53,84.0,47.0,10.411764705882353,0.0,9.0,325.0,7.153846153846154,12.884615384615385,371.0,339.0,53.31782945736434,14.418604651162791,54.0,31.0,21.75,0.0,20.0,24.0,11.198275862068966,0.0,
Presentation 54,28.0,27.0,5.07563025210084,0.0,22.0,107.0,15.0,4.519230769230769,195.0,120.0,32.031007751937985,6.2015503875969,2.0,13.0,4.3,0.0,0.0,13.0,3.8706896551724137,0.0,
Presentation 55,44.0,34.0,6.512605042016807,0.0,1.0,144.0,4.230769230769231,5.769230769230769,273.0,155.0,59.14728682170543,8.217054263565892,7.0,15.0,6.1,0.0,3.0,16.0,5.336206896551724,0.0,
Presentation 56,1.0,4.0,0.5630252100840336,0.0,0.0,131.0,0.8461538461538461,5.865384615384615,96.0,132.0,7.744186046511628,5.271317829457364,0.0,1.0,0.2,0.0,0.0,2.0,0.5517241379310345,0.0,
Presentation 57,16.0,61.0,5.109243697478991,0.0,136.0,393.0,81.98076923076923,12.115384615384615,491.0,357.0,107.33333333333333,16.550387596899224,58.0,63.0,29.875,0.0,73.0,53.0,29.03448275862069,0.0,
Presentation 58,7.0,28.0,2.436974789915966,0.0,15.0,155.0,13.442307692307692,4.134615384615385,377.0,145.0,42.78294573643411,5.9689922480620154,2.0,26.0,7.3,0.0,5.0,14.0,4.948275862068965,0.0,
Presentation 59,39.0,61.0,7.445378151260504,0.0,117.0,272.0,60.78846153846154,11.25,487.0,264.0,91.75193798449612,11.89922480620155,17.0,40.0,14.55,0.0,11.0,34.0,11.60344827586207,0.0,
Presentation 60,45.0,83.0,9.46218487394958,0.0,133.0,370.0,74.5576923076923,12.307692307692308,692.0,346.0,138.88372093023256,15.581395348837209,118.0,67.0,46.45,0.0,47.0,48.0,22.82758620689655,0.0,
Presentation 61,20.0,72.0,5.932773109243698,0.0,116.0,309.0,75.1923076923077,9.711538461538462,478.0,274.0,102.07751937984496,12.55813953488372,98.0,75.0,42.05,0.0,83.0,54.0,31.551724137931036,0.0,
Presentation 62,26.0,78.0,7.529411764705882,0.0,200.0,428.0,105.48076923076923,12.5,590.0,388.0,134.12403100775194,16.27906976744186,58.0,66.0,31.175,0.0,85.0,52.0,31.724137931034484,0.0,
Presentation 63,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1.25,64.0,48.0,7.829457364341085,2.1705426356589146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Presentation 64,3.0,24.0,2.4285714285714284,0.0,5.0,145.0,5.038461538461538,4.134615384615385,224.0,137.0,22.069767441860463,7.054263565891473,3.0,18.0,5.675,0.0,20.0,28.0,12.043103448275861,0.0,
Presentation 65,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.6730769230769231,128.0,32.0,18.410852713178294,1.2015503875968991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Presentation 66,35.0,55.0,6.974789915966387,0.0,57.0,266.0,18.423076923076923,8.076923076923077,271.0,269.0,49.57364341085271,9.263565891472869,57.0,31.0,22.575,0.0,25.0,30.0,13.681034482758621,0.0,
Presentation 67,20.0,35.0,3.9411764705882355,0.0,25.0,242.0,18.942307692307693,6.730769230769231,578.0,235.0,89.49612403100775,10.271317829457365,4.0,17.0,5.725,0.0,5.0,16.0,5.543103448275862,0.0,
Presentation 68,16.0,61.0,5.184873949579832,0.0,147.0,299.0,87.92307692307692,10.865384615384615,679.0,249.0,164.1627906976744,13.10077519379845,78.0,51.0,33.05,0.0,39.0,46.0,20.17241379310345,0.0,
Presentation 69,23.0,60.0,6.302521008403361,0.0,100.0,395.0,50.23076923076923,11.538461538461538,994.0,348.0,122.96899224806202,14.844961240310077,96.0,47.0,35.45,0.0,104.0,63.0,38.327586206896555,0.0,
Presentation 70,16.0,43.0,4.19327731092437,0.0,43.0,221.0,17.134615384615383,5.961538461538462,371.0,207.0,35.5968992248062,7.248062015503876,12.0,28.0,10.525,0.0,15.0,21.0,8.844827586206897,0.0,
Presentation 71,47.0,62.0,8.638655462184873,0.0,43.0,254.0,32.90384615384615,10.0,399.0,261.0,76.43410852713178,12.48062015503876,14.0,41.0,14.25,0.0,33.0,44.0,19.379310344827587,0.0,
Presentation 72,144.0,93.0,17.445378151260503,0.0,34.0,278.0,21.48076923076923,9.134615384615385,655.0,300.0,76.56589147286822,10.813953488372093,51.0,42.0,23.2,0.0,34.0,48.0,20.379310344827587,0.0,
Presentation 73,271.0,140.0,27.462184873949578,0.0,209.0,531.0,107.6923076923077,16.923076923076923,1080.0,532.0,188.49612403100775,20.503875968992247,144.0,83.0,55.675,0.0,83.0,81.0,38.206896551724135,0.0,
Presentation 74,152.0,102.0,17.680672268907564,0.0,131.0,429.0,81.71153846153847,13.75,1267.0,404.0,205.8372093023256,17.94573643410853,75.0,71.0,35.525,0.0,84.0,88.0,40.474137931034484,0.0,
Presentation 75,37.0,46.0,6.4789915966386555,0.0,36.0,167.0,25.78846153846154,5.769230769230769,757.0,174.0,76.48062015503876,8.720930232558139,28.0,30.0,15.475,0.0,2.0,20.0,6.0,0.0,
Presentation 76,171.0,124.0,20.15126050420168,0.0,252.0,535.0,133.23076923076923,15.76923076923077,1374.0,516.0,226.5891472868217,20.46511627906977,126.0,74.0,48.525,0.0,90.0,82.0,40.5,0.0,
Presentation 77,51.0,79.0,9.529411764705882,0.0,180.0,325.0,96.86538461538461,10.096153846153847,873.0,296.0,141.2325581395349,12.170542635658915,41.0,63.0,26.0,0.0,34.0,53.0,21.06896551724138,0.0,
Presentation 78,49.0,26.0,6.487394957983193,0.0,17.0,150.0,3.4423076923076925,4.615384615384615,608.0,161.0,52.7906976744186,5.736434108527132,30.0,13.0,11.25,0.0,1.0,10.0,3.2241379310344827,0.0,
Presentation 79,68.0,55.0,9.495798319327731,0.0,46.0,309.0,28.75,10.288461538461538,1094.0,332.0,139.984496124031,14.224806201550388,61.0,37.0,24.475,0.0,2.0,23.0,6.646551724137931,0.0,
Presentation 80,79.0,110.0,13.428571428571429,0.0,130.0,405.0,71.42307692307692,11.346153846153847,1266.0,403.0,213.0077519379845,16.085271317829456,98.0,71.0,41.375,0.0,46.0,55.0,24.948275862068964,0.0,
