SoundC,52.96571415471127,1497866704973
Present,83,1497866704975
SoundRight,70.44573155264646,1497866705390
SoundC,60.20329792798059,1497866714977
Present,112,1497866714979
SoundRight,71.30789261240865,1497866715390
Entrance,null,1497866719278
UserCount,8,1497866719279
Entrance,null,1497866719474
UserCount,9,1497866719474
MoveFocus,GoTour,1497866722261
SoundC,63.26648240367583,1497866724981
Present,60,1497866724983
SoundRight,71.38095908499301,1497866725390
Seat4A,true,1497866728349
TotalSeatCount,1,1497866728349
InferredUserPresence,present,1497866728410
SoundC,65.24535518573873,1497866734985
Present,95,1497866734987
SoundRight,70.49922060785424,1497866735390
Entrance,null,1497866744950
UserCount,10,1497866744950
SoundC,54.210802194865956,1497866744988
Present,113,1497866744991
SoundRight,69.88829216524394,1497866745390
Entrance,null,1497866748690
UserCount,11,1497866748691
Entrance,null,1497866750936
UserCount,12,1497866750937
Entrance,null,1497866752058
UserCount,13,1497866752070
Temperature,27.65,1497866754495
Humidity,37.57996701592102,1497866754506
Brightness,461.0,1497866754512
Seat2B,true,1497866754759
TotalSeatCount,2,1497866754759
SoundC,55.369951428718224,1497866754992
Present,92,1497866754994
SoundRight,69.06675656384755,1497866755392
Seat1B,true,1497866757140
TotalSeatCount,3,1497866757140
Exit,null,1497866758841
UserCount,12,1497866758842
Seat2B,false,1497866759836
TotalSeatCount,2,1497866759836
Entrance,null,1497866760322
UserCount,13,1497866760322
SoundC,52.96571415471127,1497866764996
Present,109,1497866764998
Seat2A,true,1497866765274
TotalSeatCount,3,1497866765274
SoundRight,68.27745250305799,1497866765394
Seat4B,true,1497866768371
TotalSeatCount,4,1497866768371
Seat2A,false,1497866770407
TotalSeatCount,3,1497866770407
Seat1B,false,1497866772238
TotalSeatCount,2,1497866772238
SoundC,57.472817393488484,1497866775000
Present,98,1497866775002
SoundRight,67.71654926624778,1497866775390
Seat2A,true,1497866775460
TotalSeatCount,3,1497866775460
Exit,null,1497866776608
UserCount,12,1497866776608
Exit,null,1497866778653
UserCount,11,1497866778654
Seat2A,false,1497866780582
TotalSeatCount,2,1497866780582
MoveFocus,GoTour,1497866782353
SoundC,56.45426312235056,1497866785004
Present,95,1497866785006
SoundRight,65.6316525783425,1497866785391
Entrance,null,1497866787741
UserCount,12,1497866787741
Exit,null,1497866790933
UserCount,11,1497866790933
Entrance,null,1497866794473
UserCount,12,1497866794473
Exit,null,1497866794777
UserCount,11,1497866794778
SoundC,54.210802194865956,1497866795008
Present,97,1497866795010
SoundRight,66.0318519980849,1497866795393
SoundC,51.62091662308819,1497866805012
Present,82,1497866805014
SoundRight,66.2983376994572,1497866805390
Entrance,null,1497866810589
UserCount,12,1497866810590
Exit,null,1497866812493
