SoundRight,69.74990309857677,1501462725391
SoundRight,72.24537086213243,1501462735391
SoundRight,73.68151903132691,1501462745391
MoveFocus,GoTour,1501462748781
SoundRight,73.41839718696903,1501462755391
Seat6B,false,1501462764860
TotalSeatCount,1,1501462764870
SoundRight,72.88582268680524,1501462765392
SoundRight,71.57639650567856,1501462775391
SoundRight,71.0587756894654,1501462785391
Seat6B,true,1501462789913
TotalSeatCount,2,1501462789953
SoundRight,68.8774171413585,1501462795391
Seat1B,true,1501462801875
TotalSeatCount,3,1501462801890
SoundRight,67.74685518129178,1501462805391
Seat1B,false,1501462806967
TotalSeatCount,2,1501462806977
MoveFocus,GoTour,1501462808908
Seat6B,false,1501462809959
TotalSeatCount,1,1501462809959
SoundRight,67.61826852207936,1501462815392
SoundRight,68.4300790512295,1501462825392
Aircon0Power,Off,1501462826137
Seat6B,true,1501462830075
TotalSeatCount,2,1501462830100
SoundRight,68.21133559088017,1501462835391
Seat6B,false,1501462840155
TotalSeatCount,1,1501462840160
SoundRight,69.82292727239762,1501462845390
Seat4A,true,1501462848034
TotalSeatCount,2,1501462848039
Seat4A,false,1501462853132
TotalSeatCount,1,1501462853132
SoundRight,70.2869049840315,1501462855390
Seat4A,true,1501462858185
TotalSeatCount,2,1501462858195
Seat4A,false,1501462863322
TotalSeatCount,1,1501462863362
SoundRight,70.01370264013215,1501462865390
MoveFocus,GoTour,1501462868985
SoundRight,70.36855398330295,1501462875390
SoundRight,69.76529690468733,1501462885390
SoundRight,70.63634903159782,1501462895391
Seat6B,true,1501462900232
TotalSeatCount,2,1501462900237
SoundRight,70.39213235373015,1501462905392
SoundRight,71.24143153523255,1501462915391
SoundRight,72.6434368680228,1501462925391
MoveFocus,GoTour,1501462929102
Seat6B,false,1501462930243
TotalSeatCount,1,1501462930253
SoundRight,71.54842429515527,1501462935390
Seat3A,true,1501462938712
TotalSeatCount,2,1501462938712
Seat6B,true,1501462940298
TotalSeatCount,3,1501462940298
SoundRight,71.87936634527243,1501462945390
SoundRight,71.87877491498973,1501462955391
SoundRight,71.98200170060937,1501462965391
Seat6B,false,1501462975357
TotalSeatCount,2,1501462975372
SoundRight,71.18349388127929,1501462975392
SoundRight,70.60393148523629,1501462985391
MoveFocus,GoTour,1501462989174
Seat6B,true,1501462990490
TotalSeatCount,3,1501462990495
SoundRight,72.20911670588572,1501462995390
Seat6B,false,1501462995573
TotalSeatCount,2,1501462995598
SoundRight,72.4329969462936,1501463005390
SoundRight,71.59027657138257,1501463015390
SoundRight,70.61755153773996,1501463025390
SoundRight,69.998745024107,1501463035390
SoundRight,68.84216402633673,1501463045392
MoveFocus,GoTour,1501463049306
SoundRight,67.0927828183135,1501463055390
SoundRight,65.84066096851026,1501463065391
SoundRight,65.29832742011962,1501463075391
SoundRight,64.39472485333881,1501463085391
SoundRight,64.44232301705648,1501463095392
Seat6B,true,1501463095501
TotalSeatCount,3,1501463095506
SoundRight,64.28166274303156,1501463105391
MoveFocus,GoTour,1501463109418
SoundRight,64.30695605847907,1501463115391
Seat4B,false,1501463118899
TotalSeatCount,3,1501463118919
SoundRight,64.89422876960366,1501463125391
Seat4A,true,1501463128168
TotalSeatCount,4,1501463128193
SoundRight,64.68425374264493,1501463135391
SoundRight,64.79694250019536,1501463145390
Seat4A,false,1501463148259
TotalSeatCount,3,1501463148269
SoundRight,65.0517100216918,1501463155390
Seat5A,true,1501463157954
TotalSeatCount,4,1501463157969
SoundRight,65.35876628242184,1501463165390
MoveFocus,GoTour,1501463169531
SoundRight,66.25891605183882,1501463175392
SoundRight,67.40741645369158,1501463185391
SoundRight,68.87610072253248,1501463195390
Seat1B,true,1501463196475
TotalSeatCount,5,1501463196500
SoundRight,70.85107831489161,1501463205393
SoundRight,71.12283935179194,1501463215390
SoundRight,71.62313426682745,1501463225390
MoveFocus,GoTour,1501463229608
SoundRight,71.95954461747627,1501463235392
Seat1B,false,1501463241609
TotalSeatCount,4,1501463241609
SoundRight,71.06344109944912,1501463245391
SoundRight,70.5428197474474,1501463255390
SoundRight,69.24981671327579,1501463265392
SoundRight,69.30011191972949,1501463275392
SoundRight,68.88804549994965,1501463285390
MoveFocus,GoTour,1501463289685
SoundRight,68.5711639105228,1501463295391
SoundRight,68.20310483692994,1501463305390
SoundRight,67.76102364947718,1501463315390
SoundRight,66.93465132649278,1501463325390
SoundRight,67.23158763780874,1501463335390
SoundRight,67.43251616701933,1501463345392
MoveFocus,GoTour,1501463349777
SoundRight,67.12405039610736,1501463355390
Seat6B,false,1501463365175
TotalSeatCount,3,1501463365210
SoundRight,67.03955269782587,1501463365391
Seat6B,true,1501463375260
TotalSeatCount,4,1501463375275
SoundRight,66.90487016479689,1501463375390
Seat6B,false,1501463385366
TotalSeatCount,3,1501463385376
SoundRight,67.54648162779972,1501463385392
Seat6B,true,1501463390438
TotalSeatCount,4,1501463390448
SoundRight,66.94201207297576,1501463395391
SoundRight,67.0748537199068,1501463405392
Seat6B,false,1501463405501
TotalSeatCount,3,1501463405511
MoveFocus,GoTour,1501463409854
SoundRight,66.5332260717333,1501463415390
SoundRight,66.2159367335171,1501463425390
Seat6B,true,1501463430580
TotalSeatCount,4,1501463430615
SoundRight,66.33086940535512,1501463435391
Seat6B,false,1501463435702
TotalSeatCount,3,1501463435707
SoundRight,66.24069151359171,1501463445392
SoundRight,66.47237818834124,1501463455390
SoundRight,66.36398342150306,1501463465392
MoveFocus,GoTour,1501463469941
SoundRight,67.1079615493873,1501463475392
SoundRight,67.23149463766002,1501463485392
SoundRight,67.38314077931699,1501463495391
SoundRight,66.71451347756923,1501463505392
SoundRight,67.85003907339429,1501463515392
Seat6B,true,1501463520663
TotalSeatCount,4,1501463520673
SoundRight,68.44820696726529,1501463525392
Seat6B,false,1501463525720
TotalSeatCount,3,1501463525720
MoveFocus,GoTour,1501463530048
Seat3A,false,1501463531168
TotalSeatCount,2,1501463531168
SoundRight,68.8708162898532,1501463535390
Seat6B,true,1501463535861
TotalSeatCount,3,1501463535901
Seat6B,false,1501463540953
TotalSeatCount,2,1501463540953
SoundRight,69.95738540993446,1501463545390
Seat6B,true,1501463546071
TotalSeatCount,3,1501463546076
SoundRight,69.59399636323741,1501463555391
SoundRight,70.89740217646734,1501463565391
SoundRight,70.03117628216047,1501463575390
SoundRight,69.81324968644478,1501463585391
MoveFocus,GoTour,1501463590190
SoundRight,69.30971229553556,1501463595392
Seat6B,false,1501463601056
TotalSeatCount,2,1501463601091
SoundRight,68.57254063872797,1501463605390
Seat6B,true,1501463611161
TotalSeatCount,3,1501463611181
SoundRight,68.72937588998053,1501463615391
SoundRight,67.75460116037975,1501463625390
SoundRight,67.7953830827564,1501463635390
SoundRight,67.33445080693714,1501463645390
Seat1B,true,1501463645664
TotalSeatCount,4,1501463645684
MoveFocus,GoTour,1501463650267
SoundRight,66.79029426051889,1501463655390
Seat6A,false,1501463661498
TotalSeatCount,4,1501463661498
SoundRight,66.11803184910445,1501463665390
SoundRight,65.53789808673933,1501463675390
SoundRight,65.16670787765155,1501463685390
SoundRight,64.25530003566223,1501463695390
SoundRight,63.72948386530248,1501463705390
MoveFocus,GoTour,1501463710374
SoundRight,63.63783163751658,1501463715390
SoundRight,63.997281665301976,1501463725390
SoundRight,63.915559606627625,1501463735390
SoundRight,64.38515957142306,1501463745390
Seat6B,false,1501463746193
TotalSeatCount,3,1501463746213
SoundRight,64.6780047807551,1501463755390
SoundRight,65.11541601000224,1501463765390
MoveFocus,GoTour,1501463770516
SoundRight,65.79863268293204,1501463775390
Seat1B,false,1501463780661
TotalSeatCount,2,1501463780686
SoundRight,66.23592697185583,1501463785390
SoundRight,67.0510538393847,1501463795390
Seat6B,true,1501463796235
TotalSeatCount,3,1501463796250
SoundRight,67.6785988833577,1501463805390
Seat6B,false,1501463806275
TotalSeatCount,2,1501463806300
SoundRight,68.44500446018564,1501463815390
SoundRight,68.0584604657372,1501463825390
MoveFocus,GoTour,1501463830588
SoundRight,67.54716400640535,1501463835390
Seat3A,true,1501463841384
TotalSeatCount,3,1501463841399
SoundRight,67.30250922747021,1501463845390
SoundRight,66.53160123024345,1501463855390
SoundRight,65.49939762198039,1501463865390
SoundRight,64.49779727075244,1501463875390
SoundRight,64.02768040567678,1501463885390
MoveFocus,GoTour,1501463890710
SoundRight,63.413422807924015,1501463895390
SoundRight,63.829197406005584,1501463905390
SoundRight,63.73027816576193,1501463915390
SoundRight,63.637712336678945,1501463925390
SoundRight,63.57832157452446,1501463935390
SoundRight,63.80177577022229,1501463945390
MoveFocus,GoTour,1501463950837
Seat6B,true,1501463951307
TotalSeatCount,4,1501463951332
SoundRight,63.93674921731621,1501463955390
SoundRight,63.557819461430306,1501463965390
Seat6B,false,1501463971363
TotalSeatCount,3,1501463971398
SoundRight,65.02665702560327,1501463975390
SoundRight,66.28228249831268,1501463985390
SoundRight,67.95668549036577,1501463995390
SoundRight,69.34171999916575,1501464005390
MoveFocus,GoTour,1501464010959
SoundRight,70.97547549444847,1501464015390
SoundRight,72.0289483021289,1501464025390
SoundRight,72.20669969299362,1501464035390
Seat6B,true,1501464036316
TotalSeatCount,4,1501464036336
