SoundC,59.341519288975356,1540360840777
Present,102,1540360840780
SoundCenter0,68.21248568056322,1540360841044
SoundCenter1,70.6858094571003,1540360841045
SoundCenter2,57.5955033231478,1540360841047
SoundWindow2,64.3907586360938,1540360842281
TurnOnLightGroup1,null,1540360843066
TurnOnLightGroup3,null,1540360843072
Color,white,1540360843085
LightGroup1,On,1540360843090
SoundWall0,60.52757462259388,1540360843092
SoundWall1,67.16394291255513,1540360843100
SoundWall2,64.37339914973128,1540360843101
Color,white,1540360843126
LightGroup3,On,1540360843136
SoundWindow0,70.57179511241758,1540360844800
TurnOnLightGroup2,null,1540360849041
Color,white,1540360849059
LightGroup2,On,1540360849065
SoundC,61.023021476191225,1540360850782
Present,107,1540360850784
SoundCenter0,68.34695770949315,1540360851044
SoundCenter1,71.02082719598275,1540360851045
SoundCenter2,58.03609229483201,1540360851047
SoundWindow2,64.3907586360938,1540360852281
SoundWall0,61.36833522939897,1540360853092
SoundWall1,67.48308574889384,1540360853095
SoundWall2,64.53081846851605,1540360853098
SoundWindow0,70.30560283899548,1540360854800
SoundC,54.210802194865956,1540360860787
Present,99,1540360860791
SoundCenter0,68.8634212495286,1540360861044
SoundCenter1,71.11140837574791,1540360861045
SoundCenter2,58.90746220757395,1540360861047
SoundWindow2,64.3907586360938,1540360862281
SoundWall0,61.920784464968925,1540360863092
SoundWall1,67.820847840905,1540360863095
SoundWall2,64.63936123509644,1540360863098
SoundWindow0,70.81830182818739,1540360864800
seat2BOccupied,true,1540360868739
totalSeatCount,1,1540360868739
SoundC,56.45426312235056,1540360870795
Present,102,1540360870798
SoundCenter0,68.82208320266133,1540360871044
SoundCenter1,71.25646125702907,1540360871045
SoundCenter2,59.816205896514234,1540360871047
SoundWindow2,64.3907586360938,1540360872281
SoundWall0,62.29883300810958,1540360873092
SoundWall1,67.85836216531362,1540360873095
SoundWall2,64.74361282690114,1540360873098
SoundWindow0,70.52683895695432,1540360874800
SoundC,57.472817393488484,1540360880800
Present,95,1540360880803
SoundCenter0,68.43874023314928,1540360881044
SoundCenter1,71.14860045450091,1540360881046
SoundCenter2,60.17228881624444,1540360881047
SoundWindow2,64.3907586360938,1540360882281
SoundWall0,62.4345492585026,1540360883092
SoundWall1,68.1209603766956,1540360883095
SoundWall2,65.48589443227762,1540360883098
SoundWindow0,70.66367712223388,1540360884800
SoundC,58.433135904413454,1540360890805
Present,99,1540360890808
SoundCenter0,68.09779571834773,1540360891044
SoundCenter1,70.84470137833172,1540360891045
SoundCenter2,60.90868326966579,1540360891047
SoundWindow2,64.3907586360938,1540360892281
SoundWall0,63.058789096584704,1540360893092
SoundWall1,68.54354258641538,1540360893095
SoundWall2,65.96099429313254,1540360893098
SoundWindow0,70.80005988246644,1540360894800
SoundC,63.26648240367583,1540360900810
Present,101,1540360900813
SoundCenter0,67.99159887984739,1540360901044
SoundCenter1,71.02064018036576,1540360901045
SoundCenter2,61.32392665185333,1540360901047
SoundWindow2,64.3907586360938,1540360902281
SoundWall0,63.36761110012712,1540360903092
SoundWall1,68.38861888090173,1540360903095
SoundWall2,65.99320187821277,1540360903098
SoundWindow0,70.93244865277092,1540360904800
SoundC,58.433135904413454,1540360910815
Present,100,1540360910818
SoundCenter0,66.66571436132203,1540360911044
SoundCenter1,70.95635755661473,1540360911045
SoundCenter2,61.345816842968084,1540360911047
SoundWindow2,64.4213362578322,1540360912281
SoundWall0,63.143192176597545,1540360913092
SoundWall1,68.56021309555676,1540360913095
SoundWall2,66.14354134675153,1540360913098
SoundWindow0,70.60736829264452,1540360914800
SoundC,55.369951428718224,1540360920823
Present,102,1540360920825
SoundCenter0,65.50124900021737,1540360921044
SoundCenter1,70.80498468590297,1540360921046
SoundCenter2,60.723302245612985,1540360921047
SoundWindow2,64.4213362578322,1540360922281
SoundWall0,63.299925024419004,1540360923092
