SoundWindow2,69.41282346296533,1534139872257
SoundCenter0,71.94944718606797,1534139872725
SoundCenter1,70.44217323514792,1534139872736
SoundCenter2,66.75564766427367,1534139872738
SoundC,79.74539468352583,1534139873959
Present,95,1534139873969
SoundWindow0,74.00718437444242,1534139875311
SoundWindow1,59.83259013788651,1534139875324
sensor0_Temperature,26.48,1534139876613
sensor0_Humidity,47.07559782218458,1534139876613
sensor0_Brightness,82.0,1534139876614
sensor1_Temperature,24.6,1534139876614
sensor1_Humidity,47.07559782218458,1534139876614
sensor1_Brightness,77.0,1534139876614
SoundWall0,67.77110857636869,1534139881404
SoundWall1,70.30219276244975,1534139881414
SoundWall2,75.18944602503292,1534139881415
SoundWindow2,67.44343884530153,1534139882256
SoundCenter0,70.1959244805918,1534139882725
SoundCenter1,68.07988473930034,1534139882736
SoundCenter2,64.50293152265662,1534139882738
sensor0_Temperature,26.48,1534139882773
sensor0_Humidity,47.07559782218458,1534139882774
sensor0_Brightness,82.0,1534139882777
sensor1_Temperature,24.6,1534139882777
sensor1_Humidity,47.07559782218458,1534139882779
sensor1_Brightness,77.0,1534139882780
SoundC,79.74539468352583,1534139883972
Present,105,1534139883975
SoundWindow0,72.33009350487221,1534139885311
SoundWindow1,57.885691683326314,1534139885432
sensor0_Temperature,26.48,1534139889185
sensor0_Humidity,47.07559782218458,1534139889185
sensor0_Brightness,82.0,1534139889185
sensor1_Temperature,24.6,1534139889186
sensor1_Humidity,47.07559782218458,1534139889186
sensor1_Brightness,77.0,1534139889186
SoundWall0,66.25456367411644,1534139891404
SoundWall1,68.22731030594646,1534139891414
SoundWall2,74.40365291509787,1534139891415
SoundWindow2,65.55444932232473,1534139892280
SoundCenter0,67.58488135618715,1534139892725
SoundCenter1,65.5719832517131,1534139892736
SoundCenter2,62.66859068401471,1534139892738
SoundC,81.48928461417114,1534139893977
Present,117,1534139893980
SoundWindow0,69.98615567421285,1534139895311
sensor0_Temperature,26.48,1534139895348
sensor0_Humidity,46.82895806098293,1534139895349
sensor0_Brightness,33.0,1534139895350
sensor1_Temperature,24.6,1534139895351
sensor1_Humidity,47.07559782218458,1534139895352
sensor1_Brightness,77.0,1534139895353
SoundWindow1,56.00334736736138,1534139899291
Mtest5,false,1534139900746
SoundWall0,65.0226125046335,1534139901404
SoundWall1,67.25972342052641,1534139901414
SoundWall2,73.73955691406711,1534139901415
sensor0_Temperature,26.48,1534139901546
sensor0_Humidity,46.82895806098293,1534139901547
sensor0_Brightness,33.0,1534139901547
sensor1_Temperature,24.6,1534139901547
sensor1_Humidity,47.07559782218458,1534139901548
sensor1_Brightness,77.0,1534139901548
SoundWindow2,64.41035777149133,1534139902256
SoundCenter0,65.97727832690444,1534139902725
SoundCenter1,63.39698828150483,1534139902736
SoundCenter2,61.22689427521983,1534139902739
SoundC,80.00588052151659,1534139903982
Present,93,1534139903990
SoundWindow0,68.62138263124788,1534139905311
sensor0_Temperature,26.48,1534139907728
sensor0_Humidity,46.82895806098293,1534139907729
sensor0_Brightness,33.0,1534139907730
sensor1_Temperature,24.6,1534139907730
sensor1_Humidity,47.07559782218458,1534139907730
sensor1_Brightness,77.0,1534139907731
SoundWindow1,54.85572813581654,1534139910154
SoundWall0,63.23152646077908,1534139911404
SoundWall1,65.11583416845158,1534139911414
SoundWall2,72.85046916982643,1534139911415
SoundWindow2,61.69065310424162,1534139912256
SoundCenter0,64.84783812949173,1534139912725
SoundCenter1,60.56142932789602,1534139912736
SoundCenter2,59.72892452785094,1534139912738
tiltAircon0_Pitch,162.05,1534139913746
tiltAircon0_Roll,180.0,1534139913746
sensor0_Temperature,26.48,1534139913889
sensor0_Humidity,46.82895806098293,1534139913890
sensor0_Brightness,33.0,1534139913890
sensor1_Temperature,24.6,1534139913891
