Entrance,null,1498181492164
UserCount,3,1498181492164
SoundC,58.433135904413454,1498181492980
Present,101,1498181492983
Entrance,null,1498181494370
UserCount,4,1498181494371
SoundRight,65.02031326762655,1498181495391
Entrance,null,1498181495443
UserCount,5,1498181495444
Entrance,null,1498181497482
UserCount,6,1498181497482
SoundC,69.11838317407611,1498181502989
Present,91,1498181502993
SoundRight,67.32758877310104,1498181505392
Seat5B,true,1498181506629
TotalSeatCount,1,1498181506629
InferredUserPresence,present,1498181506659
SoundC,54.210802194865956,1498181512998
Present,104,1498181513002
SoundRight,69.83558176645832,1498181515392
MoveFocus,GoTour,1498181520331
SoundC,65.8563679754536,1498181523008
Present,110,1498181523011
SoundRight,72.01490709784602,1498181525391
Exit,null,1498181529481
UserCount,5,1498181529482
SoundC,63.26648240367583,1498181533016
Present,87,1498181533020
SoundRight,72.7910412295827,1498181535392
Temperature,26.25,1498181541503
Humidity,47.445557463987065,1498181541508
Brightness,1.0,1498181541516
SoundC,50.159038478285424,1498181543026
Present,97,1498181543030
SoundRight,72.56167262608437,1498181545391
SoundC,54.210802194865956,1498181553036
Present,94,1498181553040
SoundRight,72.21756990449481,1498181555393
SoundC,60.20329792798059,1498181563045
Present,137,1498181563049
SoundRight,69.43656290330321,1498181565391
SoundC,50.159038478285424,1498181573059
Present,120,1498181573062
SoundRight,67.11791156284677,1498181575391
MoveFocus,GoTour,1498181580463
Seat6B,true,1498181580788
TotalSeatCount,2,1498181580788
SoundC,54.210802194865956,1498181583065
Present,107,1498181583069
SoundRight,64.43185487807747,1498181585391
SoundC,52.96571415471127,1498181593081
Present,114,1498181593085
SoundRight,63.939966656557495,1498181595390
Temperature,26.25,1498181602036
Humidity,47.445557463987065,1498181602042
Brightness,1.0,1498181602047
SoundC,51.62091662308819,1498181603094
Present,98,1498181603098
SoundRight,63.83466492572248,1498181605392
SoundC,52.96571415471127,1498181613120
Present,90,1498181613123
SoundRight,62.687389167254906,1498181615392
SoundC,50.159038478285424,1498181623135
Present,91,1498181623139
SoundRight,62.20553904821586,1498181625392
SoundC,51.62091662308819,1498181633148
Present,88,1498181633152
SoundRight,61.64707902077611,1498181635392
MoveFocus,GoTour,1498181640565
SoundC,51.62091662308819,1498181643162
Present,95,1498181643166
SoundRight,61.90831602827202,1498181645392
SoundC,52.96571415471127,1498181653171
Present,95,1498181653175
SoundRight,61.98097145416408,1498181655392
Temperature,26.25,1498181662877
Humidity,47.445557463987065,1498181662885
Brightness,1.0,1498181662890
SoundC,61.80460425887306,1498181663182
Present,93,1498181663185
SoundRight,62.24394492457857,1498181665392
SoundC,71.84886370856825,1498181673194
Present,95,1498181673197
SoundRight,64.4034721144489,1498181675391
SoundC,50.159038478285424,1498181683207
Present,93,1498181683211
SoundRight,65.73808399532797,1498181685392
Seat6B,false,1498181690677
TotalSeatCount,1,1498181690677
SoundC,68.61682354019833,1498181693221
Present,97,1498181693224
SoundRight,68.61572614985302,1498181695391
MoveFocus,GoTour,1498181700667
Seat6B,true,1498181700752
TotalSeatCount,2,1498181700752
SoundC,61.023021476191225,1498181703228
Present,101,1498181703231
SoundRight,70.39956281028296,1498181705391
SoundC,67.56641902255494,1498181713234
Present,93,1498181713238
SoundRight,72.15349418568745,1498181715390
SoundC,80.51504069838761,1498181723250
Present,93,1498181723253
Temperature,26.25,1498181723778
Humidity,47.445557463987065,1498181723789
Brightness,1.0,1498181723794
SoundRight,72.46392366783616,1498181725391
Seat6B,false,1498181725845
TotalSeatCount,1,1498181725845
Seat6B,true,1498181730903
TotalSeatCount,2,1498181730903
SoundC,54.210802194865956,1498181733256
Present,82,1498181733260
SoundRight,70.67595961960026,1498181735391
SoundC,64.61127993529891,1498181743264
Present,83,1498181743267
SoundRight,71.29857579574767,1498181745390
SoundC,51.62091662308819,1498181753271
Present,109,1498181753275
SoundRight,70.46705481483436,1498181755393
MoveFocus,GoTour,1498181760764
SoundC,63.95233273361063,1498181763278
Present,95,1498181763281
SoundRight,69.35321561669265,1498181765390
SoundC,61.023021476191225,1498181773285
Present,89,1498181773288
SoundRight,68.61430993103936,1498181775392
SoundC,70.0787016850011,1498181783295
Present,97,1498181783298
Temperature,26.25,1498181784301
Humidity,47.445557463987065,1498181784309
Brightness,1.0,1498181784314
SoundRight,69.42317758203926,1498181785392
SoundC,55.369951428718224,1498181793301
Present,82,1498181793305
SoundRight,71.71918815447712,1498181795391
