seat2BOccupied,false,1525773480497
totalSeatCount,2,1525773480497
Mtest2,true,1525773480497
sensor0_Temperature,25.31,1525773482244
sensor0_Humidity,43.25268152355899,1525773482245
sensor0_Brightness,1.0,1525773482247
sensor1_Temperature,23.2,1525773482247
sensor1_Humidity,42.142802598151576,1525773482248
sensor1_Brightness,32.0,1525773482249
SoundWindow0,65.56053089277522,1525773482352
SoundWindow1,55.36189735491361,1525773482381
SeminarNumber,7,1525773483740
SoundCenter0,63.454558295768855,1525773486175
SoundCenter1,57.4481275990725,1525773486176
SoundCenter2,56.65616728000726,1525773486177
SoundC,71.42349921662418,1525773486185
SoundC,71.42349921662418,1525773486185
Present,89,1525773486188
Present,89,1525773486188
SoundWall0,59.7213437364054,1525773486922
SoundWall1,61.51642930318098,1525773486931
SoundWall2,60.427474063054255,1525773486943
sensor0_Temperature,25.31,1525773488562
sensor0_Humidity,43.25268152355899,1525773488562
sensor0_Brightness,1.0,1525773488563
sensor1_Temperature,23.2,1525773488564
sensor1_Humidity,42.142802598151576,1525773488564
sensor1_Brightness,32.0,1525773488565
SeminarNumber,6,1525773490156
Mtest3,false,1525773490988
SoundWindow0,65.58959305825434,1525773492352
SoundWindow1,55.2520780802782,1525773492361
Mtest6,true,1525773492988
sensor0_Temperature,25.31,1525773494851
sensor0_Humidity,43.25268152355899,1525773494852
sensor0_Brightness,1.0,1525773494852
sensor1_Temperature,23.2,1525773494853
sensor1_Humidity,42.142802598151576,1525773494853
sensor1_Brightness,32.0,1525773494854
SoundCenter0,64.50450120278927,1525773496174
SoundCenter1,57.30479311509155,1525773496176
SoundCenter2,56.763157902007414,1525773496177
SoundC,70.987085069563,1525773496192
SoundC,70.987085069563,1525773496192
Present,104,1525773496195
Present,104,1525773496195
SoundWall0,58.41278033436318,1525773496922
Mtest8,true,1525773496927
SoundWall1,60.81636109379976,1525773496929
SoundWall2,59.90611250032031,1525773496941
Mtest5,true,1525773499109
Mtest1,true,1525773499109
sensor0_Temperature,25.31,1525773501153
sensor0_Humidity,43.25268152355899,1525773501153
sensor0_Brightness,1.0,1525773501154
sensor1_Temperature,23.2,1525773501154
sensor1_Humidity,42.142802598151576,1525773501154
sensor1_Brightness,32.0,1525773501154
SoundWindow0,65.38850891228577,1525773502352
SoundWindow1,55.141635230552296,1525773502353
SoundCenter0,65.96841102016359,1525773506174
SoundCenter1,58.056061070233675,1525773506176
SoundCenter2,57.43151758543415,1525773506176
SoundC,72.26372429269907,1525773506200
SoundC,72.26372429269907,1525773506200
Present,148,1525773506203
Present,148,1525773506203
SoundWall0,58.85263846006146,1525773506922
SoundWall1,61.35356618881355,1525773506929
SoundWall2,60.56305156968424,1525773506941
sensor0_Temperature,25.31,1525773507490
sensor0_Humidity,43.25268152355899,1525773507490
sensor0_Brightness,1.0,1525773507491
sensor1_Temperature,23.2,1525773507492
sensor1_Humidity,42.142802598151576,1525773507492
sensor1_Brightness,32.0,1525773507493
SeminarNumber,7,1525773512347
SoundWindow0,65.33692888150159,1525773512352
SoundWindow1,55.05382538010604,1525773512353
sensor0_Temperature,25.31,1525773513831
sensor0_Humidity,43.25268152355899,1525773513831
sensor0_Brightness,1.0,1525773513832
sensor1_Temperature,23.2,1525773513833
sensor1_Humidity,42.142802598151576,1525773513833
sensor1_Brightness,32.0,1525773513833
SoundCenter0,65.95403976473709,1525773516174
SoundCenter1,57.57424820759466,1525773516176
SoundCenter2,56.81651477734884,1525773516176
SoundC,70.987085069563,1525773516207
SoundC,70.987085069563,1525773516207
Present,88,1525773516210
Present,88,1525773516210
SoundWall0,58.83149508689998,1525773516922
SoundWall1,61.50939815876317,1525773516932
SoundWall2,60.54137646524475,1525773516944
Mtest2,false,1525773517876
sensor0_Temperature,25.31,1525773520122
sensor0_Humidity,43.25268152355899,1525773520124
sensor0_Brightness,1.0,1525773520125
sensor1_Temperature,23.2,1525773520126
sensor1_Humidity,42.142802598151576,1525773520127
sensor1_Brightness,32.0,1525773520128
seat4BOccupied,true,1525773521876
totalSeatCount,3,1525773521876
SoundWindow0,64.97333162096987,1525773522352
SoundWindow1,55.06268429117488,1525773522353
SoundCenter0,65.97222523088811,1525773526174
SoundCenter1,57.37695042465705,1525773526176
SoundCenter2,56.00419378239919,1525773526177
SoundC,71.42349921662418,1525773526212
SoundC,71.42349921662418,1525773526212
Present,107,1525773526214
Present,107,1525773526214
sensor0_Temperature,25.31,1525773526436
sensor0_Humidity,43.25268152355899,1525773526437
sensor0_Brightness,1.0,1525773526437
sensor1_Temperature,23.2,1525773526438
sensor1_Humidity,42.142802598151576,1525773526439
sensor1_Brightness,32.0,1525773526440
SoundWall0,59.28870188653296,1525773526922
SoundWall1,61.83409676209933,1525773526932
SoundWall2,60.013139404311865,1525773526944
Mtest8,true,1525773527185
Mtest6,false,1525773529756
SoundWindow0,64.73250123774946,1525773532352
SoundWindow1,54.88307115479271,1525773532354
sensor0_Temperature,25.31,1525773532741
sensor0_Humidity,43.25268152355899,1525773532741
sensor0_Brightness,1.0,1525773532742
sensor1_Temperature,23.2,1525773532742
sensor1_Humidity,42.142802598151576,1525773532743
sensor1_Brightness,32.0,1525773532743
Mtest5,false,1525773535756
SoundCenter0,65.21237304460216,1525773536174
SoundCenter1,56.824497928555274,1525773536177
SoundCenter2,55.72205052837933,1525773536178
SoundC,72.26372429269907,1525773536220
SoundC,72.26372429269907,1525773536220
Present,101,1525773536223
Present,101,1525773536223
Mtest1,false,1525773536756
SoundWall0,59.137437900278705,1525773536922
SoundWall1,61.58787600314901,1525773536932
SoundWall2,59.06234383863513,1525773536946
sensor0_Temperature,25.31,1525773539053
sensor0_Humidity,43.25268152355899,1525773539054
sensor0_Brightness,1.0,1525773539055
sensor1_Temperature,23.2,1525773539056
sensor1_Humidity,42.142802598151576,1525773539057
sensor1_Brightness,32.0,1525773539059
seat5AOccupied,false,1525773539756
totalSeatCount,2,1525773539756
SoundWindow0,63.861136846900315,1525773542352
SoundWindow1,54.58003536710315,1525773542353
sensor0_Temperature,25.31,1525773545370
sensor0_Humidity,43.25268152355899,1525773545371
sensor0_Brightness,1.0,1525773545371
sensor1_Temperature,23.2,1525773545372
sensor1_Humidity,42.142802598151576,1525773545373
sensor1_Brightness,32.0,1525773545373
SoundCenter0,64.15932564175642,1525773546174
SoundCenter1,56.17412689310905,1525773546177
SoundCenter2,54.98598000358751,1525773546178
SoundC,70.5390318503356,1525773546228
SoundC,70.5390318503356,1525773546228
Present,89,1525773546231
Present,89,1525773546231
SoundWall0,58.29935086869872,1525773546922
SoundWall1,61.03750922245502,1525773546934
SoundWall2,58.944084651462845,1525773546947
Mtest1,true,1525773549757
SeminarNumber,8,1525773551659
sensor0_Temperature,25.31,1525773551661
sensor0_Humidity,43.25268152355899,1525773551662
sensor0_Brightness,1.0,1525773551663
sensor1_Temperature,23.2,1525773551664
sensor1_Humidity,42.142802598151576,1525773551665
sensor1_Brightness,32.0,1525773551666
SoundWindow0,64.52149370415087,1525773552352
SoundWindow1,55.006330481477534,1525773552353
SeminarNumber,9,1525773554875
Mtest3,true,1525773555445
SoundCenter0,64.10911270367926,1525773556174
SoundCenter1,56.75369317806329,1525773556177
SoundCenter2,55.43710559421974,1525773556178
SoundC,72.26372429269907,1525773556235
SoundC,72.26372429269907,1525773556235
Present,90,1525773556238
Present,90,1525773556238
SoundWall0,59.355843972213435,1525773556922
SoundWall1,61.24870717777268,1525773556935
SoundWall2,60.000145766125904,1525773556949
sensor0_Temperature,25.31,1525773557956
sensor0_Humidity,43.25268152355899,1525773557957
sensor0_Brightness,1.0,1525773557957
sensor1_Temperature,23.2,1525773557958
sensor1_Humidity,42.142802598151576,1525773557958
sensor1_Brightness,32.0,1525773557959
Mtest8,true,1525773558111
SoundWindow0,65.15854249212362,1525773562352
SoundWindow1,55.159938090733064,1525773562353
SeminarNumber,8,1525773564171
sensor0_Temperature,25.31,1525773564267
sensor0_Humidity,43.25268152355899,1525773564269
sensor0_Brightness,1.0,1525773564270
sensor1_Temperature,23.2,1525773564271
sensor1_Humidity,42.142802598151576,1525773564273
sensor1_Brightness,32.0,1525773564274
SoundCenter0,63.79075605436057,1525773566174
SoundCenter1,57.653112629568525,1525773566177
SoundCenter2,56.00554755853258,1525773566178
SoundC,77.19920484509075,1525773566240
SoundC,77.19920484509075,1525773566240
Present,176,1525773566243
Present,176,1525773566243
SoundWall0,60.570208898598494,1525773566922
SoundWall1,62.60099519176905,1525773566935
SoundWall2,61.68583639361137,1525773566948
sensor0_Temperature,25.31,1525773570566
sensor0_Humidity,43.25268152355899,1525773570566
sensor0_Brightness,1.0,1525773570566
sensor1_Temperature,23.2,1525773570567
sensor1_Humidity,42.142802598151576,1525773570567
sensor1_Brightness,32.0,1525773570568
SoundWindow0,66.56286930397877,1525773572352
SoundWindow1,55.84683099511465,1525773572353
seat2BOccupied,true,1525773575161
totalSeatCount,3,1525773575161
SoundCenter0,63.65345618882883,1525773576174
SoundCenter1,58.43677043684296,1525773576176
SoundCenter2,56.33711443886682,1525773576177
SoundC,84.11294105159064,1525773576246
SoundC,84.11294105159064,1525773576246
Present,167,1525773576248
Present,167,1525773576248
SoundWall0,60.80673337977935,1525773576922
SoundWall1,62.65222715958259,1525773576935
sensor0_Temperature,25.31,1525773576936
sensor0_Humidity,43.25268152355899,1525773576937
sensor0_Brightness,1.0,1525773576937
sensor1_Temperature,23.2,1525773576938
sensor1_Humidity,42.142802598151576,1525773576939
sensor1_Brightness,42.0,1525773576939
SoundWall2,61.80010400575294,1525773576949
Mtest1,true,1525773579022
seat2BOccupied,false,1525773580022
totalSeatCount,2,1525773580022
SoundWindow0,68.25870652345367,1525773582352
SoundWindow1,56.68985342922352,1525773582353
sensor0_Temperature,25.31,1525773583243
sensor0_Humidity,43.25268152355899,1525773583243
sensor0_Brightness,1.0,1525773583244
sensor1_Temperature,23.2,1525773583244
sensor1_Humidity,42.142802598151576,1525773583244
sensor1_Brightness,42.0,1525773583245
ProjectorPower,On,1525773584471
TurnOnProjector,null,1525773584471
Mtest5,true,1525773584480
Mtest3,true,1525773585690
SoundCenter0,63.849773699789694,1525773586174
SoundCenter1,59.15066113689785,1525773586177
SoundCenter2,57.02628869318999,1525773586178
SoundC,81.25096856167129,1525773586250
SoundC,81.25096856167129,1525773586250
Present,191,1525773586253
Present,191,1525773586253
SoundWall0,60.96608824212184,1525773586922
SoundWall1,63.383403409581845,1525773586936
SoundWall2,62.613417429513184,1525773586950
sensor0_Temperature,25.31,1525773589566
sensor0_Humidity,43.25268152355899,1525773589567
sensor0_Brightness,1.0,1525773589567
sensor1_Temperature,23.2,1525773589568
sensor1_Humidity,42.142802598151576,1525773589568
sensor1_Brightness,42.0,1525773589569
Mtest8,true,1525773590442
SoundWindow0,69.69723866263108,1525773592352
SoundWindow1,57.49962195658921,1525773592355
SeminarNumber,9,1525773594139
sensor0_Temperature,25.31,1525773595905
sensor0_Humidity,43.25268152355899,1525773595907
sensor0_Brightness,1.0,1525773595908
sensor1_Temperature,23.2,1525773595909
sensor1_Humidity,42.142802598151576,1525773595909
sensor1_Brightness,42.0,1525773595910
SoundCenter0,64.58554429757706,1525773596174
SoundCenter1,60.22975270488822,1525773596177
SoundCenter2,57.81691994082107,1525773596178
SoundC,83.70314024765165,1525773596254
SoundC,83.70314024765165,1525773596254
Present,186,1525773596257
Present,186,1525773596257
SoundWall0,61.66236523660813,1525773596922
SoundWall1,64.28564950723253,1525773596934
SoundWall2,63.957846853662005,1525773596948
seat3BOccupied,true,1525773598488
totalSeatCount,3,1525773598488
seat3AOccupied,true,1525773599634
totalSeatCount,4,1525773599634
seat2BOccupied,true,1525773600634
totalSeatCount,5,1525773600634
sensor0_Temperature,25.31,1525773602206
sensor0_Humidity,43.25268152355899,1525773602207
sensor0_Brightness,1.0,1525773602207
sensor1_Temperature,23.2,1525773602208
sensor1_Humidity,42.142802598151576,1525773602209
sensor1_Brightness,42.0,1525773602209
SoundWindow0,69.99983898912596,1525773602352
SoundWindow1,57.646764592918935,1525773602355
seat5AOccupied,true,1525773604574
totalSeatCount,6,1525773604574
seat2BOccupied,false,1525773605574
totalSeatCount,5,1525773605574
SoundCenter0,65.26772854063391,1525773606174
SoundCenter1,60.93691925928066,1525773606177
SoundCenter2,58.403864827179675,1525773606178
SoundC,83.28309336929843,1525773606262
SoundC,83.28309336929843,1525773606262
Present,171,1525773606264
Present,171,1525773606264
SoundWall0,62.172035752401015,1525773606922
SoundWall1,64.43884782869172,1525773606936
SoundWall2,64.32039682047926,1525773606950
sensor0_Temperature,25.31,1525773608526
sensor0_Humidity,43.25268152355899,1525773608526
sensor0_Brightness,1.0,1525773608528
sensor1_Temperature,23.2,1525773608528
sensor1_Humidity,42.142802598151576,1525773608529
sensor1_Brightness,42.0,1525773608529
seat2BOccupied,true,1525773610501
totalSeatCount,6,1525773610501
SoundWindow0,69.78452524365932,1525773612352
SoundWindow1,57.35931024247877,1525773612355
Mtest5,true,1525773614683
sensor0_Temperature,25.31,1525773614823
sensor0_Humidity,43.25268152355899,1525773614824
sensor0_Brightness,1.0,1525773614824
sensor1_Temperature,23.2,1525773614825
sensor1_Humidity,42.142802598151576,1525773614826
sensor1_Brightness,42.0,1525773614826
seat2BOccupied,false,1525773615683
totalSeatCount,5,1525773615683
SoundCenter0,65.0996101028003,1525773616174
SoundCenter1,60.179959846825575,1525773616177
SoundCenter2,57.74221694317576,1525773616178
SoundC,80.00588052151659,1525773616267
SoundC,80.00588052151659,1525773616267
Present,136,1525773616270
Present,136,1525773616270
Mtest1,false,1525773616716
SoundWall0,62.3130002098084,1525773616922
SoundWall1,64.73629176037501,1525773616936
SoundWall2,64.25576285311566,1525773616950
Mtest3,true,1525773617717
Mtest1,true,1525773619727
Mtest8,true,1525773620727
sensor0_Temperature,25.31,1525773621129
sensor0_Humidity,43.25268152355899,1525773621130
sensor0_Brightness,1.0,1525773621131
sensor1_Temperature,23.2,1525773621131
sensor1_Humidity,42.142802598151576,1525773621132
sensor1_Brightness,42.0,1525773621132
SoundWindow0,69.21251348469075,1525773622352
SoundWindow1,57.63030046758123,1525773622355
SoundCenter0,65.60837106426355,1525773626174
SoundCenter1,59.704301688832956,1525773626177
