Entrance,null,1499214422851
UserCount,5,1499214422851
Seat4B,true,1499214423559
TotalSeatCount,1,1499214423559
InferredUserPresence,present,1499214423579
SoundRight,58.36037073386816,1499214425391
Entrance,null,1499214425803
UserCount,6,1499214425804
SoundLeft,51.23125839409622,1499214427196
SoundC,51.62091662308819,1499214429445
Present,107,1499214429449
SoundRight,60.25478089415436,1499214435391
Temperature,25.43,1499214435980
Humidity,50.405234598406864,1499214435985
Brightness,226.0,1499214435999
SoundLeft,52.02122482669908,1499214437196
SoundC,55.369951428718224,1499214439453
Present,92,1499214439457
SoundRight,60.97844377631468,1499214445392
SoundLeft,52.36448154359076,1499214447196
SoundC,51.62091662308819,1499214449461
Present,88,1499214449473
SoundRight,61.85397111071922,1499214455391
SoundLeft,52.77309291509938,1499214457196
SoundC,61.80460425887306,1499214459479
Present,146,1499214459490
MoveFocus,GoTour,1499214459664
SoundRight,62.85340967919892,1499214465392
SoundLeft,53.77573744689763,1499214467196
ProjectorPower,On,1499214467988
TurnOnProjector,null,1499214467988
SoundC,55.369951428718224,1499214469494
Present,88,1499214469498
Exit,null,1499214473299
UserCount,5,1499214473300
SoundRight,64.3979706217448,1499214475391
SoundLeft,53.821016777421,1499214477196
SoundC,51.62091662308819,1499214479502
Present,101,1499214479506
TurnOnLightGroup1,null,1499214479970
TurnOnLightGroup3,null,1499214480015
Color,cyan,1499214480071
LightGroup1,On,1499214480102
Color,cyan,1499214480170
LightGroup3,On,1499214480195
Aircon0Power,On,1499214485266
TurnOffAirCon0,null,1499214485269
SoundRight,64.72253025811507,1499214485392
SoundLeft,54.169065398228454,1499214487196
SoundC,54.210802194865956,1499214489519
Present,102,1499214489524
Seat2A,true,1499214492791
TotalSeatCount,2,1499214492791
SoundRight,64.14112337582577,1499214495392
Temperature,25.31,1499214496543
Humidity,50.405234598406864,1499214496549
Brightness,236.0,1499214496569
SoundLeft,53.55504394115257,1499214497196
SoundC,52.96571415471127,1499214499527
Present,98,1499214499531
SoundRight,64.065023874572,1499214505391
SoundLeft,53.64498662862263,1499214507196
SoundC,86.38168565578067,1499214509535
Present,89,1499214509540
SoundRight,63.886332791728975,1499214515390
Seat6B,true,1499214516734
TotalSeatCount,3,1499214516734
SoundLeft,53.52979762007623,1499214517196
SoundC,61.023021476191225,1499214519543
Present,92,1499214519547
MoveFocus,GoTour,1499214519776
SoundRight,63.18781528220691,1499214525393
SoundLeft,52.92371738780596,1499214527196
SoundC,56.45426312235056,1499214529551
Present,102,1499214529571
SoundRight,62.51861854694012,1499214535390
SoundLeft,53.28270799815803,1499214537196
SoundC,51.62091662308819,1499214539577
Present,90,1499214539581
SoundRight,62.33766486139542,1499214545392
SoundLeft,53.28043103275815,1499214547196
SoundC,51.62091662308819,1499214549585
Present,102,1499214549589
SoundRight,61.88659021090309,1499214555390
Temperature,25.19,1499214557106
Humidity,50.405234598406864,1499214557113
Brightness,228.0,1499214557127
SoundLeft,53.578526418021056,1499214557196
Seat4A,true,1499214557271
TotalSeatCount,4,1499214557271
SoundC,55.369951428718224,1499214559593
Present,90,1499214559597
SoundRight,62.219392462753355,1499214565390
SoundLeft,53.6185970392545,1499214567196
SoundC,54.210802194865956,1499214569601
Present,73,1499214569605
Exit,null,1499214572437
UserCount,4,1499214572438
SoundRight,61.97910228023349,1499214575390
SoundLeft,53.92737922697316,1499214577196
SoundC,55.369951428718224,1499214579611
Present,95,1499214579615
MoveFocus,GoTour,1499214579873
SoundRight,63.07658638569544,1499214585390
SoundLeft,54.064566995192465,1499214587196
SoundC,55.369951428718224,1499214589621
Present,104,1499214589625
SoundRight,63.94252834493914,1499214595390
SoundLeft,54.499674182934086,1499214597196
SoundC,57.472817393488484,1499214599631
Present,94,1499214599635
SoundRight,65.39564664298567,1499214605390
SoundLeft,55.518775745806224,1499214607196
SoundC,71.42349921662418,1499214609640
Present,90,1499214609644
Seat5A,true,1499214614871
TotalSeatCount,5,1499214614871
SoundRight,67.80072539375524,1499214615390
SoundLeft,57.01755288019331,1499214617196
Temperature,25.19,1499214617855
Humidity,50.405234598406864,1499214617863
Brightness,225.0,1499214617883
SoundC,81.95600907073411,1499214619650
Present,82,1499214619654
SoundRight,69.04407931319923,1499214625390
SoundLeft,58.92994796392547,1499214627196
Entrance,null,1499214629154
UserCount,5,1499214629154
Entrance,null,1499214629355
UserCount,6,1499214629355
Entrance,null,1499214629569
UserCount,7,1499214629569
SoundC,71.42349921662418,1499214629664
Present,94,1499214629668
SoundRight,71.33926090989112,1499214635390
SoundLeft,60.99985259751303,1499214637196
SoundC,58.433135904413454,1499214639672
Present,84,1499214639676
MoveFocus,GoTour,1499214639970
SoundRight,72.15984490662323,1499214645390
SoundLeft,61.26267469097039,1499214647196
SoundC,54.210802194865956,1499214649680
Present,87,1499214649684
Seat3B,true,1499214654978
TotalSeatCount,6,1499214654978
SoundRight,72.58546033522022,1499214655393
SoundLeft,61.253990641221364,1499214657196
SoundC,50.159038478285424,1499214659700
