SoundCenter0,65.00678159084357,1540383911044
SoundCenter1,68.74781514761496,1540383911046
SoundCenter2,60.392564679385195,1540383911047
SoundWindow2,66.27425912055217,1540383912281
SoundWall0,63.893875684435706,1540383913092
SoundWall1,69.92175226410578,1540383913103
SoundWall2,67.14214124878835,1540383913105
SoundWindow0,69.65602557017542,1540383916173
SoundWindow1,58.026041164119626,1540383916174
SoundC,54.210802194865956,1540383917187
Present,92,1540383917190
SoundCenter0,65.57256839562262,1540383921044
SoundCenter1,69.23445920475844,1540383921045
SoundCenter2,61.120363176491836,1540383921047
SoundWindow2,66.27425912055217,1540383922281
SoundWall0,64.42183316195351,1540383923092
SoundWall1,69.80780409264838,1540383923101
SoundWall2,67.35049380164642,1540383923104
SoundWindow0,69.46493938071994,1540383926172
SoundWindow1,57.93898499123716,1540383926174
SoundC,54.210802194865956,1540383927195
Present,89,1540383927199
SoundCenter0,66.23293503678153,1540383931044
SoundCenter1,69.24085850003256,1540383931048
SoundCenter2,60.95391046926322,1540383931048
SoundWindow2,66.27425912055217,1540383932281
SoundWall0,64.44202625567608,1540383933093
SoundWall1,69.77540896184021,1540383933101
SoundWall2,66.97035254401355,1540383933105
SoundWindow0,70.02385740375158,1540383936173
SoundWindow1,57.942589855689576,1540383936174
SoundC,56.45426312235056,1540383937204
Present,88,1540383937207
SoundCenter0,65.48749542403718,1540383941044
SoundCenter1,68.92068102519598,1540383941045
SoundCenter2,60.32363180505352,1540383941047
SoundWindow2,66.27425912055217,1540383942281
SoundWall0,63.8341937493348,1540383943092
SoundWall1,69.20517084054207,1540383943101
SoundWall2,66.53254076509481,1540383943104
SoundWindow0,69.86053995896037,1540383946173
SoundWindow1,57.12897425495998,1540383946174
SoundC,55.369951428718224,1540383947212
Present,99,1540383947216
SoundCenter0,64.52521784241647,1540383951044
SoundCenter1,68.4371682299734,1540383951045
SoundCenter2,59.73054512687141,1540383951047
SoundWindow2,66.27425912055217,1540383952281
SoundWall0,63.59526737007531,1540383953092
SoundWall1,69.18747559064816,1540383953102
SoundWall2,67.25905881335918,1540383953104
SoundWindow0,70.32756261510214,1540383956173
SoundWindow1,57.09456072848722,1540383956174
SoundC,55.369951428718224,1540383957220
Present,91,1540383957223
SoundCenter0,64.510502958337,1540383961044
SoundCenter1,68.3267414908733,1540383961046
SoundCenter2,59.774703516868605,1540383961048
SoundWindow2,66.27425912055217,1540383962281
SoundWall0,63.10324946428825,1540383963092
SoundWall1,69.0970122836446,1540383963101
SoundWall2,67.4520585997472,1540383963104
SoundWindow0,70.39373471257522,1540383966173
SoundWindow1,56.746013751471295,1540383966176
SoundC,61.023021476191225,1540383967229
Present,93,1540383967235
SoundCenter0,64.54125583999975,1540383971044
SoundCenter1,67.96788191886039,1540383971045
SoundCenter2,59.49787480575274,1540383971047
SoundWindow2,66.27425912055217,1540383972281
SoundWall0,62.65579182756399,1540383973092
SoundWall1,68.38154802737594,1540383973102
SoundWall2,67.11443709993871,1540383973103
SoundWindow0,70.05405322855567,1540383976174
SoundWindow1,56.291834255840286,1540383976175
SoundC,55.369951428718224,1540383977238
Present,89,1540383977245
SoundCenter0,65.19208052914671,1540383981044
SoundCenter1,67.59204535268172,1540383981045
SoundCenter2,58.89584557142697,1540383981047
SoundWindow2,66.27425912055217,1540383982281
SoundWall0,62.057823275665555,1540383983092
SoundWall1,67.84744961122603,1540383983101
SoundWall2,66.45845149943533,1540383983102
SoundWindow0,69.90100773095986,1540383986173
SoundWindow1,56.01703268933001,1540383986174
SoundC,52.96571415471127,1540383987248
Present,87,1540383987251
SoundCenter0,64.34497104846979,1540383991044
SoundCenter1,67.12838733356396,1540383991045
SoundCenter2,58.23026639623458,1540383991047
SoundWindow2,66.27425912055217,1540383992281
SoundWall0,61.39938603014612,1540383993092
SoundWall1,67.51093829328433,1540383993102
SoundWall2,65.60776766142838,1540383993104
SoundWindow0,68.9792244875213,1540383996174
SoundWindow1,55.574569595983846,1540383996175
SoundC,54.210802194865956,1540383997254
Present,89,1540383997257
SoundCenter0,65.4701271984534,1540384001044
SoundCenter1,67.20035402857795,1540384001045
SoundCenter2,58.71025664800883,1540384001047
SoundWindow2,66.27425912055217,1540384002281
SoundWall0,61.34200863782235,1540384003092
SoundWall1,67.7751861770464,1540384003102
SoundWall2,65.62588395466777,1540384003103
SoundWindow0,68.66457385401782,1540384006174
SoundWindow1,55.52804380615808,1540384006175
SoundC,73.06392314376754,1540384007259
Present,92,1540384007262
SoundCenter0,65.3776868004421,1540384011044
SoundCenter1,67.3344156053234,1540384011045
SoundCenter2,58.79550354199057,1540384011047
SoundWindow2,66.27425912055217,1540384012281
SoundWall0,61.25726221562136,1540384013092
SoundWall1,67.84391849326921,1540384013101
SoundWall2,64.98182316732058,1540384013104
SoundWindow0,69.48322631664564,1540384016174
SoundWindow1,56.55184523761614,1540384016175
SoundC,58.433135904413454,1540384017264
Present,91,1540384017267
SoundCenter0,66.29213735268422,1540384021044
SoundCenter1,67.81288780119736,1540384021045
SoundCenter2,59.62065799124209,1540384021049
SoundWindow2,66.27425912055217,1540384022281
SoundWall0,62.014828897790125,1540384023092
SoundWall1,68.7022326072735,1540384023198
SoundWall2,65.09648982491505,1540384023199
SoundWindow0,69.63511932821123,1540384026174
SoundWindow1,56.8557224471208,1540384026175
SoundC,60.20329792798059,1540384027277
Present,85,1540384027280
SoundCenter0,67.15763799609836,1540384031044
SoundCenter1,68.29184384770316,1540384031045
SoundCenter2,60.00549361610992,1540384031047
SoundWindow2,66.27425912055217,1540384032281
SoundWall0,62.1433833097847,1540384033092
SoundWall1,69.09547848717044,1540384033103
SoundWall2,65.38493368925559,1540384033106
SoundWindow0,70.66083345781536,1540384036174
SoundWindow1,57.9298428003622,1540384036175
SoundC,59.341519288975356,1540384037289
Present,98,1540384037291
SoundCenter0,68.31363207216592,1540384041044
SoundCenter1,69.21561132955948,1540384041045
SoundCenter2,61.48230949698741,1540384041047
SoundWindow2,66.27425912055217,1540384042281
SoundWall0,63.719806770840364,1540384043092
SoundWall1,70.369035867395,1540384043101
SoundWall2,66.27699640132593,1540384043103
SoundWindow0,71.30624304344101,1540384046173
SoundWindow1,59.46980468294587,1540384046174
SoundC,73.06392314376754,1540384047296
Present,90,1540384047300
SoundCenter0,70.11350867500485,1540384051044
SoundCenter1,70.82485425711475,1540384051045
SoundCenter2,64.04897937582051,1540384051047
SoundWindow2,66.27425912055217,1540384052281
SoundWall0,65.65762866109894,1540384053092
SoundWall1,71.90205578612719,1540384053101
SoundWall2,68.7572621099031,1540384053103
SoundWindow0,72.84093989243914,1540384056173
SoundWindow1,61.04550768100408,1540384056175
SoundC,63.26648240367583,1540384057305
Present,90,1540384057309
SoundCenter0,70.13697195376179,1540384061044
SoundCenter1,71.18248813609812,1540384061045
SoundCenter2,64.44493242927209,1540384061047
SoundWindow2,66.27425912055217,1540384062281
SoundWall0,66.36585046303257,1540384063092
SoundWall1,72.35095057949368,1540384063103
SoundWall2,69.48213782084954,1540384063105
seat5BOccupied,true,1540384064292
totalSeatCount,2,1540384064292
SoundWindow0,73.39182941907087,1540384066173
SoundWindow1,61.94183079381709,1540384066178
SoundC,64.61127993529891,1540384067313
Present,93,1540384067317
SoundCenter0,71.78455987858571,1540384071044
SoundCenter1,72.17294637148757,1540384071045
SoundCenter2,66.10136688485609,1540384071047
SoundWindow2,66.27425912055217,1540384072281
SoundWall0,67.9548995903123,1540384073092
SoundWall1,73.55585336185105,1540384073103
SoundWall2,71.15712100991928,1540384073104
SoundWindow0,73.34909846048232,1540384076174
SoundWindow1,62.55165574010109,1540384076175
SoundC,60.20329792798059,1540384077321
Present,95,1540384077324
SoundCenter0,71.06206017431714,1540384081044
SoundCenter1,71.95758302726452,1540384081045
SoundCenter2,65.96408397865257,1540384081047
SoundWindow2,66.27425912055217,1540384082281
SoundWall0,68.33120171442962,1540384083092
SoundWall1,73.54680467332605,1540384083112
SoundWall2,71.75954075414849,1540384083113
SoundWindow0,73.26066410849992,1540384086174
SoundWindow1,62.9954212339504,1540384086175
