Seat Occupy,11,1.49026256E12,1.53231006E12
Seat Occupy,10,1.49026256E12,1.53231059E12
Seat Occupy,9,1.49026256E12,1.53231085E12
Brightness,1,1.53230901E12,1.53230914E12
Sound,12,1.53230901E12,1.54097641E12
Sound,21,1.53230901E12,1.53230914E12
Sound,31,1.53230901E12,1.54097641E12
Brightness,2,1.53230914E12,1.54097641E12
Seat Occupy,5,1.53230914E12,1.53230941E12
Seat Occupy,6,1.53230914E12,1.54097641E12
Light,2,1.53230914E12,1.53231321E12
Sound,22,1.53230914E12,1.53230941E12
Sound,21,1.53230941E12,1.53230954E12
Existence,0,1.53230954E12,1.54097641E12
Existence,0,1.53230954E12,1.54097641E12
Existence,0,1.53230954E12,1.54097641E12
Existence,0,1.53230954E12,1.54097641E12
Seat Occupy,5,1.53230954E12,1.5323098E12
Sound,22,1.53230954E12,1.53230967E12
Sound,21,1.53230967E12,1.5323098E12
Seat Occupy,5,1.5323098E12,1.53231006E12
Sound,22,1.5323098E12,1.53231072E12
Seat Occupy,5,1.53231006E12,1.53231032E12
Seat Occupy,5,1.53231032E12,1.53231059E12
Seat Occupy,5,1.53231059E12,1.53231098E12
Sound,21,1.53231072E12,1.53231085E12
Sound,22,1.53231085E12,1.5323115E12
Seat Occupy,5,1.53231098E12,1.53231163E12
Sound,21,1.5323115E12,1.53231163E12
Seat Occupy,5,1.53231163E12,1.53231203E12
Sound,22,1.53231163E12,1.5323119E12
Sound,21,1.5323119E12,1.53231216E12
Seat Occupy,5,1.53231203E12,1.53231229E12
Sound,22,1.53231216E12,1.53231229E12
Seat Occupy,5,1.53231229E12,1.53231321E12
Sound,21,1.53231229E12,1.53231242E12
Sound,21,1.53231242E12,1.53231255E12
Sound,22,1.53231255E12,1.53231308E12
Sound,21,1.53231308E12,1.54097641E12
