Seat Occupy,9,1.49026465E12,1.52283696E12
Seat Occupy,8,1.49026465E12,1.52283709E12
Seat Occupy,10,1.49026465E12,1.52283709E12
Seat Occupy,0,1.49026465E12,1.52283723E12
Seat Occupy,7,1.49026465E12,1.52283841E12
Seat Occupy,9,1.49026465E12,1.52284063E12
Seat Occupy,6,1.49026465E12,1.52284063E12
Seat Occupy,5,1.49026465E12,1.52284076E12
Seat Occupy,11,1.49026465E12,1.52284168E12
Seat Occupy,2,1.49026465E12,1.52284181E12
Seat Occupy,3,1.49026465E12,1.52284208E12
Seat Occupy,1,1.49026465E12,1.52284352E12
Seat Occupy,9,1.49026465E12,1.52284417E12
Seat Occupy,8,1.49026465E12,1.52284417E12
Seat Occupy,10,1.49026465E12,1.5228443E12
Projector,0,1.49026465E12,1.54097641E12
Brightness,2,1.52283683E12,1.52284457E12
Seat Occupy,4,1.52283683E12,1.52283723E12
Sound,12,1.52283683E12,1.52283762E12
Sound,22,1.52283683E12,1.52283696E12
Sound,32,1.52283683E12,1.52283736E12
Sound,21,1.52283696E12,1.52283801E12
Seat Occupy,4,1.52283723E12,1.52284168E12
Seat Occupy,0,1.52283736E12,1.52284443E12
Sound,31,1.52283736E12,1.52283749E12
Sound,32,1.52283749E12,1.52283762E12
Sound,11,1.52283762E12,1.52283775E12
Sound,31,1.52283762E12,1.52283775E12
Sound,12,1.52283775E12,1.54097641E12
Sound,32,1.52283775E12,1.52283788E12
Sound,31,1.52283788E12,1.52283801E12
Sound,32,1.52283801E12,1.52283854E12
Sound,22,1.52283814E12,1.52283841E12
Sound,21,1.52283841E12,1.52283854E12
Sound,21,1.52283854E12,1.52283998E12
Sound,31,1.52283854E12,1.52283867E12
Sound,32,1.52283867E12,1.52283919E12
Sound,31,1.52283919E12,1.52283932E12
Sound,31,1.52283945E12,1.52283958E12
Sound,32,1.52283958E12,1.52283972E12
Sound,31,1.52283972E12,1.52283985E12
Sound,32,1.52283985E12,1.52284103E12
Sound,22,1.52283998E12,1.52284011E12
Sound,21,1.52284011E12,1.52284076E12
Seat Occupy,5,1.52284076E12,1.5228447E12
Sound,22,1.52284076E12,1.5228409E12
Sound,21,1.5228409E12,1.52284181E12
Sound,31,1.52284103E12,1.52284116E12
Sound,32,1.52284116E12,1.52284142E12
Sound,32,1.52284155E12,1.52284168E12
Existence,0,1.52284168E12,1.52284443E12
Existence,0,1.52284168E12,1.52284443E12
Seat Occupy,11,1.52284168E12,1.52284417E12
Sound,31,1.52284168E12,1.52284181E12
Seat Occupy,4,1.52284181E12,1.5228447E12
Seat Occupy,6,1.52284181E12,1.5228447E12
Sound,32,1.52284181E12,1.52284234E12
Sound,22,1.52284194E12,1.52284208E12
Sound,21,1.52284208E12,1.52284352E12
Sound,31,1.52284234E12,1.54097641E12
Sound,21,1.52284365E12,1.52284391E12
Sound,22,1.52284391E12,1.5228443E12
Seat Occupy,11,1.52284417E12,1.54097641E12
Sound,21,1.5228443E12,1.52284443E12
Sound,22,1.52284443E12,1.54097641E12
Brightness,2,1.52284457E12,1.54097641E12
Seat Occupy,7,1.52284457E12,1.54097641E12
Seat Occupy,4,1.5228447E12,1.54097641E12
