Seat Occupy,0,1.49026465E12,1.49870962E12
Seat Occupy,9,1.49026465E12,1.49871211E12
Seat Occupy,8,1.49026465E12,1.49871277E12
Seat Occupy,10,1.49026465E12,1.4987129E12
Seat Occupy,1,1.49026465E12,1.4987129E12
Seat Occupy,3,1.49026465E12,1.49871303E12
Seat Occupy,11,1.49026465E12,1.49871487E12
Seat Occupy,9,1.49026465E12,1.49871565E12
Seat Occupy,2,1.49026465E12,1.49871631E12
Seat Occupy,0,1.49026465E12,1.49871683E12
Seat Occupy,7,1.49870923E12,1.49871146E12
Sound,11,1.49870923E12,1.49870936E12
Sound,31,1.49870923E12,1.49870936E12
Brightness,2,1.49870936E12,1.53984605E12
Seat Occupy,6,1.49870936E12,1.49871054E12
Sound,12,1.49870936E12,1.49870962E12
Sound,32,1.49870936E12,1.49870962E12
Sound,11,1.49870962E12,1.49870975E12
Sound,31,1.49870962E12,1.49870975E12
Sound,12,1.49870975E12,1.49871028E12
Sound,32,1.49870975E12,1.49870988E12
Sound,31,1.49870988E12,1.49871002E12
Sound,32,1.49871002E12,1.49871054E12
Sound,21,1.49871015E12,1.53984605E12
Sound,11,1.49871028E12,1.49871041E12
Sound,12,1.49871041E12,1.49871054E12
Sound,11,1.49871054E12,1.49871067E12
Sound,31,1.49871054E12,1.49871067E12
Sound,12,1.49871067E12,1.49871172E12
Sound,32,1.49871067E12,1.49871172E12
Seat Occupy,6,1.4987108E12,1.4987112E12
Seat Occupy,6,1.49871146E12,1.49871185E12
Seat Occupy,7,1.49871172E12,1.49871329E12
Sound,11,1.49871172E12,1.49871185E12
Sound,31,1.49871172E12,1.49871185E12
Seat Occupy,6,1.49871185E12,1.49871251E12
Sound,12,1.49871185E12,1.49871224E12
Sound,32,1.49871185E12,1.49871238E12
Sound,11,1.49871224E12,1.49871238E12
Sound,12,1.49871238E12,1.49871251E12
Sound,31,1.49871238E12,1.49871251E12
Sound,12,1.49871251E12,1.49871277E12
Sound,32,1.49871251E12,1.49871277E12
Seat Occupy,6,1.49871264E12,1.49871329E12
Sound,11,1.49871277E12,1.4987129E12
Sound,31,1.49871277E12,1.4987129E12
Sound,12,1.49871303E12,1.49871329E12
Sound,32,1.49871303E12,1.53984605E12
Light,2,1.49871329E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Existence,0,1.49871342E12,1.49871709E12
Seat Occupy,7,1.49871342E12,1.49871369E12
Seat Occupy,6,1.49871342E12,1.49871434E12
Seat Occupy,5,1.49871342E12,1.49871539E12
Seat Occupy,4,1.49871342E12,1.49871552E12
Sound,11,1.49871342E12,1.49871355E12
Sound,12,1.49871355E12,1.49871552E12
Seat Occupy,7,1.49871369E12,1.49871408E12
Seat Occupy,7,1.49871408E12,1.4987146E12
Seat Occupy,6,1.49871447E12,1.49871473E12
Seat Occupy,7,1.4987146E12,1.49871552E12
Seat Occupy,6,1.498715E12,1.49871552E12
Sound,11,1.49871552E12,1.49871565E12
Sound,12,1.49871565E12,1.53984605E12
Seat Occupy,7,1.49871605E12,1.53984605E12
Light,1,1.49871709E12,1.53984605E12
Light,3,1.49871709E12,1.53984605E12
