Existence,0,1.49026256E12,1.54097641E12
Sound,12,1.53861109E12,1.54097641E12
Sound,21,1.53861109E12,1.53861122E12
Sound,32,1.53861109E12,1.53861593E12
Presentation,0,1.53861122E12,1.53861148E12
Sound,22,1.53861122E12,1.53861148E12
Sound,21,1.53861148E12,1.53861161E12
Presentation,0,1.53861174E12,1.53861305E12
Sound,22,1.53861174E12,1.5386124E12
Sound,21,1.5386124E12,1.53861253E12
Sound,22,1.53861253E12,1.53861305E12
Sound,21,1.53861305E12,1.53861331E12
Sound,22,1.53861331E12,1.53861423E12
Presentation,0,1.53861371E12,1.53861384E12
Light,1,1.53861371E12,1.54097641E12
Light,3,1.53861371E12,1.54097641E12
Projector,0,1.53861371E12,1.54097641E12
Presentation,0,1.5386141E12,1.53861423E12
Sound,22,1.53861423E12,1.53861489E12
Sound,21,1.53861489E12,1.53861502E12
Presentation,0,1.53861502E12,1.54097641E12
Sound,22,1.53861502E12,1.5386158E12
Sound,21,1.5386158E12,1.53861593E12
Sound,23,1.53861593E12,1.53861607E12
Sound,33,1.53861593E12,1.54097641E12
Sound,22,1.53861607E12,1.54097641E12
