Existence,0,1.49026256E12,1.54097641E12
Seat Occupy,4,1.49026256E12,1.52836519E12
Seat Occupy,1,1.49026256E12,1.52836519E12
Seat Occupy,2,1.49026256E12,1.52836676E12
Seat Occupy,10,1.49026256E12,1.52836676E12
Seat Occupy,9,1.49026256E12,1.52836794E12
Seat Occupy,11,1.49026256E12,1.52836873E12
Brightness,2,1.5283644E12,1.54097641E12
Sound,12,1.5283644E12,1.54097641E12
Sound,21,1.52836453E12,1.52836624E12
Seat Occupy,6,1.52836466E12,1.52836506E12
Seat Occupy,6,1.52836506E12,1.52836571E12
Seat Occupy,6,1.52836584E12,1.5283661E12
Seat Occupy,8,1.52836624E12,1.52836676E12
Seat Occupy,7,1.52836624E12,1.52836873E12
Sound,22,1.52836624E12,1.5283665E12
Sound,21,1.52836663E12,1.52836702E12
Seat Occupy,8,1.52836689E12,1.52836715E12
Seat Occupy,6,1.52836702E12,1.52836873E12
Sound,22,1.52836702E12,1.52836742E12
Seat Occupy,8,1.52836715E12,1.52836742E12
Seat Occupy,8,1.52836742E12,1.52836768E12
Sound,21,1.52836742E12,1.52836781E12
Seat Occupy,8,1.52836781E12,1.52836807E12
Sound,22,1.52836781E12,1.52836873E12
Seat Occupy,8,1.52836807E12,1.52836859E12
Seat Occupy,6,1.52836873E12,1.52836977E12
Seat Occupy,7,1.52836873E12,1.54097641E12
Sound,21,1.52836873E12,1.52836886E12
Sound,22,1.52836886E12,1.52836938E12
Sound,21,1.52836938E12,1.52836951E12
Sound,21,1.52836951E12,1.54097641E12
Seat Occupy,6,1.52836977E12,1.52837004E12
Seat Occupy,6,1.52837004E12,1.52837043E12
Seat Occupy,6,1.52837043E12,1.54097641E12
