Existence,0,1.49026256E12,1.54097641E12
Seat Occupy,3,1.49026256E12,1.52706194E12
Seat Occupy,11,1.49026256E12,1.52706259E12
Light,2,1.49026256E12,1.52706299E12
Light,1,1.49026256E12,1.52706299E12
Light,3,1.49026256E12,1.52706299E12
Brightness,3,1.52705879E12,1.52705905E12
Sound,12,1.52705879E12,1.54097641E12
Sound,21,1.52705879E12,1.52705892E12
Sound,32,1.52705879E12,1.52705932E12
Seat Occupy,2,1.52705892E12,1.52705945E12
Seat Occupy,8,1.52705892E12,1.52705945E12
Seat Occupy,9,1.52705892E12,1.52706272E12
Seat Occupy,1,1.52705892E12,1.52706286E12
Sound,22,1.52705892E12,1.52705919E12
Brightness,2,1.52705905E12,1.52705932E12
Seat Occupy,7,1.52705919E12,1.54097641E12
Brightness,2,1.52705932E12,1.52705945E12
Sound,21,1.52705932E12,1.52705971E12
Sound,31,1.52705932E12,1.52705945E12
Brightness,3,1.52705945E12,1.52705958E12
Sound,32,1.52705945E12,1.52705958E12
Brightness,2,1.52705958E12,1.52706233E12
Seat Occupy,2,1.52705958E12,1.52705984E12
Seat Occupy,8,1.52705958E12,1.52705997E12
Sound,22,1.52705971E12,1.52705984E12
Sound,32,1.52705971E12,1.5270601E12
Seat Occupy,2,1.52705984E12,1.5270601E12
Sound,21,1.52705984E12,1.52705997E12
Seat Occupy,8,1.52705997E12,1.52706023E12
Sound,22,1.52705997E12,1.5270605E12
Seat Occupy,2,1.5270601E12,1.52706089E12
Sound,33,1.5270601E12,1.52706023E12
Sound,32,1.52706023E12,1.52706233E12
Seat Occupy,8,1.52706037E12,1.52706076E12
Sound,21,1.5270605E12,1.52706089E12
Seat Occupy,8,1.52706076E12,1.52706115E12
Seat Occupy,2,1.52706089E12,1.52706141E12
Sound,22,1.52706102E12,1.52706115E12
Sound,21,1.52706115E12,1.52706128E12
Seat Occupy,8,1.52706128E12,1.52706154E12
Sound,22,1.52706128E12,1.5270622E12
Seat Occupy,2,1.52706141E12,1.52706181E12
Seat Occupy,6,1.52706141E12,1.5270622E12
Seat Occupy,8,1.52706168E12,1.52706194E12
Seat Occupy,2,1.52706194E12,1.5270622E12
Seat Occupy,2,1.5270622E12,1.52706272E12
Sound,21,1.5270622E12,1.52706259E12
Brightness,3,1.52706233E12,1.52706246E12
Sound,31,1.52706233E12,1.54097641E12
Brightness,2,1.52706246E12,1.52706259E12
Brightness,3,1.52706259E12,1.52706272E12
Seat Occupy,8,1.52706259E12,1.54097641E12
Sound,22,1.52706259E12,1.52706286E12
Brightness,2,1.52706272E12,1.52706286E12
Brightness,3,1.52706286E12,1.54097641E12
Sound,21,1.52706286E12,1.54097641E12
