Existence,0,1.49026256E12,1.54097641E12
Seat Occupy,4,1.49026256E12,1.5399108E12
Seat Occupy,1,1.49026256E12,1.53991132E12
Seat Occupy,8,1.49026256E12,1.5399125E12
Seat Occupy,10,1.49026256E12,1.5399125E12
Seat Occupy,3,1.49026256E12,1.53991263E12
Seat Occupy,2,1.49026256E12,1.53991289E12
Seat Occupy,9,1.49026256E12,1.53991342E12
Seat Occupy,11,1.49026256E12,1.53991407E12
Seat Occupy,6,1.53991066E12,1.53991315E12
Seat Occupy,7,1.53991066E12,1.53991355E12
Light,2,1.53991066E12,1.54097641E12
Sound,12,1.53991066E12,1.54097641E12
Sound,21,1.53991066E12,1.53991119E12
Sound,32,1.53991066E12,1.5399108E12
Sound,31,1.5399108E12,1.53991093E12
Sound,32,1.53991093E12,1.53991184E12
Seat Occupy,4,1.53991106E12,1.53991211E12
Seat Occupy,5,1.53991106E12,1.53991289E12
Sound,22,1.53991119E12,1.53991315E12
Sound,32,1.53991184E12,1.53991315E12
Sound,23,1.53991315E12,1.53991329E12
Sound,33,1.53991315E12,1.53991329E12
Seat Occupy,6,1.53991329E12,1.53991381E12
Sound,22,1.53991329E12,1.53991564E12
Sound,32,1.53991329E12,1.53991433E12
Seat Occupy,6,1.53991381E12,1.53991407E12
Seat Occupy,4,1.53991381E12,1.53991499E12
Seat Occupy,6,1.53991407E12,1.53991604E12
Seat Occupy,7,1.53991433E12,1.53991578E12
Sound,32,1.53991447E12,1.53991512E12
Seat Occupy,5,1.53991486E12,1.53991643E12
Seat Occupy,4,1.53991499E12,1.53991591E12
Sound,33,1.53991512E12,1.53991525E12
Sound,32,1.53991525E12,1.53991551E12
Sound,33,1.53991551E12,1.53991591E12
Sound,23,1.53991564E12,1.53991591E12
Seat Occupy,4,1.53991591E12,1.53991617E12
Sound,22,1.53991591E12,1.53991604E12
Sound,32,1.53991591E12,1.53991604E12
Seat Occupy,6,1.53991604E12,1.53991669E12
Sound,23,1.53991604E12,1.5399163E12
Sound,33,1.53991604E12,1.5399163E12
Seat Occupy,4,1.53991617E12,1.53991643E12
Sound,22,1.5399163E12,1.53991643E12
Sound,32,1.5399163E12,1.54097641E12
Sound,23,1.53991656E12,1.54097641E12
