Existence,0,1.49026465E12,1.54097641E12
Seat Occupy,10,1.49026465E12,1.49690017E12
Seat Occupy,8,1.49026465E12,1.49690096E12
Seat Occupy,0,1.49026465E12,1.49690148E12
Light,2,1.49026465E12,1.49690162E12
Seat Occupy,1,1.49690004E12,1.49690148E12
Sound,12,1.49690004E12,1.49690096E12
Sound,32,1.49690004E12,1.54097641E12
Seat Occupy,11,1.49690017E12,1.49690162E12
Projector,0,1.49690017E12,1.54097641E12
Sound,11,1.49690096E12,1.49690122E12
Sound,12,1.49690122E12,1.54097641E12
Light,1,1.49690162E12,1.54097641E12
Light,3,1.49690162E12,1.54097641E12
