Brightness,1,1.53621221E12,1.54097641E12
Seat Occupy,6,1.53621221E12,1.53621443E12
Seat Occupy,5,1.53621221E12,1.5362147E12
Light,1,1.53621221E12,1.53621483E12
Light,3,1.53621221E12,1.53621483E12
Light,2,1.53621221E12,1.53621483E12
Sound,12,1.53621221E12,1.54097641E12
Sound,32,1.53621221E12,1.53621325E12
Sound,33,1.53621339E12,1.53621352E12
Sound,32,1.53621352E12,1.54097641E12
Seat Occupy,6,1.53621443E12,1.5362147E12
Existence,0,1.53621483E12,1.54097641E12
Existence,0,1.53621483E12,1.54097641E12
