Presentation,0,1.49026256E12,1.54097641E12
Seat Occupy,0,1.49026256E12,1.52418687E12
Seat Occupy,2,1.49026256E12,1.52418714E12
Seat Occupy,3,1.49026256E12,1.52418714E12
Seat Occupy,1,1.49026256E12,1.52418753E12
Seat Occupy,4,1.49026256E12,1.52418832E12
Seat Occupy,5,1.49026256E12,1.52418871E12
Seat Occupy,10,1.49026256E12,1.52418976E12
Light,3,1.49026256E12,1.52419015E12
Light,1,1.49026256E12,1.52419015E12
Projector,0,1.49026256E12,1.54097641E12
Brightness,2,1.52418687E12,1.54097641E12
Seat Occupy,0,1.52418687E12,1.52418779E12
Seat Occupy,8,1.52418687E12,1.52418897E12
Sound,12,1.52418687E12,1.54097641E12
Sound,21,1.52418687E12,1.52418858E12
Seat Occupy,6,1.524187E12,1.5241874E12
Seat Occupy,2,1.52418714E12,1.5241874E12
Seat Occupy,2,1.5241874E12,1.52418792E12
Seat Occupy,9,1.5241874E12,1.54097641E12
Seat Occupy,6,1.52418779E12,1.52418818E12
Seat Occupy,0,1.52418792E12,1.52419002E12
Seat Occupy,6,1.52418818E12,1.52418858E12
Seat Occupy,2,1.52418832E12,1.52418858E12
Seat Occupy,2,1.52418858E12,1.52418897E12
Seat Occupy,6,1.52418871E12,1.52418963E12
Sound,21,1.52418871E12,1.5241891E12
Seat Occupy,5,1.52418884E12,1.54097641E12
Seat Occupy,7,1.52418884E12,1.54097641E12
Sound,22,1.5241891E12,1.52418923E12
Seat Occupy,2,1.52418923E12,1.52419015E12
Sound,21,1.52418923E12,1.52419002E12
Seat Occupy,8,1.5241895E12,1.52419002E12
Seat Occupy,6,1.52418976E12,1.52419002E12
Seat Occupy,10,1.52418989E12,1.54097641E12
Seat Occupy,6,1.52419002E12,1.54097641E12
Sound,22,1.52419002E12,1.54097641E12
Light,2,1.52419015E12,1.54097641E12
Light,3,1.52419015E12,1.54097641E12
