Existence,0,1.49026465E12,1.54097641E12
Light,2,1.49026465E12,1.53871083E12
Sound,12,1.53870349E12,1.53871096E12
Sound,21,1.53870349E12,1.53870782E12
Sound,32,1.53870349E12,1.53870362E12
Sound,31,1.53870362E12,1.53870388E12
Projector,0,1.53870362E12,1.53870926E12
Sound,32,1.53870388E12,1.53870428E12
Sound,31,1.53870428E12,1.53870441E12
Sound,32,1.53870441E12,1.53870546E12
Sound,31,1.53870546E12,1.53870559E12
Sound,32,1.53870559E12,1.53870637E12
Sound,31,1.53870637E12,1.53870664E12
Sound,32,1.53870664E12,1.53870677E12
Sound,32,1.5387069E12,1.53870729E12
Sound,31,1.53870729E12,1.53870769E12
Sound,32,1.53870769E12,1.53870808E12
Sound,22,1.53870782E12,1.53870795E12
Sound,21,1.53870795E12,1.53871175E12
Sound,32,1.53870808E12,1.53870887E12
Light,1,1.53870847E12,1.53871083E12
Light,3,1.53870847E12,1.53871083E12
Sound,31,1.53870887E12,1.53870926E12
Sound,32,1.53870926E12,1.53871031E12
Sound,31,1.53871031E12,1.53871175E12
Sound,12,1.53871096E12,1.53871529E12
Sound,22,1.53871175E12,1.53871227E12
Sound,32,1.53871175E12,1.53871267E12
Sound,21,1.5387124E12,1.53871267E12
Sound,22,1.53871267E12,1.5387128E12
Sound,21,1.5387128E12,1.53871581E12
Sound,31,1.5387128E12,1.53871568E12
Sound,11,1.53871529E12,1.53871542E12
Sound,12,1.53871542E12,1.53874845E12
Sound,32,1.53871568E12,1.53871647E12
Light,1,1.53871581E12,1.53871883E12
Light,3,1.53871581E12,1.53871883E12
Light,2,1.53871581E12,1.53871883E12
Sound,22,1.53871581E12,1.53871883E12
Projector,0,1.53871581E12,1.53871883E12
Sound,33,1.53871647E12,1.53871686E12
Sound,32,1.53871686E12,1.53871699E12
Sound,32,1.53871699E12,1.53871843E12
Sound,33,1.53871843E12,1.53871856E12
Sound,32,1.5387187E12,1.53871883E12
Light,1,1.53871883E12,1.53872512E12
Light,3,1.53871883E12,1.53872512E12
Sound,21,1.53871883E12,1.53872328E12
Sound,31,1.53871883E12,1.53871896E12
Sound,32,1.53871896E12,1.53871909E12
Sound,31,1.53871909E12,1.53871974E12
Light,2,1.53871974E12,1.53872014E12
Sound,32,1.53871974E12,1.53872027E12
Sound,31,1.5387204E12,1.53872079E12
Sound,31,1.53872079E12,1.53872328E12
Light,2,1.53872328E12,1.53872512E12
Sound,22,1.53872328E12,1.53872512E12
Sound,32,1.53872328E12,1.53872512E12
Sound,21,1.53872512E12,1.53872918E12
Sound,31,1.53872512E12,1.53872918E12
Light,2,1.53872879E12,1.53873141E12
Sound,22,1.53872918E12,1.53873023E12
Sound,32,1.53872918E12,1.53872944E12
Sound,33,1.53872944E12,1.53872957E12
Sound,33,1.53872957E12,1.53872971E12
Sound,32,1.53872971E12,1.53872997E12
Sound,32,1.5387301E12,1.53873049E12
Sound,21,1.53873023E12,1.54097641E12
Sound,31,1.53873049E12,1.53873075E12
Sound,32,1.53873075E12,1.53873089E12
Sound,31,1.53873089E12,1.53874465E12
Sound,32,1.53874465E12,1.54097641E12
Sound,12,1.53874845E12,1.53875107E12
Sound,12,1.53875107E12,1.54097641E12
