Seat Occupy,1,1.49026256E12,1.52411714E12
Seat Occupy,0,1.49026256E12,1.52411767E12
Seat Occupy,6,1.49026256E12,1.52411767E12
Seat Occupy,9,1.49026256E12,1.5241178E12
Seat Occupy,10,1.49026256E12,1.52411937E12
Seat Occupy,7,1.49026256E12,1.5241195E12
Brightness,2,1.52411649E12,1.52411727E12
Seat Occupy,5,1.52411649E12,1.54097641E12
Sound,12,1.52411649E12,1.52411885E12
Sound,21,1.52411649E12,1.52411793E12
Brightness,1,1.52411727E12,1.52411741E12
Brightness,2,1.52411741E12,1.52411754E12
Brightness,1,1.52411754E12,1.54097641E12
Sound,22,1.52411793E12,1.52411819E12
Sound,21,1.52411819E12,1.52411911E12
Sound,12,1.52411885E12,1.54097641E12
Existence,0,1.52411898E12,1.54097641E12
Existence,0,1.52411898E12,1.54097641E12
Existence,0,1.52411898E12,1.54097641E12
Seat Occupy,6,1.52411911E12,1.5241195E12
Sound,22,1.52411911E12,1.5241195E12
Seat Occupy,7,1.5241195E12,1.54097641E12
Sound,22,1.5241195E12,1.54097641E12
