Existence,0,1.49026256E12,1.54097641E12
Sound,11,1.51689363E12,1.51689377E12
Sound,21,1.51689363E12,1.51693125E12
Sound,11,1.51689377E12,1.5168939E12
Sound,12,1.51689403E12,1.51689416E12
Sound,12,1.51689416E12,1.51689429E12
Sound,11,1.51689429E12,1.51689442E12
Sound,12,1.51689442E12,1.51689455E12
Sound,11,1.51689468E12,1.51689481E12
Sound,11,1.51689481E12,1.51689495E12
Sound,12,1.51689495E12,1.51689521E12
Sound,12,1.51689521E12,1.5168956E12
Sound,12,1.5168956E12,1.51689586E12
Sound,11,1.51689586E12,1.51689599E12
Sound,11,1.51689599E12,1.51689612E12
Sound,11,1.51689612E12,1.51689626E12
Sound,12,1.51689639E12,1.51689665E12
Sound,12,1.51689678E12,1.51689717E12
Sound,12,1.51689717E12,1.5168973E12
Sound,11,1.5168973E12,1.51689744E12
Sound,12,1.51689744E12,1.51689757E12
Sound,12,1.51689757E12,1.51689783E12
Sound,11,1.51689783E12,1.51689796E12
Sound,12,1.51689796E12,1.51689809E12
Sound,11,1.51689809E12,1.51689822E12
Sound,12,1.51689822E12,1.51689835E12
Sound,12,1.51689848E12,1.51689862E12
Sound,11,1.51689862E12,1.51689875E12
Sound,12,1.51689875E12,1.51689888E12
Sound,12,1.51689888E12,1.51689901E12
Sound,12,1.51689901E12,1.51689927E12
Sound,12,1.51689927E12,1.51690006E12
Sound,12,1.51690019E12,1.51690032E12
Sound,11,1.51690032E12,1.51690045E12
Sound,12,1.51690045E12,1.51690071E12
Sound,12,1.51690071E12,1.51690097E12
Sound,12,1.51690097E12,1.51690111E12
Sound,12,1.51690111E12,1.51690137E12
Sound,12,1.51690137E12,1.5169015E12
Sound,12,1.5169015E12,1.51690163E12
Sound,12,1.51690163E12,1.51690176E12
Sound,11,1.51690176E12,1.51690189E12
Sound,12,1.51690189E12,1.51690202E12
Sound,11,1.51690202E12,1.51690215E12
Sound,12,1.51690215E12,1.51690242E12
Sound,12,1.51690242E12,1.51690255E12
Sound,12,1.51690255E12,1.51690268E12
Sound,11,1.51690268E12,1.51690281E12
Sound,12,1.51690294E12,1.5169032E12
Sound,12,1.5169032E12,1.51690333E12
Sound,11,1.51690333E12,1.51690346E12
Sound,12,1.51690346E12,1.51690373E12
Sound,12,1.51690373E12,1.51690425E12
Sound,12,1.51690425E12,1.51690451E12
Sound,12,1.51690451E12,1.51690478E12
Sound,11,1.51690478E12,1.51690491E12
Sound,12,1.51690491E12,1.51690517E12
Sound,11,1.51690517E12,1.5169053E12
Sound,11,1.5169053E12,1.51690543E12
Sound,12,1.51690543E12,1.51690596E12
Sound,12,1.51690609E12,1.51690622E12
Sound,12,1.51690622E12,1.51690635E12
Sound,11,1.51690635E12,1.51690648E12
Sound,12,1.51690648E12,1.51690727E12
Sound,11,1.51690727E12,1.5169074E12
Sound,12,1.5169074E12,1.51690753E12
Sound,12,1.51690753E12,1.51690766E12
Sound,12,1.51690779E12,1.54097641E12
Light,2,1.51693033E12,1.51693217E12
Sound,22,1.51693125E12,1.51693138E12
Sound,21,1.51693138E12,1.51693151E12
Sound,22,1.51693151E12,1.51693178E12
Sound,22,1.51693178E12,1.51693191E12
Sound,21,1.51693191E12,1.51693256E12
Sound,22,1.51693256E12,1.51693335E12
Sound,21,1.51693335E12,1.51693361E12
Sound,22,1.51693361E12,1.51693374E12
Sound,21,1.51693374E12,1.51693387E12
Sound,22,1.51693387E12,1.51693505E12
Sound,21,1.51693518E12,1.51693728E12
Light,2,1.51693584E12,1.51694108E12
Sound,22,1.51693728E12,1.51693767E12
Sound,21,1.51693767E12,1.51693781E12
Sound,22,1.51693781E12,1.51693859E12
Sound,21,1.51693859E12,1.51693872E12
Sound,22,1.51693872E12,1.51693951E12
Sound,21,1.51693951E12,1.51693977E12
Sound,22,1.51693977E12,1.51694017E12
Sound,21,1.51694017E12,1.5169403E12
Sound,22,1.5169403E12,1.54097641E12
