Seat Occupy,11,1.49026465E12,1.49619501E12
Seat Occupy,9,1.49026465E12,1.49619514E12
Seat Occupy,8,1.49026465E12,1.49619592E12
Seat Occupy,3,1.49026465E12,1.49619671E12
Seat Occupy,10,1.49026465E12,1.4961975E12
Seat Occupy,0,1.49026465E12,1.49619789E12
Seat Occupy,6,1.49026465E12,1.49619802E12
Seat Occupy,9,1.49026465E12,1.49619868E12
Seat Occupy,7,1.49026465E12,1.49619933E12
Projector,0,1.49026465E12,1.54097641E12
Existence,0,1.49619448E12,1.54097641E12
Existence,0,1.49619448E12,1.54097641E12
Existence,0,1.49619448E12,1.54097641E12
Seat Occupy,4,1.49619448E12,1.54097641E12
Seat Occupy,5,1.49619448E12,1.54097641E12
Sound,12,1.49619448E12,1.49619461E12
Sound,32,1.49619448E12,1.54097641E12
Sound,11,1.49619461E12,1.49619474E12
Sound,12,1.49619474E12,1.49619501E12
Seat Occupy,11,1.49619501E12,1.49619527E12
Sound,11,1.49619501E12,1.49619514E12
Sound,12,1.49619514E12,1.54097641E12
Seat Occupy,11,1.49619579E12,1.49619619E12
Seat Occupy,11,1.49619619E12,1.49619658E12
Seat Occupy,11,1.49619658E12,1.49619684E12
Seat Occupy,11,1.49619723E12,1.4961975E12
Seat Occupy,11,1.4961975E12,1.49619776E12
Seat Occupy,11,1.49619789E12,1.49619815E12
Seat Occupy,11,1.49619828E12,1.49619855E12
Seat Occupy,11,1.49619868E12,1.49619946E12
Seat Occupy,11,1.49619946E12,1.54097641E12
