Existence,0,1.49026256E12,1.54097641E12
Seat Occupy,10,1.49026256E12,1.51798809E12
Seat Occupy,11,1.49026256E12,1.51798822E12
Seat Occupy,2,1.49026256E12,1.51799005E12
Seat Occupy,4,1.49026256E12,1.51799071E12
Seat Occupy,8,1.49026256E12,1.51799228E12
Light,2,1.49026256E12,1.51798586E12
Light,2,1.49026256E12,1.51798586E12
Light,2,1.49026256E12,1.51798586E12
Sound,12,1.51798533E12,1.51799189E12
Sound,21,1.51798533E12,1.51798678E12
Sound,32,1.51798533E12,1.5179856E12
Seat Occupy,9,1.5179856E12,1.54097641E12
Sound,31,1.5179856E12,1.51798638E12
Light,2,1.51798638E12,1.54097641E12
Sound,31,1.51798651E12,1.51798664E12
Sound,32,1.51798664E12,1.51798678E12
Sound,21,1.51798691E12,1.5179894E12
Sound,31,1.51798691E12,1.51798717E12
Seat Occupy,5,1.51798717E12,1.54097641E12
Sound,32,1.51798717E12,1.5179873E12
Sound,31,1.5179873E12,1.51798809E12
Sound,32,1.51798809E12,1.51798848E12
Sound,31,1.51798848E12,1.51798874E12
Sound,32,1.51798874E12,1.517989E12
Sound,32,1.517989E12,1.51798992E12
Sound,22,1.5179894E12,1.51798953E12
Sound,21,1.51798953E12,1.51799018E12
Seat Occupy,1,1.51798966E12,1.54097641E12
Sound,31,1.51798992E12,1.51799005E12
Sound,32,1.51799005E12,1.51799045E12
Sound,21,1.51799018E12,1.51799372E12
Sound,31,1.51799045E12,1.51799058E12
Sound,32,1.51799058E12,1.51799097E12
Sound,31,1.51799097E12,1.5179911E12
Sound,32,1.5179911E12,1.51799136E12
Sound,31,1.51799136E12,1.51799228E12
Sound,11,1.51799189E12,1.51799202E12
Sound,12,1.51799202E12,1.54097641E12
Sound,31,1.51799241E12,1.51799307E12
Sound,32,1.51799307E12,1.5179932E12
Sound,31,1.5179932E12,1.54097641E12
Sound,22,1.51799372E12,1.54097641E12
