Seat Occupy,9,1.49026256E12,1.52402723E12
Seat Occupy,11,1.49026256E12,1.5240288E12
Seat Occupy,5,1.49026256E12,1.52403024E12
Seat Occupy,3,1.49026256E12,1.52403024E12
Seat Occupy,8,1.49026256E12,1.52403064E12
Seat Occupy,1,1.49026256E12,1.5240309E12
Seat Occupy,4,1.49026256E12,1.52403116E12
Seat Occupy,10,1.49026256E12,1.52403391E12
Seat Occupy,2,1.49026256E12,1.52403404E12
Seat Occupy,7,1.49026256E12,1.52403417E12
Seat Occupy,0,1.49026256E12,1.52403417E12
Seat Occupy,6,1.49026256E12,1.52403417E12
Seat Occupy,9,1.49026256E12,1.52403444E12
Seat Occupy,11,1.49026256E12,1.52403588E12
Seat Occupy,5,1.49026256E12,1.52403732E12
Seat Occupy,3,1.49026256E12,1.52403745E12
Seat Occupy,1,1.49026256E12,1.52403811E12
Seat Occupy,4,1.49026256E12,1.52403837E12
Seat Occupy,2,1.49026256E12,1.52404125E12
Seat Occupy,7,1.49026256E12,1.52404138E12
Seat Occupy,6,1.49026256E12,1.52404138E12
Seat Occupy,0,1.49026256E12,1.52404138E12
Seat Occupy,9,1.49026256E12,1.52404256E12
Seat Occupy,11,1.49026256E12,1.52404309E12
Seat Occupy,5,1.49026256E12,1.52404453E12
Seat Occupy,3,1.49026256E12,1.52404466E12
Seat Occupy,1,1.49026256E12,1.52404519E12
Seat Occupy,4,1.49026256E12,1.52404558E12
Seat Occupy,9,1.49026256E12,1.52404623E12
Brightness,2,1.5240271E12,1.52402788E12
Sound,12,1.5240271E12,1.52402723E12
Seat Occupy,9,1.52402723E12,1.5240309E12
Sound,12,1.52402723E12,1.52402762E12
Sound,21,1.52402723E12,1.52403457E12
Sound,11,1.52402762E12,1.52402788E12
Sound,11,1.52402788E12,1.52402801E12
Brightness,1,1.52402801E12,1.52403417E12
Sound,11,1.52402801E12,1.52402828E12
Sound,12,1.52402828E12,1.52402841E12
Sound,11,1.52402841E12,1.52402854E12
Sound,12,1.52402854E12,1.52402867E12
Sound,12,1.52402867E12,1.5240288E12
Sound,12,1.5240288E12,1.52402893E12
Sound,11,1.52402893E12,1.52402959E12
Sound,11,1.52402959E12,1.52402972E12
Sound,12,1.52402972E12,1.52402985E12
Sound,11,1.52402985E12,1.52402998E12
Sound,12,1.52402998E12,1.52403037E12
Sound,11,1.52403037E12,1.5240309E12
Sound,12,1.5240309E12,1.52403103E12
Sound,11,1.52403103E12,1.52403129E12
Sound,11,1.52403142E12,1.52403195E12
Sound,12,1.52403195E12,1.52403208E12
Sound,11,1.52403208E12,1.52403234E12
Sound,11,1.52403234E12,1.52403286E12
Sound,11,1.52403286E12,1.524033E12
Sound,12,1.52403313E12,1.52403326E12
Sound,11,1.52403326E12,1.52403339E12
Sound,12,1.52403339E12,1.52403365E12
Sound,11,1.52403365E12,1.52403391E12
Sound,12,1.52403391E12,1.52403404E12
Sound,11,1.52403404E12,1.52403417E12
Brightness,2,1.52403417E12,1.5240364E12
Light,2,1.52403417E12,1.54097641E12
Sound,11,1.52403417E12,1.52403431E12
Sound,12,1.52403431E12,1.52403444E12
Seat Occupy,10,1.52403444E12,1.52404178E12
Sound,11,1.52403444E12,1.52403457E12
Seat Occupy,9,1.52403457E12,1.52403535E12
Sound,12,1.52403457E12,1.52403496E12
Sound,22,1.52403457E12,1.5240347E12
Seat Occupy,8,1.5240347E12,1.52404204E12
Sound,21,1.52403483E12,1.54097641E12
Sound,11,1.52403496E12,1.52403509E12
