Existence,0,1.49026465E12,1.54097641E12
Seat Occupy,9,1.49026465E12,1.53628731E12
Seat Occupy,1,1.49026465E12,1.5362877E12
Brightness,1,1.53628547E12,1.54097641E12
Light,1,1.53628547E12,1.54097641E12
Light,2,1.53628547E12,1.54097641E12
Light,3,1.53628547E12,1.54097641E12
Sound,12,1.53628547E12,1.54097641E12
Sound,31,1.53628547E12,1.54097641E12
Seat Occupy,6,1.53628561E12,1.53628744E12
Seat Occupy,5,1.536286E12,1.53628744E12
Seat Occupy,5,1.53628757E12,1.53628783E12
Seat Occupy,6,1.5362877E12,1.5362881E12
Seat Occupy,5,1.53628783E12,1.5362881E12
Seat Occupy,5,1.5362881E12,1.54097641E12
Seat Occupy,6,1.5362881E12,1.54097641E12
