Existence,0,1.49026465E12,1.54097641E12
Seat Occupy,2,1.49026465E12,1.51512626E12
Seat Occupy,11,1.49026465E12,1.51512652E12
Seat Occupy,8,1.49026465E12,1.51512718E12
Seat Occupy,10,1.49026465E12,1.51512757E12
Light,2,1.49026465E12,1.51512823E12
Sound,12,1.5151256E12,1.54097641E12
Sound,22,1.5151256E12,1.51512587E12
Seat Occupy,1,1.51512587E12,1.54097641E12
Sound,21,1.51512587E12,1.515126E12
Seat Occupy,9,1.515126E12,1.54097641E12
Sound,22,1.51512613E12,1.51512639E12
Sound,22,1.51512652E12,1.51512744E12
Seat Occupy,8,1.51512731E12,1.51512809E12
Sound,21,1.51512744E12,1.5151277E12
Sound,22,1.5151277E12,1.54097641E12
Seat Occupy,8,1.51512809E12,1.54097641E12
