Brightness,3,1.53257338E12,1.53257968E12
Light,2,1.53257338E12,1.53257745E12
Sound,12,1.53257338E12,1.54097641E12
Sound,22,1.53257338E12,1.53257352E12
Sound,32,1.53257338E12,1.53257352E12
Light,1,1.53257352E12,1.53257863E12
Light,3,1.53257352E12,1.53257863E12
Sound,23,1.53257352E12,1.53257378E12
Sound,33,1.53257352E12,1.53257378E12
Sound,22,1.53257378E12,1.53257745E12
Sound,32,1.53257378E12,1.53257745E12
Projector,0,1.53257548E12,1.53257745E12
Presentation,0,1.5325764E12,1.53257745E12
Sound,23,1.53257745E12,1.53257758E12
Sound,33,1.53257745E12,1.53257771E12
Sound,22,1.53257758E12,1.53257771E12
Sound,23,1.53257771E12,1.53257837E12
Sound,32,1.53257771E12,1.53257784E12
Sound,33,1.53257784E12,1.53257837E12
Light,2,1.53257797E12,1.53257863E12
Presentation,0,1.5325781E12,1.54097641E12
Sound,22,1.53257837E12,1.5325785E12
Sound,32,1.53257837E12,1.53257876E12
Sound,21,1.5325785E12,1.53258125E12
Sound,31,1.53257876E12,1.53257902E12
Sound,32,1.53257902E12,1.53257915E12
Sound,31,1.53257915E12,1.53258112E12
Brightness,2,1.53257968E12,1.53258033E12
Brightness,3,1.53258046E12,1.53258125E12
Light,1,1.53258112E12,1.54097641E12
Light,3,1.53258112E12,1.54097641E12
Sound,32,1.53258112E12,1.53258243E12
Projector,0,1.53258112E12,1.53258348E12
Brightness,2,1.53258125E12,1.53258164E12
Sound,22,1.53258125E12,1.53258348E12
Brightness,3,1.53258164E12,1.53258177E12
Brightness,2,1.53258177E12,1.53258204E12
Brightness,3,1.53258204E12,1.53258217E12
Brightness,2,1.53258217E12,1.5325823E12
Brightness,2,1.5325823E12,1.53258269E12
Sound,33,1.53258243E12,1.53258269E12
Brightness,3,1.53258269E12,1.53258308E12
Sound,32,1.53258269E12,1.53258348E12
Brightness,2,1.53258308E12,1.53258348E12
Brightness,3,1.53258348E12,1.53258374E12
Sound,21,1.53258348E12,1.53260969E12
Sound,32,1.53258361E12,1.53258387E12
Brightness,2,1.53258374E12,1.53258413E12
Sound,32,1.532584E12,1.53258413E12
Brightness,3,1.53258413E12,1.53258557E12
Sound,31,1.53258413E12,1.53258557E12
Brightness,2,1.53258557E12,1.53258571E12
Brightness,3,1.53258571E12,1.53258584E12
Sound,31,1.53258571E12,1.53258689E12
Brightness,2,1.53258584E12,1.53258636E12
Brightness,3,1.53258636E12,1.53258675E12
Brightness,2,1.53258675E12,1.53258689E12
Brightness,3,1.53258689E12,1.53258715E12
Sound,32,1.53258689E12,1.53258702E12
Sound,31,1.53258702E12,1.53258938E12
Brightness,3,1.53258715E12,1.53258728E12
Brightness,2,1.53258728E12,1.53258859E12
Brightness,1,1.53258859E12,1.53258885E12
Brightness,2,1.53258885E12,1.53258964E12
Sound,31,1.53258951E12,1.53258977E12
Brightness,1,1.53258964E12,1.53259121E12
Sound,32,1.53258977E12,1.5325899E12
