Existence,0,1.49026256E12,1.54097641E12
Sound,12,1.51686192E12,1.54097641E12
Sound,21,1.51686192E12,1.51686401E12
Sound,22,1.51686401E12,1.51686414E12
Sound,21,1.51686414E12,1.51686427E12
Sound,22,1.51686427E12,1.51686441E12
Sound,21,1.51686441E12,1.51686467E12
Sound,22,1.51686467E12,1.5168648E12
Sound,21,1.5168648E12,1.51686519E12
Sound,22,1.51686532E12,1.51686559E12
Sound,21,1.51686559E12,1.5168665E12
Sound,22,1.5168665E12,1.5168669E12
Sound,21,1.5168669E12,1.5168686E12
Sound,21,1.51686873E12,1.51686912E12
Sound,22,1.51686912E12,1.51686926E12
Sound,21,1.51686926E12,1.51686952E12
Sound,22,1.51686952E12,1.51686965E12
Sound,21,1.51686965E12,1.51686978E12
Sound,22,1.51686978E12,1.51686991E12
Sound,22,1.51686991E12,1.51687004E12
Sound,21,1.51687004E12,1.51687057E12
Sound,22,1.51687057E12,1.5168707E12
Sound,22,1.51687083E12,1.54097641E12
