Light,2,1.49026256E12,1.51490095E12
Brightness,1,1.51489505E12,1.53984605E12
Sound,12,1.51489505E12,1.53984605E12
Sound,22,1.51489505E12,1.5148961E12
Sound,23,1.5148961E12,1.51489623E12
Sound,22,1.51489623E12,1.51489924E12
Existence,0,1.51489688E12,1.51490095E12
Existence,0,1.51489688E12,1.51490095E12
Existence,0,1.51489688E12,1.51490095E12
Existence,0,1.51489688E12,1.51490095E12
Existence,0,1.51489688E12,1.51490095E12
Sound,21,1.51489924E12,1.51489937E12
Sound,22,1.51489937E12,1.5148999E12
Sound,21,1.5148999E12,1.51490003E12
Sound,22,1.51490003E12,1.53984605E12
