Existence,0,1.49026256E12,1.53984605E12
Seat Occupy,8,1.49026256E12,1.51556771E12
Seat Occupy,11,1.49026256E12,1.51557059E12
Seat Occupy,5,1.49026256E12,1.51557072E12
Seat Occupy,10,1.49026256E12,1.51557072E12
Seat Occupy,2,1.49026256E12,1.51557072E12
Seat Occupy,4,1.49026256E12,1.51557164E12
Seat Occupy,2,1.49026256E12,1.51557308E12
Seat Occupy,2,1.49026256E12,1.51557361E12
Seat Occupy,2,1.51556758E12,1.5155685E12
Seat Occupy,1,1.51556758E12,1.53984605E12
Sound,12,1.51556758E12,1.51557335E12
Sound,21,1.51556758E12,1.5155685E12
Sound,32,1.51556758E12,1.51557177E12
Light,3,1.51556771E12,1.51557374E12
Light,2,1.51556771E12,1.51557374E12
Light,1,1.51556771E12,1.53984605E12
Seat Occupy,9,1.51556797E12,1.53984605E12
Sound,22,1.5155685E12,1.51556863E12
Seat Occupy,2,1.51556863E12,1.51556902E12
Sound,22,1.51556876E12,1.51556902E12
Seat Occupy,2,1.51556902E12,1.51556928E12
Sound,21,1.51556902E12,1.51556915E12
Sound,22,1.51556915E12,1.51556981E12
Seat Occupy,2,1.51556928E12,1.51556955E12
Sound,21,1.51556981E12,1.51556994E12
Seat Occupy,2,1.51556994E12,1.51557072E12
Sound,22,1.51556994E12,1.51557007E12
Sound,21,1.51557007E12,1.5155702E12
Sound,22,1.5155702E12,1.51557033E12
Sound,22,1.51557033E12,1.51557072E12
Seat Occupy,2,1.51557072E12,1.51557151E12
Sound,22,1.51557086E12,1.51557099E12
Sound,21,1.51557099E12,1.51557125E12
Sound,21,1.51557125E12,1.51557151E12
Sound,22,1.51557151E12,1.51557164E12
Sound,21,1.51557164E12,1.53984605E12
Sound,31,1.51557177E12,1.51557204E12
Sound,32,1.51557204E12,1.51557256E12
Sound,31,1.51557256E12,1.51557269E12
Sound,32,1.51557269E12,1.51557282E12
Sound,32,1.51557295E12,1.51557335E12
Seat Occupy,2,1.51557322E12,1.51557348E12
Sound,12,1.51557335E12,1.51557348E12
Sound,31,1.51557335E12,1.53984605E12
Sound,12,1.51557361E12,1.53984605E12
Light,3,1.51557374E12,1.53984605E12
