Existence,0,1.49026256E12,1.54097641E12
Seat Occupy,2,1.49026256E12,1.54096933E12
Seat Occupy,11,1.49026256E12,1.54096933E12
Seat Occupy,10,1.49026256E12,1.54096959E12
Seat Occupy,9,1.49026256E12,1.54096959E12
Seat Occupy,9,1.49026256E12,1.54097326E12
Seat Occupy,7,1.49026256E12,1.5409734E12
Light,2,1.49026256E12,1.54097379E12
Sound,12,1.54096842E12,1.54096855E12
Sound,21,1.54096842E12,1.54097209E12
Sound,32,1.54096842E12,1.54096855E12
Sound,11,1.54096855E12,1.54096868E12
Sound,31,1.54096855E12,1.54096933E12
Sound,12,1.54096868E12,1.54096894E12
Seat Occupy,8,1.54096894E12,1.54097209E12
Sound,12,1.54096894E12,1.5409692E12
Sound,11,1.5409692E12,1.54096933E12
Sound,12,1.54096933E12,1.54097641E12
Sound,32,1.54096933E12,1.54096946E12
Sound,31,1.54096946E12,1.54096959E12
Sound,32,1.54096959E12,1.5409713E12
Sound,32,1.5409713E12,1.54097143E12
Sound,31,1.54097143E12,1.54097156E12
Sound,32,1.54097156E12,1.54097248E12
Sound,22,1.54097209E12,1.54097222E12
Seat Occupy,8,1.54097222E12,1.54097379E12
Sound,21,1.54097222E12,1.54097641E12
Sound,32,1.54097261E12,1.5409734E12
Sound,32,1.5409734E12,1.54097641E12
