Existence,0,1.49026465E12,1.54097641E12
Seat Occupy,10,1.49026465E12,1.52766972E12
Light,2,1.49026465E12,1.52767077E12
Brightness,2,1.52766946E12,1.54097641E12
Seat Occupy,8,1.52766946E12,1.52766972E12
Seat Occupy,9,1.52766946E12,1.52767037E12
Sound,12,1.52766946E12,1.54097641E12
Sound,22,1.52766946E12,1.54097641E12
Seat Occupy,8,1.52766972E12,1.52767011E12
Seat Occupy,8,1.52767011E12,1.52767037E12
Seat Occupy,8,1.52767037E12,1.52767064E12
Seat Occupy,9,1.52767037E12,1.52767077E12
Seat Occupy,8,1.52767064E12,1.54097641E12
Light,1,1.52767077E12,1.54097641E12
Light,2,1.52767077E12,1.54097641E12
Light,3,1.52767077E12,1.54097641E12
