SoundC,58.433135904413454,1527573620384
SoundC,58.433135904413454,1527573620384
Present,94,1527573620387
Present,94,1527573620387
Mtest1,true,1527573620729
InferredPresence,true,1527573621775
sensor0_Temperature,25.43,1527573623715
sensor0_Humidity,51.88507316561678,1527573623716
sensor0_Brightness,103.0,1527573623717
sensor1_Temperature,24.25,1527573623717
sensor1_Humidity,44.36256044896643,1527573623718
sensor1_Brightness,53.0,1527573623718
Mtest8,true,1527573623769
SoundWindow0,65.56850527331417,1527573623864
SoundWindow1,57.30232322561147,1527573623866
Aircon0Power,Off,1527573624428
Aircon1Power,On,1527573624440
Aircon0Power,Off,1527573624444
Aircon1Power,On,1527573624450
Aircon0Power,Off,1527573624454
SoundCenter0,64.78729666777548,1527573626175
SoundCenter1,60.45552095295588,1527573626177
SoundCenter2,57.46302255799294,1527573626178
SoundWall0,62.438750893499034,1527573626922
SoundWall1,65.22255036425487,1527573626932
SoundWall2,63.10330442043987,1527573626943
Mtest6,true,1527573627624
TurnOnLightGroup2,null,1527573628303
Color,orange,1527573628362
LightGroup2,On,1527573628376
sensor0_Temperature,25.43,1527573630007
sensor0_Humidity,51.88507316561678,1527573630007
sensor0_Brightness,103.0,1527573630008
sensor1_Temperature,24.25,1527573630008
sensor1_Humidity,44.36256044896643,1527573630009
sensor1_Brightness,53.0,1527573630009
SoundC,59.341519288975356,1527573630392
SoundC,59.341519288975356,1527573630392
Present,86,1527573630395
Present,86,1527573630395
Mtest5,true,1527573630508
SoundWindow0,65.55151709570602,1527573633864
SoundWindow1,57.34947356571833,1527573633866
seat1BOccupied,true,1527573634198
totalSeatCount,1,1527573634198
SoundCenter0,65.46323721990221,1527573636174
SoundCenter1,60.61224640365137,1527573636177
SoundCenter2,57.737442417605614,1527573636178
sensor0_Temperature,25.43,1527573636311
sensor0_Humidity,51.88507316561678,1527573636311
sensor0_Brightness,103.0,1527573636312
sensor1_Temperature,24.25,1527573636313
sensor1_Humidity,44.36256044896643,1527573636313
sensor1_Brightness,53.0,1527573636314
SoundWall0,62.59910085348663,1527573636922
SoundWall1,65.30513216293258,1527573636940
SoundWall2,63.474163543189725,1527573636953
tiltAircon1_Pitch,-154.21,1527573637996
tiltAircon1_Roll,177.53,1527573637996
seat1BOccupied,false,1527573639996
totalSeatCount,0,1527573639996
SoundC,56.45426312235056,1527573640402
SoundC,56.45426312235056,1527573640402
Present,96,1527573640404
Present,96,1527573640404
sensor0_Temperature,25.43,1527573642650
sensor0_Humidity,51.88507316561678,1527573642650
sensor0_Brightness,103.0,1527573642651
sensor1_Temperature,24.25,1527573642652
sensor1_Humidity,44.36256044896643,1527573642652
sensor1_Brightness,53.0,1527573642653
SoundWindow0,65.04162791480394,1527573643864
SoundWindow1,57.59277573778202,1527573643866
SoundCenter0,67.01425664141249,1527573646174
SoundCenter1,61.388701961232265,1527573646177
SoundCenter2,58.22775716888884,1527573646178
SoundWall0,62.679736328353115,1527573646922
SoundWall1,65.48266046631207,1527573646933
SoundWall2,64.28513067895257,1527573646946
sensor0_Temperature,25.43,1527573648948
sensor0_Humidity,51.88507316561678,1527573648948
sensor0_Brightness,103.0,1527573648949
sensor1_Temperature,24.25,1527573648949
sensor1_Humidity,44.36256044896643,1527573648949
sensor1_Brightness,53.0,1527573648949
SoundC,55.369951428718224,1527573650406
SoundC,55.369951428718224,1527573650406
Present,97,1527573650410
Present,97,1527573650410
Mtest1,true,1527573650996
SoundWindow0,66.51713766734004,1527573653864
SoundWindow1,58.14640654067829,1527573653866
Mtest8,true,1527573653994
Aircon1Power,On,1527573654535
sensor0_Temperature,25.43,1527573655231
sensor0_Humidity,51.88507316561678,1527573655232
sensor0_Brightness,103.0,1527573655232
sensor1_Temperature,24.25,1527573655233
sensor1_Humidity,44.36256044896643,1527573655234
sensor1_Brightness,53.0,1527573655234
tiltAircon0_Pitch,163.31,1527573655842
tiltAircon0_Roll,179.94,1527573655842
SoundCenter0,68.22182523645995,1527573656174
SoundCenter1,62.166580957231176,1527573656176
SoundCenter2,58.83441578241836,1527573656177
SoundWall0,64.08279206493987,1527573656922
SoundWall1,66.75351330451527,1527573656931
SoundWall2,65.81072611271674,1527573656948
Mtest6,true,1527573657842
SoundC,57.472817393488484,1527573660412
SoundC,57.472817393488484,1527573660412
Present,97,1527573660415
Present,97,1527573660415
Mtest5,true,1527573660753
sensor0_Temperature,25.43,1527573661569
sensor0_Humidity,51.88507316561678,1527573661569
sensor0_Brightness,103.0,1527573661570
sensor1_Temperature,24.25,1527573661570
sensor1_Humidity,44.36256044896643,1527573661570
sensor1_Brightness,53.0,1527573661571
Aircon0Power,Off,1527573661802
Mtest5,true,1527573662700
SoundWindow0,68.01302596278853,1527573663864
SoundWindow1,59.71938953749813,1527573663866
SoundCenter0,69.08775003037391,1527573666174
SoundCenter1,63.024005179101536,1527573666177
SoundCenter2,59.99633839757895,1527573666178
SoundWall0,64.89911035696221,1527573666922
SoundWall1,67.49484399864058,1527573666931
SoundWall2,66.34035486939298,1527573666944
tiltTest_Pitch,5.8,1527573667248
tiltTest_Roll,-0.52,1527573667248
sensor0_Temperature,25.43,1527573667861
sensor0_Humidity,51.88507316561678,1527573667861
sensor0_Brightness,103.0,1527573667862
sensor1_Temperature,24.25,1527573667863
sensor1_Humidity,44.36256044896643,1527573667863
sensor1_Brightness,53.0,1527573667864
SoundC,78.37870659506,1527573670420
SoundC,78.37870659506,1527573670420
Present,96,1527573670423
Present,96,1527573670423
SoundWindow0,69.6259911633985,1527573673864
SoundWindow1,61.053418551442086,1527573673866
sensor0_Temperature,25.43,1527573674155
sensor0_Humidity,51.88507316561678,1527573674155
sensor0_Brightness,103.0,1527573674156
sensor1_Temperature,24.25,1527573674156
sensor1_Humidity,44.36256044896643,1527573674157
sensor1_Brightness,53.0,1527573674157
SoundCenter0,70.29496836481617,1527573676174
SoundCenter1,64.8138629840893,1527573676177
SoundCenter2,61.497917610844866,1527573676178
SoundWall0,66.62048219425608,1527573676922
SoundWall1,69.14125501699506,1527573676934
SoundWall2,67.14265245162922,1527573676948
SoundC,57.472817393488484,1527573680425
SoundC,57.472817393488484,1527573680425
Present,97,1527573680427
Present,97,1527573680427
sensor0_Temperature,25.43,1527573680458
sensor0_Humidity,51.88507316561678,1527573680459
sensor0_Brightness,103.0,1527573680459
sensor1_Temperature,24.25,1527573680460
sensor1_Humidity,44.36256044896643,1527573680460
sensor1_Brightness,53.0,1527573680461
SoundWindow0,69.97973132765726,1527573683864
SoundWindow1,61.51095722641369,1527573683866
Mtest3,true,1527573685248
seat5BOccupied,true,1527573685248
totalSeatCount,1,1527573685248
SoundCenter0,70.54505066696636,1527573686174
SoundCenter1,65.95939587345795,1527573686177
SoundCenter2,61.99740585628318,1527573686178
seat5BOccupied,false,1527573686435
totalSeatCount,0,1527573686435
sensor0_Temperature,25.43,1527573686757
sensor0_Humidity,51.88507316561678,1527573686758
sensor0_Brightness,103.0,1527573686759
sensor1_Temperature,24.25,1527573686760
sensor1_Humidity,44.36256044896643,1527573686761
