SoundWindow0,68.79859026878557,1516615200987
SoundWindow1,59.71012005332413,1516615200995
SoundCenter0,67.1374308157532,1516615204769
SoundCenter1,64.06539077759501,1516615204770
SoundCenter2,62.478243240273834,1516615204771
SoundC,52.96571415471127,1516615206117
SoundC,52.96571415471127,1516615206117
Present,108,1516615206120
Present,108,1516615206120
SoundWall0,67.5655690990915,1516615206197
SoundWall1,67.64973632732689,1516615206206
SoundWall2,65.2843468058732,1516615206218
SoundWindow0,68.85634968407773,1516615210987
SoundWindow1,60.03405238607868,1516615210990
SoundCenter0,66.93554258751985,1516615214769
SoundCenter1,64.05533606548589,1516615214770
SoundCenter2,63.081293183432976,1516615214771
SoundC,54.210802194865956,1516615216127
SoundC,54.210802194865956,1516615216127
Present,111,1516615216130
Present,111,1516615216130
SoundWall0,67.88759894502053,1516615216197
SoundWall1,67.45480630598418,1516615216205
SoundWall2,65.28118461753458,1516615216229
SoundWindow0,69.40079048325653,1516615220987
SoundWindow1,60.4079784889846,1516615220990
SoundCenter0,68.841793638498,1516615224769
SoundCenter1,66.47286122640551,1516615224770
SoundCenter2,65.2627842013998,1516615224771
SoundC,57.472817393488484,1516615226131
SoundC,57.472817393488484,1516615226131
Present,109,1516615226133
Present,109,1516615226133
SoundWall0,68.82427576859494,1516615226197
SoundWall1,68.25349582747914,1516615226206
SoundWall2,66.15486848898338,1516615226218
SoundWindow0,70.50390287154575,1516615230987
SoundWindow1,61.295306135788685,1516615230990
SoundCenter0,70.18015018386197,1516615234769
SoundCenter1,68.10890495141459,1516615234770
SoundCenter2,66.17496913076462,1516615234771
SoundC,63.95233273361063,1516615236136
SoundC,63.95233273361063,1516615236136
Present,112,1516615236138
Present,112,1516615236138
SoundWall0,70.78993057573625,1516615236197
SoundWall1,70.79414759677378,1516615236206
SoundWall2,68.46250259102133,1516615236227
SoundWindow0,72.22786883744966,1516615240987
SoundWindow1,62.5974579629975,1516615240990
SoundCenter0,70.3571043117924,1516615244769
SoundCenter1,68.28924483147924,1516615244770
SoundCenter2,66.01098730744094,1516615244771
SoundC,57.472817393488484,1516615246140
SoundC,57.472817393488484,1516615246140
Present,117,1516615246142
Present,117,1516615246142
SoundWall0,70.40495740207513,1516615246197
SoundWall1,70.89009241374994,1516615246207
SoundWall2,68.78842946831517,1516615246222
UserCount,8,1516615246909
MoveFocus,GoTour,1516615248556
SoundWindow0,73.01169925205892,1516615250988
SoundWindow1,62.62897767377188,1516615250989
SoundCenter0,69.94348295525492,1516615254769
SoundCenter1,68.04826459459416,1516615254770
SoundCenter2,65.93934589785766,1516615254771
SoundC,50.159038478285424,1516615256144
SoundC,50.159038478285424,1516615256144
Present,87,1516615256147
