SoundC,61.80460425887306,1496200253447
Present,89,1496200253450
SoundRight,72.12392094869269,1496200255392
SoundC,61.023021476191225,1496200263452
Present,76,1496200263455
SoundRight,71.15301768508088,1496200265392
SoundC,54.210802194865956,1496200273458
Present,108,1496200273466
SoundRight,70.90049458247285,1496200275391
SoundC,55.369951428718224,1496200283478
Present,96,1496200283480
SoundRight,70.87561837554007,1496200285391
SoundC,56.45426312235056,1496200293483
Present,97,1496200293486
Screen,Down,1496200293488
SoundRight,70.88953015056758,1496200295392
SoundC,63.26648240367583,1496200303490
Present,88,1496200303493
Screen,Up,1496200303495
MoveFocus,GoTour,1496200303564
SoundRight,69.51035550842825,1496200305392
Seat3B,false,1496200309007
TotalSeatCount,2,1496200309007
SoundC,51.62091662308819,1496200313507
Present,151,1496200313523
SoundRight,68.14800471859995,1496200315392
Exit,null,1496200318115
UserCount,19,1496200318115
SoundC,52.96571415471127,1496200323527
Present,131,1496200323530
SoundRight,68.17966146150064,1496200325392
SoundC,61.80460425887306,1496200333532
Present,84,1496200333535
SoundRight,68.03617598075853,1496200335392
Entrance,null,1496200341482
UserCount,20,1496200341482
SoundC,63.95233273361063,1496200343538
Present,90,1496200343540
Screen,Down,1496200343542
SoundRight,68.19141622686655,1496200345391
SoundC,61.80460425887306,1496200353544
Present,93,1496200353547
Screen,Up,1496200353549
SoundRight,68.23163728777199,1496200355392
Exit,null,1496200360128
UserCount,19,1496200360128
SoundC,58.433135904413454,1496200363551
Present,104,1496200363554
MoveFocus,GoTour,1496200363711
SoundRight,70.03054925393816,1496200365391
SoundC,60.20329792798059,1496200373556
Present,92,1496200373559
SoundRight,71.18571276028601,1496200375391
Entrance,null,1496200378086
UserCount,20,1496200378101
SoundC,59.341519288975356,1496200383561
Present,91,1496200383564
Seat2A,true,1496200384287
TotalSeatCount,3,1496200384287
SoundRight,72.04481721800553,1496200385391
SoundC,56.45426312235056,1496200393566
Present,102,1496200393569
SoundRight,72.07692582372269,1496200395392
Seat2A,false,1496200399385
TotalSeatCount,2,1496200399385
SoundC,59.341519288975356,1496200403571
Present,121,1496200403574
SoundRight,72.81187051395244,1496200405391
SoundC,59.341519288975356,1496200413576
Present,75,1496200413579
SoundRight,71.98697774564847,1496200415391
Seat2A,true,1496200419426
TotalSeatCount,3,1496200419426
SoundC,52.96571415471127,1496200423581
Present,99,1496200423584
Screen,Down,1496200423586
MoveFocus,GoTour,1496200423813
Seat2A,false,1496200424523
TotalSeatCount,2,1496200424523
SoundRight,71.11636503169419,1496200425392
Seat2A,true,1496200429621
TotalSeatCount,3,1496200429626
SoundC,63.26648240367583,1496200433588
Present,138,1496200433599
Screen,Up,1496200433609
SoundRight,71.20869020175805,1496200435392
SoundC,55.369951428718224,1496200443613
Present,108,1496200443616
SoundRight,70.5053316226872,1496200445392
SoundC,65.8563679754536,1496200453618
Present,79,1496200453621
SoundRight,70.8416751717647,1496200455392
Seat2A,false,1496200459677
TotalSeatCount,2,1496200459677
SoundC,68.61682354019833,1496200463623
Present,53,1496200463626
Seat2A,true,1496200464795
TotalSeatCount,3,1496200464800
SoundRight,69.99372717376319,1496200465391
SoundC,57.472817393488484,1496200473628
Present,110,1496200473631
SoundRight,70.25494562322976,1496200475392
SoundC,61.80460425887306,1496200483633
Present,89,1496200483636
Screen,Down,1496200483646
MoveFocus,GoTour,1496200483880
SoundRight,70.4772006065134,1496200485391
SoundC,62.551438321825636,1496200493650
Present,94,1496200493653
Screen,Up,1496200493655
SoundRight,70.27168472596205,1496200495392
Seat2A,false,1496200499808
TotalSeatCount,2,1496200499808
SoundC,51.62091662308819,1496200503666
Present,90,1496200503669
Screen,Down,1496200503670
Seat2A,true,1496200504906
TotalSeatCount,3,1496200504906
SoundRight,70.554630925878,1496200505391
SoundC,51.62091662308819,1496200513682
Present,95,1496200513685
Screen,Up,1496200513687
SoundRight,70.72450455972034,1496200515391
SoundC,59.341519288975356,1496200523705
Present,88,1496200523708
Screen,Down,1496200523710
SoundRight,70.6624991280724,1496200525391
SoundC,63.95233273361063,1496200533712
Present,85,1496200533715
Screen,Up,1496200533717
SoundRight,71.29877933327657,1496200535390
SoundC,56.45426312235056,1496200543719
Present,91,1496200543722
MoveFocus,GoTour,1496200544022
SoundRight,71.16121725502066,1496200545391
SoundC,63.95233273361063,1496200553724
Present,94,1496200553858
Screen,Down,1496200553860
SoundRight,70.82447720010151,1496200555391
SoundC,60.20329792798059,1496200563862
Present,103,1496200563865
Screen,Up,1496200563875
SoundRight,71.17929609622942,1496200565392
SoundC,52.96571415471127,1496200573879
Present,132,1496200573882
SoundRight,71.1698786574167,1496200575392
SoundC,52.96571415471127,1496200583884
Present,134,1496200583887
SoundRight,71.28002643806556,1496200585390
Seat2A,false,1496200589881
TotalSeatCount,2,1496200589881
SoundC,55.369951428718224,1496200593889
Present,153,1496200593892
SoundRight,71.0651603271343,1496200595392
SoundC,59.341519288975356,1496200603894
Present,111,1496200603897
MoveFocus,GoTour,1496200604134
SoundRight,71.25640065601803,1496200605392
SoundC,55.369951428718224,1496200613899
Present,91,1496200613902
Screen,Down,1496200613904
Seat2A,true,1496200614955
TotalSeatCount,3,1496200614955
SoundRight,71.21746426883409,1496200615390
Seat3A,false,1496200622609
TotalSeatCount,2,1496200622609
SoundC,59.341519288975356,1496200623906
Present,93,1496200623909
Screen,Up,1496200623911
SoundRight,71.23324641955459,1496200625390
SoundC,70.5390318503356,1496200633914
Present,76,1496200633917
SoundRight,70.83001257420811,1496200635402
SoundC,57.472817393488484,1496200643919
Present,60,1496200643922
SoundRight,70.42085101698554,1496200645390
SoundC,62.551438321825636,1496200653924
Present,98,1496200653927
SoundRight,69.99111568886383,1496200655390
SoundC,48.55773214739296,1496200663929
Present,91,1496200663932
MoveFocus,GoTour,1496200664211
SoundRight,69.88928763523424,1496200665390
SoundC,57.472817393488484,1496200673934
Present,90,1496200673937
SoundRight,69.18966766776643,1496200675390
SoundC,55.369951428718224,1496200683939
Present,109,1496200683942
SoundRight,68.67919309655642,1496200685390
SoundC,54.210802194865956,1496200693960
Present,89,1496200693963
SoundRight,68.33089546487052,1496200695390
SoundC,50.159038478285424,1496200703965
Present,85,1496200703968
SoundRight,68.13052258315251,1496200705390
SoundC,61.80460425887306,1496200713970
Present,106,1496200713975
SoundRight,67.70307308531635,1496200715390
SoundC,51.62091662308819,1496200723978
Present,90,1496200723980
MoveFocus,GoTour,1496200724318
SoundRight,66.47709822796308,1496200725390
Seat2A,false,1496200729941
TotalSeatCount,1,1496200729941
SoundC,56.45426312235056,1496200733982
Present,90,1496200733985
Screen,Down,1496200733988
SoundRight,66.27518977052245,1496200735390
Seat2A,true,1496200740031
TotalSeatCount,2,1496200740031
SoundC,54.210802194865956,1496200743989
Present,107,1496200743992
Screen,Up,1496200743994
Seat2A,false,1496200745139
TotalSeatCount,1,1496200745139
SoundRight,65.03042557887713,1496200745391
SoundC,51.62091662308819,1496200754006
Present,71,1496200754018
Seat2A,true,1496200755209
TotalSeatCount,2,1496200755209
SoundRight,64.14894667844615,1496200755390
Seat2A,false,1496200760352
TotalSeatCount,1,1496200760352
SoundC,52.96571415471127,1496200764022
Present,80,1496200764025
SoundRight,64.10368538815518,1496200765390
Seat2A,true,1496200765405
TotalSeatCount,2,1496200765405
SoundC,52.96571415471127,1496200774028
Present,81,1496200774030
Screen,Down,1496200774032
SoundRight,63.7389307533992,1496200775390
SoundC,57.472817393488484,1496200784034
Present,86,1496200784037
Screen,Up,1496200784039
MoveFocus,GoTour,1496200784460
SoundRight,64.43034595895615,1496200785392
SoundC,55.369951428718224,1496200794042
Present,81,1496200794044
SoundRight,64.57992468596441,1496200795391
SoundC,52.96571415471127,1496200804047
Present,69,1496200804050
Screen,Down,1496200804052
SoundRight,64.84782896163122,1496200805391
SoundC,52.96571415471127,1496200814054
Present,88,1496200814057
Screen,Up,1496200814059
SoundRight,64.57643445739068,1496200815391
SoundC,61.023021476191225,1496200824061
Present,52,1496200824064
SoundRight,64.42227542291532,1496200825392
SoundC,50.159038478285424,1496200834066
Present,73,1496200834069
Screen,Down,1496200834071
SoundRight,65.12784538599159,1496200835391
SoundC,56.45426312235056,1496200844073
Present,85,1496200844076
Screen,Up,1496200844080
MoveFocus,GoTour,1496200844542
SoundRight,64.46301641406684,1496200845390
SoundC,50.159038478285424,1496200854084
Present,86,1496200854087
SoundRight,64.05910694544917,1496200855391
SoundC,60.20329792798059,1496200864090
Present,59,1496200864092
SoundRight,64.6711163706998,1496200865391
SoundC,55.369951428718224,1496200874095
Present,89,1496200874106
SoundRight,65.87775295443424,1496200875391
SoundC,52.96571415471127,1496200884108
Present,93,1496200884111
SoundRight,65.77580472747103,1496200885391
SoundC,64.61127993529891,1496200894113
Present,97,1496200894116
Screen,Down,1496200894118
SoundRight,65.6801670396322,1496200895392
SoundC,52.96571415471127,1496200904120
Present,93,1496200904123
MoveFocus,GoTour,1496200904679
SoundRight,66.59511798534112,1496200905391
SoundC,54.210802194865956,1496200914128
Present,115,1496200914131
Screen,Up,1496200914135
SoundRight,67.60621353088794,1496200915391
SoundC,61.80460425887306,1496200924140
Present,106,1496200924144
SoundRight,67.76468113123127,1496200925390
SoundC,60.20329792798059,1496200934147
Present,113,1496200934151
Screen,Down,1496200934154
SoundRight,68.34347286783095,1496200935390
SoundC,52.96571415471127,1496200944158
Present,106,1496200944162
Screen,Up,1496200944165
SoundRight,68.8578792136012,1496200945390
SoundC,59.341519288975356,1496200954169
Present,92,1496200954172
SoundRight,68.1605729406465,1496200955390
SoundC,51.62091662308819,1496200964175
Present,74,1496200964179
MoveFocus,GoTour,1496200964786
SoundRight,67.23309027554036,1496200965390
SoundC,54.210802194865956,1496200974182
Present,91,1496200974185
SoundRight,67.01616354568448,1496200975390
SoundC,57.472817393488484,1496200984189
Present,66,1496200984193
SoundRight,66.32036407239316,1496200985390
SoundC,57.472817393488484,1496200994196
Present,100,1496200994200
SoundRight,65.83893566891773,1496200995392
Seat2B,true,1496201000475
TotalSeatCount,3,1496201000475
SoundC,68.0998289029382,1496201004203
Present,83,1496201004207
SoundRight,66.11180353930288,1496201005391
SoundC,61.80460425887306,1496201014210
Present,93,1496201014213
SoundRight,67.54693563824782,1496201015392
SoundC,54.210802194865956,1496201024217
Present,88,1496201024220
MoveFocus,GoTour,1496201024873
SoundRight,68.79270337606694,1496201025392
SoundC,61.80460425887306,1496201034224
Present,74,1496201034228
SoundRight,68.44221233235176,1496201035392
SoundC,62.551438321825636,1496201044231
Present,134,1496201044234
SoundRight,68.18372059483465,1496201045390
SoundC,61.80460425887306,1496201054238
Present,92,1496201054241
SoundRight,68.59568108184249,1496201055390
SoundC,65.8563679754536,1496201064249
Present,94,1496201064253
Screen,Down,1496201064256
SoundRight,68.56609225397735,1496201065391
SoundC,55.369951428718224,1496201074259
Present,84,1496201074263
Screen,Up,1496201074266
SoundRight,67.82466619682444,1496201075391
SoundC,62.551438321825636,1496201084270
Present,76,1496201084274
MoveFocus,GoTour,1496201085000
SoundRight,67.51231315622368,1496201085391
SoundC,57.472817393488484,1496201094277
Present,79,1496201094281
Screen,Down,1496201094284
SoundRight,67.31616743117785,1496201095392
SoundC,62.551438321825636,1496201104289
Present,91,1496201104293
SoundRight,67.95898477162918,1496201105390
SoundC,63.26648240367583,1496201114296
Present,95,1496201114300
Screen,Up,1496201114303
SoundRight,68.74031685282146,1496201115392
SoundC,55.369951428718224,1496201124307
Present,83,1496201124311
SoundRight,68.84857184847412,1496201125390
SoundC,57.472817393488484,1496201134314
Present,88,1496201134317
SoundRight,68.7051199081025,1496201135390
SoundC,62.551438321825636,1496201144321
Present,96,1496201144324
MoveFocus,GoTour,1496201145112
SoundRight,69.92577377809356,1496201145390
SoundC,73.06392314376754,1496201154328
Present,125,1496201154331
SoundRight,70.68093764492346,1496201155392
Seat2B,false,1496201160040
TotalSeatCount,2,1496201160040
SoundC,67.01551720930587,1496201164335
Present,87,1496201164338
Screen,Down,1496201164342
SoundRight,71.60857493754014,1496201165392
Seat2B,true,1496201170120
TotalSeatCount,3,1496201170120
SoundC,61.80460425887306,1496201174344
Present,77,1496201174347
Screen,Up,1496201174356
SoundRight,70.75234966700663,1496201175392
SoundC,65.8563679754536,1496201184365
Present,98,1496201184368
SoundRight,70.69500503430477,1496201185392
SoundC,57.472817393488484,1496201194370
Present,100,1496201194373
SoundRight,71.74025222360792,1496201195390
SoundC,59.341519288975356,1496201204375
Present,107,1496201204378
MoveFocus,GoTour,1496201205189
SoundRight,70.06127623840703,1496201205390
SoundC,61.023021476191225,1496201214380
Present,91,1496201214383
SoundRight,70.2428178891102,1496201215390
SoundC,55.369951428718224,1496201224393
Present,84,1496201224396
Seat2B,false,1496201225079
TotalSeatCount,2,1496201225079
