SoundC,46.78757012382582,1490937429607
Present,95,1490937429610
SoundLeft,109.67281721695596,1490937434144
SoundC,52.96571415471127,1490937439612
Present,107,1490937439615
Entrance,null,1490937441391
UserCount,4,1490937441391
MoveFocus,GoTour,1490937445941
Entrance,null,1490937446677
UserCount,5,1490937446677
Entrance,null,1490937446798
UserCount,6,1490937446798
Exit,null,1490937446985
UserCount,5,1490937446985
SoundC,51.62091662308819,1490937449626
Present,102,1490937449629
SoundC,59.341519288975356,1490937459631
Present,107,1490937459634
Entrance,null,1490937461153
UserCount,6,1490937461153
SoundRight,74.19700410241327,1490937463224
Entrance,null,1490937464446
UserCount,7,1490937464446
Seat5B,false,1490937469071
Seat4A,true,1490937469072
TotalSeatCount,1,1490937469073
SoundC,51.62091662308819,1490937469636
Present,102,1490937469639
Entrance,null,1490937477099
UserCount,8,1490937477100
SoundC,57.472817393488484,1490937479641
Present,101,1490937479644
Seat1B,true,1490937479832
TotalSeatCount,2,1490937479833
Entrance,null,1490937486956
UserCount,9,1490937486956
ProjectorPower,On,1490937488736
SoundC,58.433135904413454,1490937489654
Present,117,1490937489657
SoundLeft,109.93602364437862,1490937494144
Seat5A,true,1490937495663
TotalSeatCount,3,1490937495663
SoundC,59.341519288975356,1490937499660
Present,97,1490937499663
Seat2B,true,1490937501028
TotalSeatCount,4,1490937501028
Seat4B,true,1490937504229
TotalSeatCount,5,1490937504229
MoveFocus,GoTour,1490937506284
Seat5B,true,1490937508534
TotalSeatCount,6,1490937508535
SoundC,56.45426312235056,1490937509665
Present,112,1490937509668
Entrance,null,1490937512171
UserCount,10,1490937512171
Entrance,null,1490937513131
UserCount,11,1490937513131
SoundC,67.56641902255494,1490937519670
Present,194,1490937519673
Entrance,null,1490937521075
UserCount,12,1490937521075
Entrance,null,1490937521165
UserCount,13,1490937521166
SoundRight,55.369951428718224,1490937523257
SoundC,46.78757012382582,1490937529675
Present,172,1490937529678
Seat3A,true,1490937533235
TotalSeatCount,7,1490937533235
SoundC,69.60540278108363,1490937539681
Present,176,1490937539684
SoundC,61.80460425887306,1490937549686
Present,95,1490937549689
SoundLeft,110.10923136401715,1490937554144
Exit,null,1490937556446
UserCount,12,1490937556446
SoundC,52.96571415471127,1490937559691
Present,152,1490937559694
MoveFocus,GoTour,1490937569470
SoundC,46.78757012382582,1490937569705
Present,182,1490937569708
Entrance,null,1490937578406
UserCount,13,1490937578406
SoundC,52.96571415471127,1490937579710
Present,168,1490937579713
SoundRight,55.369951428718224,1490937583290
SoundC,69.60540278108363,1490937589715
Present,195,1490937589718
Seat2B,false,1490937595971
Seat2B,true,1490937595972
TotalSeatCount,7,1490937595972
SoundC,50.159038478285424,1490937599720
Present,181,1490937599723
SoundC,50.159038478285424,1490937609725
Present,184,1490937609728
SoundLeft,110.10923136401715,1490937614144
SoundC,57.472817393488484,1490937619738
Present,90,1490937619741
MoveFocus,GoTour,1490937629551
SoundC,76.25684571588656,1490937629744
Present,159,1490937629747
SoundC,71.84886370856825,1490937639749
Present,164,1490937639752
SoundRight,68.61682354019833,1490937643323
SoundC,83.28309336929843,1490937649754
Present,148,1490937649757
SoundC,75.25847282855663,1490937659759
Present,152,1490937659762
