SoundRight,63.83051025260043,1496194445390
SoundC,57.472817393488484,1496194448804
Present,114,1496194448813
Exit,null,1496194450144
UserCount,19,1496194450144
SoundRight,63.80906522511988,1496194455390
SoundC,54.210802194865956,1496194458818
Present,103,1496194458820
Screen,Down,1496194458822
SoundRight,64.44096829181869,1496194465391
SoundC,59.341519288975356,1496194468825
Present,103,1496194468828
Entrance,null,1496194471482
UserCount,20,1496194471482
MoveFocus,GoTour,1496194472856
SoundRight,64.65573097507936,1496194475391
SoundC,54.210802194865956,1496194478841
Present,89,1496194478844
Screen,Up,1496194478854
SoundRight,64.08476925383853,1496194485391
SoundC,55.369951428718224,1496194488858
Present,89,1496194488861
Entrance,null,1496194493878
UserCount,21,1496194493878
SoundRight,64.11247626236587,1496194495392
SoundC,57.472817393488484,1496194498863
Present,92,1496194498866
Seat3A,true,1496194501081
TotalSeatCount,4,1496194501081
SoundRight,63.86561687856565,1496194505390
SoundC,52.96571415471127,1496194508868
Present,86,1496194508871
Screen,Down,1496194508885
SoundRight,63.57150849866435,1496194515390
SoundC,46.78757012382582,1496194518889
Present,91,1496194518892
SoundRight,63.75889142565508,1496194525390
Seat3B,true,1496194527640
TotalSeatCount,5,1496194527640
SoundC,59.341519288975356,1496194528894
Present,92,1496194528898
Screen,Up,1496194528909
Entrance,null,1496194529907
UserCount,22,1496194529907
MoveFocus,GoTour,1496194532978
SoundRight,64.07679527505996,1496194535391
SoundC,52.96571415471127,1496194538913
Present,94,1496194538916
SoundRight,63.797745709451696,1496194545391
SoundC,63.26648240367583,1496194548927
Present,102,1496194548930
SoundRight,64.50939754986177,1496194555391
SoundC,58.433135904413454,1496194558931
Present,89,1496194558934
Screen,Down,1496194558945
SoundRight,65.21779620434664,1496194565391
SoundC,50.159038478285424,1496194568949
Present,87,1496194568952
Screen,Up,1496194568954
SoundRight,65.38955279590941,1496194575391
SoundC,56.45426312235056,1496194578965
Present,95,1496194578967
SoundRight,66.03273134963216,1496194585391
SoundC,61.80460425887306,1496194588970
Present,81,1496194588973
MoveFocus,GoTour,1496194593055
SoundRight,65.8470458280038,1496194595391
SoundC,52.96571415471127,1496194598984
Present,83,1496194598993
SoundRight,66.45454015214942,1496194605391
SoundC,57.472817393488484,1496194608998
Present,115,1496194609001
SoundRight,66.36676104013051,1496194615391
SoundC,59.341519288975356,1496194619003
Present,93,1496194619006
SoundRight,66.23079159365443,1496194625391
SoundC,60.20329792798059,1496194629008
Present,66,1496194629011
SoundRight,66.95094655914181,1496194635391
SoundC,50.159038478285424,1496194639013
Present,117,1496194639016
SoundRight,66.36584081960763,1496194645391
SoundC,59.341519288975356,1496194649018
Present,118,1496194649021
Screen,Down,1496194649023
MoveFocus,GoTour,1496194653167
SoundRight,66.63879228726309,1496194655392
SoundC,48.55773214739296,1496194659025
Present,110,1496194659028
Screen,Up,1496194659030
SoundRight,66.7980716090732,1496194665391
SoundC,55.369951428718224,1496194669032
Present,70,1496194669035
SoundRight,66.43453128290874,1496194675392
SoundC,59.341519288975356,1496194679037
Present,84,1496194679040
SoundRight,65.98168767671129,1496194685391
SoundC,60.20329792798059,1496194689042
Present,92,1496194689045
SoundRight,65.6172751322683,1496194695391
SoundC,50.159038478285424,1496194699047
Present,107,1496194699050
SoundRight,65.4714409511704,1496194705392
SoundC,46.78757012382582,1496194709052
Present,95,1496194709055
Screen,Down,1496194709057
MoveFocus,GoTour,1496194713304
SoundRight,64.8910711182107,1496194715392
SoundC,51.62091662308819,1496194719059
Present,85,1496194719062
Screen,Up,1496194719064
SoundRight,64.69735113252806,1496194725392
SoundC,55.369951428718224,1496194729066
Present,76,1496194729077
SoundRight,64.25051548962043,1496194735392
SoundC,61.023021476191225,1496194739079
Present,75,1496194739082
SoundRight,64.29432822649817,1496194745390
SoundC,55.369951428718224,1496194749084
Present,58,1496194749087
Screen,Down,1496194749089
SoundRight,64.3318986631499,1496194755390
SoundC,48.55773214739296,1496194759101
Present,84,1496194759104
Screen,Up,1496194759106
SoundRight,65.03929158669364,1496194765390
SoundC,55.369951428718224,1496194769108
Present,66,1496194769111
MoveFocus,GoTour,1496194773401
SoundRight,65.01134534773972,1496194775390
SoundC,54.210802194865956,1496194779113
Present,88,1496194779116
SoundRight,65.46769540392005,1496194785390
SoundC,63.95233273361063,1496194789119
Present,88,1496194789121
SoundRight,65.57798424319198,1496194795390
SoundC,57.472817393488484,1496194799123
Present,106,1496194799127
SoundRight,65.52575982287337,1496194805391
SoundC,61.80460425887306,1496194809130
Present,80,1496194809133
SoundRight,65.51349842983377,1496194815391
SoundC,56.45426312235056,1496194819135
Present,92,1496194819138
Screen,Down,1496194819140
SoundRight,65.28955021205608,1496194825391
SoundC,51.62091662308819,1496194829142
Present,146,1496194829145
Screen,Up,1496194829147
MoveFocus,GoTour,1496194833488
SoundRight,66.31143574977787,1496194835391
SoundC,59.341519288975356,1496194839149
Present,88,1496194839152
SoundRight,66.12707867297708,1496194845391
SoundC,66.44593723960276,1496194849154
Present,125,1496194849157
SoundRight,66.91614044133607,1496194855390
SoundC,67.01551720930587,1496194859160
Present,93,1496194859163
SoundRight,67.63622279397622,1496194865390
SoundC,66.44593723960276,1496194869165
Present,100,1496194869168
SoundRight,67.89641835205175,1496194875391
SoundC,60.20329792798059,1496194879170
Present,96,1496194879173
SoundRight,68.0436198296648,1496194885390
SoundC,50.159038478285424,1496194889175
Present,128,1496194889178
MoveFocus,GoTour,1496194893670
SoundRight,67.63791793430148,1496194895391
SoundC,52.96571415471127,1496194899180
Present,94,1496194899183
SoundRight,67.69227046224867,1496194905391
SoundC,55.369951428718224,1496194909185
Present,89,1496194909188
SoundRight,67.69711174230937,1496194915391
SoundC,71.42349921662418,1496194919190
Present,91,1496194919193
SoundRight,68.09790644807168,1496194925391
