Entrance,null,1500424090374
UserCount,1,1500424090374
Entrance,null,1500424094146
UserCount,2,1500424094146
SoundRight,62.55099917327339,1500424095390
Entrance,null,1500424095811
UserCount,3,1500424095811
Seat4B,true,1500424101121
TotalSeatCount,1,1500424101121
InferredUserPresence,present,1500424101136
Temperature,26.6,1500424103329
Humidity,51.39179364321348,1500424103333
Brightness,1.0,1500424103342
SoundRight,63.0609901615875,1500424105390
Entrance,null,1500424106676
UserCount,4,1500424106677
Seat4A,true,1500424115168
TotalSeatCount,2,1500424115168
SoundRight,64.15149272479992,1500424115390
SoundRight,64.41827224488614,1500424125390
SoundRight,64.73180503659907,1500424135390
MoveFocus,GoTour,1500424140992
SoundRight,64.58011607973775,1500424145390
Entrance,null,1500424151628
UserCount,5,1500424151628
SoundRight,64.25941796433791,1500424155390
Entrance,null,1500424155866
UserCount,6,1500424155867
Temperature,26.6,1500424163861
Humidity,51.39179364321348,1500424163866
Brightness,1.0,1500424163871
Seat3A,true,1500424164364
TotalSeatCount,3,1500424164364
SoundRight,64.05456969651345,1500424165390
Seat3B,true,1500424167351
TotalSeatCount,4,1500424167351
SoundRight,63.42114973561229,1500424175390
Aircon1Power,Off,1500424177857
TurnOffAirCon1,null,1500424177859
SoundRight,63.816961325784376,1500424185390
SoundRight,63.40229237690937,1500424195390
ProjectorPower,On,1500424196226
TurnOnProjector,null,1500424196226
MoveFocus,GoTour,1500424201109
SoundRight,63.14179794591069,1500424205392
SoundRight,62.730553745771935,1500424215390
Temperature,26.6,1500424224393
Humidity,51.39179364321348,1500424224401
Brightness,1.0,1500424224409
SoundRight,62.38960741608167,1500424225390
SoundRight,61.923092017805274,1500424235390
SoundRight,60.9949490061758,1500424245390
SoundRight,61.15449502676237,1500424255390
MoveFocus,GoTour,1500424261241
SoundRight,61.53075378833276,1500424265390
SoundRight,61.88284139077802,1500424275390
Entrance,null,1500424278938
UserCount,7,1500424278939
Temperature,26.6,1500424284981
Humidity,51.39179364321348,1500424284985
Brightness,1.0,1500424284994
Entrance,null,1500424285251
UserCount,8,1500424285251
SoundRight,62.35837116855652,1500424285390
Entrance,null,1500424285862
UserCount,9,1500424285862
SoundRight,63.48594584680125,1500424295390
Seat6B,true,1500424298121
TotalSeatCount,5,1500424298126
SoundRight,64.92620636345322,1500424305390
SoundRight,65.97581550975127,1500424315390
MoveFocus,GoTour,1500424321348
SoundRight,66.01325621359787,1500424325390
SoundRight,65.6153602332634,1500424335390
SoundRight,66.47636138887258,1500424345390
Temperature,26.6,1500424346508
Humidity,51.39179364321348,1500424346513
Brightness,1.0,1500424346520
Entrance,null,1500424354161
UserCount,10,1500424354162
Entrance,null,1500424354735
UserCount,11,1500424354735
SoundRight,66.76640138605977,1500424355390
Seat1B,true,1500424361114
TotalSeatCount,6,1500424361114
SoundRight,67.67786552277356,1500424365390
Seat2A,true,1500424365516
TotalSeatCount,7,1500424365516
SoundRight,67.02124361074435,1500424375392
MoveFocus,GoTour,1500424381475
SoundRight,67.02411279723013,1500424385390
LightGroup2,Off,1500424390692
SoundRight,68.03237923591405,1500424395390
SoundRight,66.78324267706108,1500424405390
Temperature,26.6,1500424407212
Humidity,51.39179364321348,1500424407218
Brightness,1.0,1500424407226
TurnOnLightGroup2,null,1500424409344
Color,white,1500424409404
LightGroup2,On,1500424409434
SoundRight,65.4804368843125,1500424415393
SoundRight,63.75908307180274,1500424425393
Entrance,null,1500424432402
UserCount,12,1500424432402
SoundRight,64.09354360270382,1500424435392
MoveFocus,GoTour,1500424441572
SoundRight,64.91916469184561,1500424445390
SoundRight,64.68700924231224,1500424455390
SoundRight,65.06614116752591,1500424465390
Temperature,26.6,1500424467767
Humidity,51.39179364321348,1500424467771
Brightness,1.0,1500424467781
SoundRight,66.12978374295675,1500424475390
SoundRight,67.84104942212211,1500424485390
SoundRight,68.53256902309518,1500424495390
MoveFocus,GoTour,1500424501804
SoundRight,69.06712782309538,1500424505390
SoundRight,69.78396216185156,1500424515390
Seat6B,false,1500424522740
TotalSeatCount,6,1500424522740
SoundRight,70.03492113672128,1500424525390
Temperature,26.6,1500424528622
Humidity,51.39179364321348,1500424528628
Brightness,1.0,1500424528635
Seat6B,true,1500424532846
TotalSeatCount,7,1500424532846
SoundRight,70.49303717851903,1500424535390
Seat2A,false,1500424545122
TotalSeatCount,6,1500424545122
SoundRight,71.49660214481995,1500424545390
SoundRight,72.01265785191204,1500424555390
MoveFocus,GoTour,1500424561901
SoundRight,73.00868489547717,1500424565390
Seat2A,true,1500424570161
TotalSeatCount,7,1500424570161
SoundRight,73.81524671936864,1500424575393
SoundRight,74.68649887411294,1500424585390
