56.45426
69.6054
78.37871
67.56642
71.4235
63.95233
61.804604
54.210804
70.98708
56.45426
66.44594
63.95233
78.0915
59.34152
60.203297
64.61128
79.21198
59.34152
54.210804
67.01552
65.24535
65.85637
72.263725
74.55833
62.551437
73.827736
61.02302
55.369953
70.98708
68.09983
60.203297
76.89092
88.84477
61.804604
64.61128
51.62092
51.62092
51.62092
51.62092
60.75407
62.218784
62.49307
63.417202
65.0314
66.11302
66.52001
67.47757
71.51344
74.32221
72.19421
73.39164
72.56721
72.35514
76.50238
75.71199
75.172714
70.03853
69.80297
71.35408
71.29111
72.06003
67.210754
72.65123
68.2944
69.55137
68.740234
73.56261
67.76382
69.844154
70.58425
70.21566
72.8061
73.25147
68.540306
68.40261
72.892685
75.91137
70.7096
70.569275
71.65718
73.40695
71.73617
69.082
69.13794
71.149055
73.56366
74.51445
72.64952
59.34152
59.34152
90.02427
57.472816
77.7993
69.6054
68.61682
65.24535
72.263725
72.66859
61.804604
59.34152
75.25848
79.480804
66.44594
58.433136
58.433136
58.433136
58.433136
70.149796
66.34001
69.73119
73.13892
70.67643
67.00779
66.994705
65.27543
68.02106
76.95476
70.18399
68.16539
66.54009
66.99109
68.953354
67.92062
66.59614
67.88607
69.12165
66.96345
67.69833
68.445015
67.99165
68.304146
66.30757
68.6656
69.02039
69.62122
69.354256
70.238716
71.457466
64.27368
68.291824
66.090645
67.06947
66.80218
69.260124
67.71656
64.44445
69.32888
65.96859
69.453964
67.07531
66.23495
66.791595
68.803505
66.18872
66.18872
66.18872
57.472816
67.01552
67.56642
89.88129
57.472816
63.95233
52.965714
87.24346
56.45426
52.965714
89.88129
61.804604
72.263725
74.55833
87.07461
87.07461
87.07461
87.07461
87.07461
62.97426
65.15002
63.009693
62.850502
64.16253
66.08442
61.65097
64.89687
67.276665
64.69418
67.13674
69.22143
68.140816
67.228966
67.83863
67.95746
67.94947
69.477425
65.21554
65.30168
63.388344
67.57558
68.90822
70.285194
66.3735
66.39029
66.73669
64.545815
66.603325
68.48319
81.50751
78.81282
77.535324
76.456985
77.5556
76.27971
78.24746
78.44278
77.796844
76.52676
77.557465
77.472336
75.58178
75.610245
77.66171
78.09015
76.91728
76.18414
78.64352
79.351006
80.11129
78.59268
77.556114
68.48445
68.49088
68.35536
68.35536
68.35536
60.81498
65.91205
64.90436
63.104584
59.342506
62.23815
60.062134
61.841858
65.5587
62.186527
64.698746
64.1041
59.635605
65.495094
63.602043
64.883385
63.483772
65.554085
65.59028
60.820805
61.58022
66.01774
61.53554
68.666306
69.89846
64.310776
68.65453
62.34781
59.271328
62.976475
61.79838
65.59771
64.57566
59.667545
59.775555
59.414387
59.95496
59.436726
64.122574
60.161316
64.3549
61.6214
62.726772
60.201546
57.98363
56.984943
56.970104
63.69832
66.48687
55.369953
77.7993
52.965714
83.06906
73.45017
71.84886
85.285576
80.26239
69.118385
56.45426
74.91205
80.00588
71.84886
71.84886
71.84886
71.84886
71.84886
71.84886
71.84886
70.078705
61.02302
65.85637
61.02302
66.44594
73.827736
61.804604
62.551437
59.34152
55.369953
73.45017
54.210804
74.91205
64.61128
55.369953
57.472816
65.85637
61.02302
70.98708
90.58436
73.827736
61.02302
73.06393
68.09983
83.2831
67.56642
78.66108
83.70314
63.266483
59.34152
57.472816
61.02302
67.01552
75.9306
67.56642
58.433136
81.25097
57.472816
79.480804
66.44594
65.24535
79.21198
70.078705
70.078705
70.078705
70.078705
70.078705
70.078705
70.078705
52.965714
60.203297
62.551437
77.50193
76.57687
93.60158
68.09983
80.51504
65.24535
59.34152
83.90929
51.62092
52.965714
86.90404
75.5979
68.61682
69.6054
59.34152
51.62092
75.5979
70.98708
61.02302
72.263725
80.51504
61.02302
63.266483
51.62092
54.210804
54.210804
62.290096
62.616604
60.23378
64.69291
66.4671
63.671997
64.88898
62.018444
64.28268
67.57783
66.29695
65.425766
63.498642
63.60833
61.589928
66.1735
62.080738
65.05183
65.233055
66.970474
66.99589
70.7956
66.50951
66.70948
73.47929
74.21807
72.214745
70.149506
69.26356
72.40685
70.61857
70.35687
73.337555
73.337555
73.337555
73.337555
73.337555
73.337555
73.337555
67.28616
65.201805
60.571
60.643803
59.36412
60.832424
60.144512
61.605415
63.664276
63.734398
61.00569
67.11516
65.9396
62.226986
65.35106
64.39119
66.65274
66.65274
66.65274
63.842712
75.56413
