SoundC,54.210802194865956,1494206401579
Present,100,1494206401583
SoundRight,54.04999046178348,1494206405392
SoundC,50.159038478285424,1494206411586
Present,93,1494206411590
Screen,Up,1494206411593
SoundRight,53.707013227048925,1494206415392
SoundC,54.210802194865956,1494206421599
Present,92,1494206421603
Screen,Down,1494206421607
SoundRight,54.558896012045366,1494206425392
SoundC,54.210802194865956,1494206431613
Present,94,1494206431617
Screen,Up,1494206431620
SoundRight,55.748519100939305,1494206435392
SoundC,57.472817393488484,1494206441627
Present,95,1494206441630
SoundRight,56.12769614384566,1494206445392
TurnOnLightGroup2,null,1494206449976
Color,white,1494206450048
LightGroup2,On,1494206450072
Color,white,1494206450232
LightGroup2,On,1494206450285
Color,white,1494206450362
LightGroup1,On,1494206450423
Color,white,1494206450532
LightGroup3,On,1494206450561
Color,white,1494206450678
LightGroup1,On,1494206450699
Color,white,1494206450779
LightGroup3,On,1494206450796
Color,white,1494206450898
LightGroup1,On,1494206450942
Color,white,1494206451000
LightGroup3,On,1494206451024
Color,white,1494206451127
LightGroup1,On,1494206451153
Color,white,1494206451254
LightGroup3,On,1494206451267
Color,white,1494206451388
LightGroup1,On,1494206451400
Color,white,1494206451469
LightGroup3,On,1494206451487
Color,white,1494206451547
LightGroup3,On,1494206451582
SoundC,48.55773214739296,1494206451639
Present,93,1494206451642
Color,white,1494206451667
LightGroup3,On,1494206451683
SoundRight,56.846618099790604,1494206455391
SoundC,52.96571415471127,1494206461646
Present,81,1494206461649
Screen,Down,1494206461652
SoundRight,57.287604436762415,1494206465392
SoundC,54.210802194865956,1494206471654
Present,95,1494206471657
SoundRight,57.352305247757336,1494206475392
SoundC,50.159038478285424,1494206481664
Present,84,1494206481668
Screen,Up,1494206481674
SoundRight,56.93917985228142,1494206485392
SoundC,51.62091662308819,1494206491678
Present,93,1494206491681
Screen,Down,1494206491686
SoundRight,55.233633248228976,1494206495392
SoundC,52.96571415471127,1494206501690
Present,97,1494206501693
SoundRight,54.79823649441009,1494206505392
SoundC,48.55773214739296,1494206511696
Present,74,1494206511698
SoundRight,54.44776637806639,1494206515392
SoundC,55.369951428718224,1494206521704
Present,74,1494206521707
SoundRight,54.113632349104925,1494206525392
SoundC,51.62091662308819,1494206531713
Present,86,1494206531717
Screen,Up,1494206531722
SoundRight,53.8146061540551,1494206535392
SoundC,51.62091662308819,1494206541726
Present,81,1494206541729
Screen,Down,1494206541733
SoundRight,53.37732909592156,1494206545392
SoundC,52.96571415471127,1494206551747
Present,89,1494206551750
SoundRight,53.679725532062676,1494206555392
SoundC,57.472817393488484,1494206561757
Present,100,1494206561760
SoundRight,53.985444784302295,1494206565392
SoundC,59.341519288975356,1494206571764
Present,103,1494206571767
Screen,Up,1494206571771
SoundRight,53.59486921858459,1494206575392
SoundC,54.210802194865956,1494206581775
Present,102,1494206581778
Screen,Down,1494206581786
SoundRight,53.83553469393995,1494206585391
SoundC,50.159038478285424,1494206591795
Present,93,1494206591798
SoundRight,53.94322729324663,1494206595392
SoundC,52.96571415471127,1494206601801
Present,98,1494206601803
Screen,Up,1494206601805
SoundRight,54.02657788350184,1494206605391
SoundC,51.62091662308819,1494206611808
Present,95,1494206611811
Screen,Down,1494206611813
SoundRight,53.78657277799099,1494206615392
SoundC,56.45426312235056,1494206621815
Present,113,1494206621818
Screen,Up,1494206621820
SoundRight,53.86379223557942,1494206625392
SoundC,52.96571415471127,1494206631822
Present,99,1494206631825
Screen,Down,1494206631827
SoundRight,53.80369522881426,1494206635392
SoundC,52.96571415471127,1494206641830
Present,86,1494206641833
SoundRight,53.049853773889744,1494206645392
SoundC,55.369951428718224,1494206651835
Present,110,1494206651851
SoundRight,53.0634593533814,1494206655392
SoundC,54.210802194865956,1494206661856
Present,110,1494206661859
SoundRight,52.81784250361067,1494206665392
SoundC,51.62091662308819,1494206671861
Present,118,1494206671864
SoundRight,52.696070645198525,1494206675390
SoundC,48.55773214739296,1494206681873
Present,115,1494206681876
SoundRight,52.42528697528637,1494206685390
SoundC,59.341519288975356,1494206691879
Present,99,1494206691881
Screen,Up,1494206691883
SoundRight,52.35791630229321,1494206695392
SoundC,55.369951428718224,1494206701885
Present,93,1494206701889
Screen,Down,1494206701898
SoundRight,52.40549086424654,1494206705392
SoundC,55.369951428718224,1494206711902
Present,99,1494206711905
Screen,Up,1494206711907
SoundRight,52.13249434677335,1494206715392
SoundC,46.78757012382582,1494206721909
Present,96,1494206721912
Screen,Down,1494206721914
SoundRight,52.082122302104715,1494206725392
SoundC,56.45426312235056,1494206731919
Present,85,1494206731921
