SoundC,44.808697341762915,1487306048261
Present,99,1487306048265
SoundC,44.808697341762915,1487306058277
Present,51,1487306058281
SoundC,48.55773214739296,1487306068295
Present,89,1487306068299
SoundL,46.78757012382582,1487306073257
SoundC,52.96571415471127,1487306078310
Present,94,1487306078315
Temperature,25.19,1487306079050
Humidity,25.001339194636834,1487306079055
Brightness,1204.0,1487306079063
SoundC,56.45426312235056,1487306088323
Present,102,1487306088327
SoundR,56.45426312235056,1487306090140
SoundC,44.808697341762915,1487306098338
Present,83,1487306098342
SoundC,44.808697341762915,1487306108349
Present,91,1487306108353
SoundC,46.78757012382582,1487306118356
Present,99,1487306118367
SoundC,46.78757012382582,1487306128373
Present,96,1487306128377
SoundL,48.55773214739296,1487306133261
SoundC,48.55773214739296,1487306138382
Present,94,1487306138386
Temperature,25.07,1487306139741
Humidity,25.001339194636834,1487306139746
Brightness,1204.0,1487306139755
SoundC,52.96571415471127,1487306148392
Present,90,1487306148396
SoundR,61.80460425887306,1487306150150
Entrance,null,1487306153751
UserCount,1,1487306153751
SoundC,59.341519288975356,1487306158407
Present,96,1487306158411
SoundC,52.96571415471127,1487306168414
Present,133,1487306168418
SoundC,60.20329792798059,1487306178421
Present,92,1487306178425
Seat6B,false,1487306179130
TotalSeatCount,0,1487306179130
Exit,null,1487306180855
UserCount,0,1487306180855
SoundC,50.159038478285424,1487306188428
Present,93,1487306188432
SoundL,48.55773214739296,1487306193264
SoundC,55.369951428718224,1487306198444
Present,74,1487306198449
Temperature,25.07,1487306200266
Humidity,25.001339194636834,1487306200271
Brightness,1204.0,1487306200280
Entrance,null,1487306204175
UserCount,1,1487306204175
SoundC,44.808697341762915,1487306208452
Present,94,1487306208456
SoundR,59.341519288975356,1487306210160
SoundC,59.341519288975356,1487306218459
Present,247,1487306218463
SoundC,48.55773214739296,1487306228467
Present,229,1487306228471
SoundC,55.369951428718224,1487306238474
Present,223,1487306238478
SoundC,55.369951428718224,1487306248481
Present,254,1487306248485
SoundL,48.55773214739296,1487306253268
SoundC,42.56523641427832,1487306258489
Present,238,1487306258492
Temperature,25.19,1487306261355
Humidity,25.001339194636834,1487306261361
Brightness,1204.0,1487306261370
SoundC,48.55773214739296,1487306268504
Present,259,1487306268508
SoundR,58.433135904413454,1487306270171
SoundC,52.96571415471127,1487306278511
Present,237,1487306278516
SoundC,52.96571415471127,1487306288519
Present,248,1487306288523
SoundC,55.369951428718224,1487306298527
Present,249,1487306298530
SoundC,51.62091662308819,1487306308534
Present,252,1487306308538
SoundL,50.159038478285424,1487306313272
SoundC,48.55773214739296,1487306318541
Present,213,1487306318545
Temperature,25.19,1487306322167
Humidity,25.001339194636834,1487306322173
Brightness,1204.0,1487306322182
SoundC,51.62091662308819,1487306328558
Present,225,1487306328562
SoundR,51.62091662308819,1487306330181
SoundC,54.210802194865956,1487306338565
Present,233,1487306338569
SoundC,50.159038478285424,1487306348572
Present,159,1487306348577
SoundC,50.159038478285424,1487306358588
Present,286,1487306358592
SoundC,69.60540278108363,1487306368597
Present,312,1487306368601
SoundL,48.55773214739296,1487306373276
SoundC,46.78757012382582,1487306378611
Present,232,1487306378615
Temperature,25.31,1487306382739
Humidity,25.001339194636834,1487306382746
Brightness,1205.0,1487306382754
SoundC,44.808697341762915,1487306388628
Present,230,1487306388631
SoundR,56.45426312235056,1487306390192
SoundC,48.55773214739296,1487306398646
Present,184,1487306398650
SoundC,54.210802194865956,1487306408662
Present,151,1487306408666
SoundC,46.78757012382582,1487306418675
Present,140,1487306418679
SoundC,48.55773214739296,1487306428687
Present,217,1487306428691
SoundL,52.96571415471127,1487306433280
SoundC,54.210802194865956,1487306438695
Present,203,1487306438699
Temperature,25.19,1487306443770
Humidity,25.001339194636834,1487306443786
Brightness,1204.0,1487306443797
SoundC,46.78757012382582,1487306448703
Present,247,1487306448713
SoundR,61.023021476191225,1487306450203
SoundC,46.78757012382582,1487306458718
Present,251,1487306458722
SoundC,52.96571415471127,1487306468725
Present,257,1487306468729
SoundC,48.55773214739296,1487306478732
Present,260,1487306478735
SoundC,50.159038478285424,1487306488742
Present,248,1487306488752
SoundL,46.78757012382582,1487306493283
SoundC,44.808697341762915,1487306498759
Present,249,1487306498763
Temperature,25.31,1487306504341
Humidity,25.001339194636834,1487306504356
Brightness,1204.0,1487306504365
SoundC,44.808697341762915,1487306508767
Present,248,1487306508771
SoundR,52.96571415471127,1487306510215
SoundC,48.55773214739296,1487306518774
Present,242,1487306518778
SoundC,51.62091662308819,1487306528781
Present,233,1487306528785
SoundC,51.62091662308819,1487306538789
Present,258,1487306538793
SoundC,48.55773214739296,1487306548802
Present,274,1487306548806
SoundL,48.55773214739296,1487306553287
Entrance,null,1487306556328
UserCount,2,1487306556328
SoundC,52.96571415471127,1487306558810
Present,261,1487306558814
SoundC,63.95233273361063,1487306568820
Present,240,1487306568824
SoundR,57.472817393488484,1487306570240
SoundC,55.369951428718224,1487306578833
Present,190,1487306578837
Temperature,25.31,1487306580169
Humidity,24.87801931403601,1487306580174
Brightness,1204.0,1487306580183
Seat3A,true,1487306582635
TotalSeatCount,1,1487306582635
SoundC,46.78757012382582,1487306588847
Present,205,1487306588850
Entrance,null,1487306596149
UserCount,3,1487306596149
SoundC,59.341519288975356,1487306598858
Present,202,1487306598864
Exit,null,1487306601273
UserCount,2,1487306601273
SoundC,51.62091662308819,1487306608871
Present,198,1487306608875
SoundL,51.62091662308819,1487306613291
SoundC,46.78757012382582,1487306618878
Present,202,1487306618882
Entrance,null,1487306623804
UserCount,3,1487306623804
Entrance,null,1487306628808
UserCount,4,1487306628809
SoundC,61.80460425887306,1487306628887
Present,186,1487306628891
Entrance,null,1487306629047
UserCount,5,1487306629047
SoundR,76.57687443958919,1487306630265
SoundC,59.341519288975356,1487306638894
Present,104,1487306638898
Temperature,25.43,1487306640700
Humidity,24.87801931403601,1487306640705
Brightness,1204.0,1487306640717
Seat1B,true,1487306645690
TotalSeatCount,2,1487306645690
SoundC,44.808697341762915,1487306648901
Present,119,1487306648905
ProjectorPower,On,1487306650072
SoundC,72.26372429269907,1487306658909
Present,203,1487306658912
SoundC,59.341519288975356,1487306668915
Present,184,1487306668919
SoundL,48.55773214739296,1487306673294
SoundC,63.95233273361063,1487306678928
Present,204,1487306678932
SoundC,61.80460425887306,1487306688937
Present,226,1487306688941
SoundR,55.369951428718224,1487306690276
SoundC,52.96571415471127,1487306698950
Present,212,1487306698954
Temperature,25.43,1487306701632
Humidity,24.87801931403601,1487306701637
Brightness,1204.0,1487306701645
SoundC,69.60540278108363,1487306708958
Present,163,1487306708961
SoundC,51.62091662308819,1487306718965
Present,160,1487306718969
Seat2A,true,1487306720493
TotalSeatCount,3,1487306720493
SoundC,67.01551720930587,1487306728972
Present,147,1487306728976
SoundL,62.551438321825636,1487306733298
Entrance,null,1487306733908
UserCount,6,1487306733909
SoundC,68.0998289029382,1487306738979
Present,162,1487306738983
SoundC,60.20329792798059,1487306748989
Present,175,1487306748993
SoundR,67.56641902255494,1487306750285
Seat5A,true,1487306758241
TotalSeatCount,4,1487306758241
SoundC,52.96571415471127,1487306758998
Present,169,1487306759002
Temperature,25.43,1487306762221
Humidity,24.87801931403601,1487306762226
Brightness,1204.0,1487306762233
SoundC,42.56523641427832,1487306769007
Present,249,1487306769011
SoundC,65.24535518573873,1487306779015
Present,239,1487306779019
Entrance,null,1487306781660
UserCount,7,1487306781660
SoundC,58.433135904413454,1487306789022
Present,237,1487306789026
SoundL,63.26648240367583,1487306793302
Seat6A,false,1487306793963
Seat4A,true,1487306793964
TotalSeatCount,5,1487306793965
SoundC,50.159038478285424,1487306799033
Present,238,1487306799037
SoundC,54.210802194865956,1487306809041
Present,231,1487306809045
SoundR,81.00922338373856,1487306810296
SoundC,64.61127993529891,1487306819048
Present,233,1487306819052
Entrance,null,1487306822310
UserCount,8,1487306822310
Temperature,25.31,1487306823293
Humidity,24.87801931403601,1487306823297
Brightness,1204.0,1487306823305
Entrance,null,1487306824027
UserCount,9,1487306824027
Exit,null,1487306824316
UserCount,8,1487306824316
TurnOffSwitch1,null,1487306826532
Switch1,Off,1487306826681
TurnOnSwitch1,null,1487306828139
Switch1,On,1487306828184
Switch1,On,1487306828184
Switch1,On,1487306828184
Switch1,On,1487306828184
TurnOnSwitch3,null,1487306828862
Switch3,On,1487306828966
Switch3,On,1487306828966
Switch3,On,1487306828966
Switch3,On,1487306828966
SoundC,46.78757012382582,1487306829055
Present,238,1487306829059
TurnOnSwitch2,null,1487306833213
Switch2,On,1487306837371
Switch2,On,1487306837371
Switch2,On,1487306837371
Switch2,On,1487306837371
Switch2,On,1487306837371
SoundC,75.59789851419828,1487306839062
Present,224,1487306839067
SoundC,65.8563679754536,1487306849070
Present,154,1487306849074
SoundL,69.11838317407611,1487306853306
SoundC,65.24535518573873,1487306859078
Present,168,1487306859081
Seat2A,false,1487306859649
Seat1A,true,1487306859649
TotalSeatCount,5,1487306859650
Seat3B,true,1487306860896
TotalSeatCount,6,1487306860897
SoundC,63.26648240367583,1487306869085
Present,259,1487306869089
SoundR,76.25684571588656,1487306870306
SoundC,50.159038478285424,1487306879092
Present,206,1487306879096
Seat1A,false,1487306879829
Seat1A,true,1487306879830
