Exit,null,1490866015578
UserCount,0,1490866015578
Entrance,null,1490866016718
UserCount,1,1490866016718
SoundC,70.987085069563,1490866020770
Present,105,1490866020773
MoveFocus,GoTour,1490866023317
SoundC,67.56641902255494,1490866030775
Present,98,1490866030778
SoundRight,60.20329792798059,1490866032063
SoundC,55.369951428718224,1490866040780
Present,108,1490866040783
Entrance,null,1490866046338
UserCount,2,1490866046338
Color,magenta,1490866047019
LightGroup1,On,1490866047036
Color,magenta,1490866047114
LightGroup2,On,1490866047138
Color,magenta,1490866047229
LightGroup3,On,1490866047250
Color,magenta,1490866047300
LightGroup3,On,1490866047317
Color,magenta,1490866047365
LightGroup1,On,1490866047447
Color,magenta,1490866047492
LightGroup2,On,1490866047512
Color,magenta,1490866047568
LightGroup3,On,1490866047603
Color,magenta,1490866047666
LightGroup2,On,1490866047689
TurnOffLightGroup2,null,1490866047733
Color,magenta,1490866047773
LightGroup3,On,1490866047791
Color,magenta,1490866047838
LightGroup2,On,1490866047856
Color,magenta,1490866047909
LightGroup3,On,1490866047931
LightGroup2,Off,1490866047979
Color,magenta,1490866048038
LightGroup3,On,1490866048065
SoundC,46.78757012382582,1490866050785
Present,132,1490866050788
SoundC,55.369951428718224,1490866060791
Present,116,1490866060793
SoundC,48.55773214739296,1490866070796
Present,101,1490866070799
SoundC,55.369951428718224,1490866080801
Present,106,1490866080803
MoveFocus,GoTour,1490866083390
SoundC,48.55773214739296,1490866090805
Present,89,1490866090808
SoundRight,58.433135904413454,1490866092096
SoundC,55.369951428718224,1490866100811
Present,111,1490866100813
Exit,null,1490866103270
UserCount,1,1490866103271
SoundC,50.159038478285424,1490866110815
Present,118,1490866110819
SoundC,63.95233273361063,1490866120827
Present,101,1490866120830
Seat4A,true,1490866128017
TotalSeatCount,1,1490866128018
SoundC,46.78757012382582,1490866130832
Present,101,1490866130835
SoundC,51.62091662308819,1490866140837
Present,90,1490866140840
MoveFocus,GoTour,1490866143950
TurnOnLightGroup2,null,1490866149743
Color,magenta,1490866149792
LightGroup2,On,1490866149839
SoundC,48.55773214739296,1490866150842
Present,127,1490866150845
SoundRight,56.45426312235056,1490866152129
SoundC,50.159038478285424,1490866160856
Present,103,1490866160858
Entrance,null,1490866170128
UserCount,2,1490866170128
SoundC,55.369951428718224,1490866170861
Present,105,1490866170863
SoundC,57.472817393488484,1490866180865
Present,105,1490866180868
SoundC,48.55773214739296,1490866190871
Present,111,1490866190874
Seat2B,true,1490866197793
TotalSeatCount,2,1490866197793
SoundC,51.62091662308819,1490866200883
Present,101,1490866200886
MoveFocus,GoTour,1490866204726
SoundC,51.62091662308819,1490866210888
Present,106,1490866210891
SoundRight,60.20329792798059,1490866212163
Exit,null,1490866215417
UserCount,1,1490866215417
SoundC,48.55773214739296,1490866220893
Present,103,1490866220896
SoundC,48.55773214739296,1490866230898
Present,91,1490866230901
Entrance,null,1490866240716
UserCount,2,1490866240716
SoundC,56.45426312235056,1490866240907
Present,113,1490866240909
SoundC,67.01551720930587,1490866250920
Present,106,1490866250923
SoundC,67.56641902255494,1490866260925
Present,106,1490866260928
MoveFocus,GoTour,1490866264807
SoundC,50.159038478285424,1490866270930
Present,101,1490866270933
SoundRight,72.66858725677886,1490866272193
SoundC,51.62091662308819,1490866280935
Present,95,1490866280938
SoundC,48.55773214739296,1490866290941
Present,103,1490866290944
Seat4B,true,1490866294196
TotalSeatCount,3,1490866294196
SoundC,42.56523641427832,1490866300946
Present,98,1490866300949
SoundC,57.472817393488484,1490866310951
Present,111,1490866310954
SoundC,51.62091662308819,1490866320956
Present,106,1490866320959
MoveFocus,GoTour,1490866324905
SoundC,55.369951428718224,1490866330969
Present,94,1490866330972
SoundRight,60.20329792798059,1490866332227
SoundC,50.159038478285424,1490866340974
Present,126,1490866340977
SoundC,48.55773214739296,1490866350980
Present,102,1490866350983
SoundC,48.55773214739296,1490866360985
Present,100,1490866360988
SoundC,51.62091662308819,1490866370990
Present,108,1490866370993
SoundC,46.78757012382582,1490866380995
Present,101,1490866380998
Exit,null,1490866381894
UserCount,1,1490866381895
MoveFocus,GoTour,1490866385109
SoundC,50.159038478285424,1490866391001
Present,108,1490866391003
SoundRight,55.369951428718224,1490866392260
SoundC,42.56523641427832,1490866401006
Present,92,1490866401009
Entrance,null,1490866407964
UserCount,2,1490866407965
SoundC,50.159038478285424,1490866411011
Present,92,1490866411014
SetColor,null,1490866419535
Color,orange,1490866419577
SoundC,48.55773214739296,1490866421016
Present,126,1490866421019
SetColor,null,1490866422041
Color,pink,1490866422070
SetColor,null,1490866426236
Color,red,1490866426266
SetColor,null,1490866427234
Color,white,1490866427285
SoundC,54.210802194865956,1490866431021
Present,126,1490866431024
Entrance,null,1490866433504
UserCount,3,1490866433504
SoundC,44.808697341762915,1490866441026
Present,111,1490866441029
MoveFocus,GoTour,1490866445201
SoundC,52.96571415471127,1490866451031
Present,104,1490866451034
Seat3A,true,1490866452195
TotalSeatCount,4,1490866452196
SoundRight,56.45426312235056,1490866452279
SoundC,46.78757012382582,1490866461036
Present,99,1490866461039
SoundC,51.62091662308819,1490866471041
Present,107,1490866471044
SoundC,48.55773214739296,1490866481046
Present,103,1490866481049
SoundC,52.96571415471127,1490866491051
Present,91,1490866491054
SoundC,51.62091662308819,1490866501056
Present,95,1490866501059
MoveFocus,GoTour,1490866505359
SoundC,42.56523641427832,1490866511061
Present,121,1490866511064
SoundRight,55.369951428718224,1490866512298
SoundC,62.551438321825636,1490866521066
Present,105,1490866521069
SoundC,44.808697341762915,1490866531072
Present,100,1490866531074
SoundC,52.96571415471127,1490866541082
Present,104,1490866541084
SoundC,39.975350842500546,1490866551086
