0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0839600273858438E-4,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.806600045643073E-4,8.129700205393828E-5,0.0,0.0,
0.0,0.0,0.0,0.0,5.419800136929219E-4,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
