0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,1.9034284954900726E-4,0.0,2.53790466065343E-4,0.0,0.0,
0.0,0.007296475899378611,3.1723808258167876E-4,0.009009561545319676,0.0,0.0052027045543395324,0.0,0.0,
0.0,0.019541865887031412,0.0020937713450390797,0.0,0.0,0.0,0.0,0.0,
0.0,3.9654760322709845E-4,0.0,3.4896189083984667E-4,0.0,0.0,0.0,0.0,
0.0,0.005615114061695714,0.003045485592784116,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
