Sound_L1, 2015-03-18T20:23:41.000-0700, 2015-03-18T20:23:43.000-0700
DoorOpen, 2015-03-18T20:23:44.000-0700, 2015-03-18T20:23:56.000-0700
DoorPass, 2015-03-18T20:23:45.000-0700, 2015-03-18T20:23:45.000-0700
Sound_L2, 2015-03-18T20:23:46.000-0700, 2015-03-18T20:23:48.000-0700
LightOn, 2015-03-18T20:23:48.000-0700, 2015-03-18T20:42:26.000-0700
DoorPass, 2015-03-18T20:23:50.000-0700, 2015-03-18T20:23:50.000-0700
ChairOccupy, 2015-03-18T20:23:53.000-0700, 2015-03-18T20:42:24.000-0700
DoorPass, 2015-03-18T20:23:55.000-0700, 2015-03-18T20:23:55.000-0700
Sound_L2, 2015-03-18T20:23:55.000-0700, 2015-03-18T20:24:01.000-0700
ChairOccupy, 2015-03-18T20:23:56.000-0700, 2015-03-18T20:42:22.000-0700
Sound_L1, 2015-03-18T20:24:01.000-0700, 2015-03-18T20:24:03.000-0700
Sound_L2, 2015-03-18T20:24:03.000-0700, 2015-03-18T20:24:05.000-0700
Sound_L2, 2015-03-18T20:24:08.000-0700, 2015-03-18T20:24:14.000-0700
ChairOccupy, 2015-03-18T20:24:08.000-0700, 2015-03-18T20:42:21.000-0700
Sound_L2, 2015-03-18T20:24:17.000-0700, 2015-03-18T20:24:19.000-0700
Sound_L2, 2015-03-18T20:24:32.000-0700, 2015-03-18T20:24:34.000-0700
Sound_L2, 2015-03-18T20:24:39.000-0700, 2015-03-18T20:24:43.000-0700
Sound_L2, 2015-03-18T20:24:46.000-0700, 2015-03-18T20:25:03.000-0700
DoorOpen, 2015-03-18T20:25:06.000-0700, 2015-03-18T20:25:22.000-0700
Sound_L2, 2015-03-18T20:25:07.000-0700, 2015-03-18T20:25:09.000-0700
DoorPass, 2015-03-18T20:25:08.000-0700, 2015-03-18T20:25:08.000-0700
Sound_L2, 2015-03-18T20:25:15.000-0700, 2015-03-18T20:25:19.000-0700
DoorPass, 2015-03-18T20:25:18.000-0700, 2015-03-18T20:25:18.000-0700
Sound_L3, 2015-03-18T20:25:22.000-0700, 2015-03-18T20:25:24.000-0700
Sound_L2, 2015-03-18T20:25:24.000-0700, 2015-03-18T20:25:32.000-0700
Sound_L2, 2015-03-18T20:25:41.000-0700, 2015-03-18T20:25:43.000-0700
Sound_L2, 2015-03-18T20:25:46.000-0700, 2015-03-18T20:26:01.000-0700
Sound_L2, 2015-03-18T20:26:04.000-0700, 2015-03-18T20:26:21.000-0700
Sound_L2, 2015-03-18T20:26:25.000-0700, 2015-03-18T20:26:27.000-0700
Sound_L2, 2015-03-18T20:26:30.000-0700, 2015-03-18T20:26:37.000-0700
Sound_L2, 2015-03-18T20:26:41.000-0700, 2015-03-18T20:26:48.000-0700
Sound_L1, 2015-03-18T20:26:48.000-0700, 2015-03-18T20:26:51.000-0700
Sound_L2, 2015-03-18T20:26:51.000-0700, 2015-03-18T20:26:57.000-0700
Sound_L2, 2015-03-18T20:27:05.000-0700, 2015-03-18T20:27:15.000-0700
Sound_L2, 2015-03-18T20:27:18.000-0700, 2015-03-18T20:27:25.000-0700
Sound_L2, 2015-03-18T20:27:28.000-0700, 2015-03-18T20:27:30.000-0700
Sound_L2, 2015-03-18T20:27:36.000-0700, 2015-03-18T20:27:38.000-0700
Sound_L1, 2015-03-18T20:27:38.000-0700, 2015-03-18T20:27:40.000-0700
Sound_L2, 2015-03-18T20:27:46.000-0700, 2015-03-18T20:27:48.000-0700
Sound_L1, 2015-03-18T20:28:00.000-0700, 2015-03-18T20:28:02.000-0700
Sound_L2, 2015-03-18T20:28:07.000-0700, 2015-03-18T20:28:12.000-0700
Sound_L2, 2015-03-18T20:28:17.000-0700, 2015-03-18T20:28:19.000-0700
Sound_L2, 2015-03-18T20:28:26.000-0700, 2015-03-18T20:28:40.000-0700
Sound_L2, 2015-03-18T20:28:43.000-0700, 2015-03-18T20:28:45.000-0700
Sound_L2, 2015-03-18T20:28:48.000-0700, 2015-03-18T20:28:50.000-0700
Sound_L2, 2015-03-18T20:28:59.000-0700, 2015-03-18T20:29:17.000-0700
Sound_L3, 2015-03-18T20:29:21.000-0700, 2015-03-18T20:29:23.000-0700
Sound_L2, 2015-03-18T20:29:27.000-0700, 2015-03-18T20:29:34.000-0700
Sound_L1, 2015-03-18T20:29:39.000-0700, 2015-03-18T20:29:41.000-0700
Sound_L2, 2015-03-18T20:29:41.000-0700, 2015-03-18T20:29:54.000-0700
Sound_L1, 2015-03-18T20:29:54.000-0700, 2015-03-18T20:29:56.000-0700
Sound_L2, 2015-03-18T20:29:56.000-0700, 2015-03-18T20:30:15.000-0700
Sound_L1, 2015-03-18T20:30:15.000-0700, 2015-03-18T20:30:17.000-0700
Sound_L2, 2015-03-18T20:30:21.000-0700, 2015-03-18T20:30:22.000-0700
Sound_L1, 2015-03-18T20:30:22.000-0700, 2015-03-18T20:30:24.000-0700
Sound_L2, 2015-03-18T20:30:24.000-0700, 2015-03-18T20:30:28.000-0700
Sound_L2, 2015-03-18T20:30:31.000-0700, 2015-03-18T20:30:33.000-0700
Sound_L3, 2015-03-18T20:30:33.000-0700, 2015-03-18T20:30:39.000-0700
Sound_L2, 2015-03-18T20:30:39.000-0700, 2015-03-18T20:30:41.000-0700
Sound_L2, 2015-03-18T20:30:44.000-0700, 2015-03-18T20:30:46.000-0700
Sound_L2, 2015-03-18T20:30:49.000-0700, 2015-03-18T20:30:54.000-0700
Sound_L2, 2015-03-18T20:31:01.000-0700, 2015-03-18T20:31:07.000-0700
Sound_L2, 2015-03-18T20:31:10.000-0700, 2015-03-18T20:31:15.000-0700
Sound_L1, 2015-03-18T20:31:15.000-0700, 2015-03-18T20:31:17.000-0700
Sound_L2, 2015-03-18T20:31:17.000-0700, 2015-03-18T20:31:37.000-0700
Sound_L3, 2015-03-18T20:31:37.000-0700, 2015-03-18T20:31:39.000-0700
Sound_L2, 2015-03-18T20:31:39.000-0700, 2015-03-18T20:31:56.000-0700
Sound_L3, 2015-03-18T20:31:56.000-0700, 2015-03-18T20:31:58.000-0700
Sound_L2, 2015-03-18T20:31:58.000-0700, 2015-03-18T20:32:03.000-0700
Sound_L1, 2015-03-18T20:32:03.000-0700, 2015-03-18T20:32:05.000-0700
Sound_L2, 2015-03-18T20:32:08.000-0700, 2015-03-18T20:32:17.000-0700
Sound_L3, 2015-03-18T20:32:17.000-0700, 2015-03-18T20:32:19.000-0700
Sound_L2, 2015-03-18T20:32:23.000-0700, 2015-03-18T20:32:25.000-0700
Sound_L2, 2015-03-18T20:32:28.000-0700, 2015-03-18T20:32:30.000-0700
Sound_L2, 2015-03-18T20:32:33.000-0700, 2015-03-18T20:33:06.000-0700
Sound_L1, 2015-03-18T20:33:06.000-0700, 2015-03-18T20:33:08.000-0700
Sound_L2, 2015-03-18T20:33:11.000-0700, 2015-03-18T20:33:35.000-0700
Sound_L1, 2015-03-18T20:33:35.000-0700, 2015-03-18T20:33:38.000-0700
Sound_L2, 2015-03-18T20:33:38.000-0700, 2015-03-18T20:33:40.000-0700
Sound_L1, 2015-03-18T20:33:43.000-0700, 2015-03-18T20:33:46.000-0700
Sound_L2, 2015-03-18T20:33:46.000-0700, 2015-03-18T20:33:50.000-0700
Sound_L1, 2015-03-18T20:33:50.000-0700, 2015-03-18T20:33:52.000-0700
Sound_L2, 2015-03-18T20:33:52.000-0700, 2015-03-18T20:33:58.000-0700
Sound_L2, 2015-03-18T20:34:05.000-0700, 2015-03-18T20:34:07.000-0700
Sound_L2, 2015-03-18T20:34:10.000-0700, 2015-03-18T20:34:14.000-0700
Sound_L2, 2015-03-18T20:34:17.000-0700, 2015-03-18T20:34:19.000-0700
Sound_L2, 2015-03-18T20:34:22.000-0700, 2015-03-18T20:34:30.000-0700
Sound_L3, 2015-03-18T20:34:36.000-0700, 2015-03-18T20:34:38.000-0700
Sound_L2, 2015-03-18T20:34:38.000-0700, 2015-03-18T20:34:43.000-0700
Sound_L3, 2015-03-18T20:34:43.000-0700, 2015-03-18T20:34:45.000-0700
Sound_L2, 2015-03-18T20:34:45.000-0700, 2015-03-18T20:34:53.000-0700
Sound_L2, 2015-03-18T20:34:59.000-0700, 2015-03-18T20:35:05.000-0700
Sound_L2, 2015-03-18T20:35:11.000-0700, 2015-03-18T20:35:13.000-0700
Sound_L2, 2015-03-18T20:35:16.000-0700, 2015-03-18T20:35:23.000-0700
Sound_L3, 2015-03-18T20:35:23.000-0700, 2015-03-18T20:35:25.000-0700
Sound_L2, 2015-03-18T20:35:25.000-0700, 2015-03-18T20:35:31.000-0700
Sound_L1, 2015-03-18T20:35:31.000-0700, 2015-03-18T20:35:33.000-0700
