Sound_L2, 2015-05-11T16:08:41.000-0700, 2015-05-11T16:08:43.000-0700
Sound_L1, 2015-05-11T16:08:43.000-0700, 2015-05-11T16:08:46.000-0700
Sound_L2, 2015-05-11T16:08:46.000-0700, 2015-05-11T16:08:48.000-0700
Sound_L2, 2015-05-11T16:08:54.000-0700, 2015-05-11T16:08:56.000-0700
Sound_L2, 2015-05-11T16:08:59.000-0700, 2015-05-11T16:09:23.000-0700
Sound_L1, 2015-05-11T16:09:23.000-0700, 2015-05-11T16:09:30.000-0700
Sound_L2, 2015-05-11T16:09:30.000-0700, 2015-05-11T16:09:39.000-0700
Sound_L3, 2015-05-11T16:09:39.000-0700, 2015-05-11T16:09:41.000-0700
Sound_L2, 2015-05-11T16:09:41.000-0700, 2015-05-11T16:09:44.000-0700
Sound_L1, 2015-05-11T16:09:44.000-0700, 2015-05-11T16:09:46.000-0700
Sound_L2, 2015-05-11T16:09:46.000-0700, 2015-05-11T16:09:52.000-0700
Sound_L3, 2015-05-11T16:09:52.000-0700, 2015-05-11T16:09:56.000-0700
Sound_L2, 2015-05-11T16:09:56.000-0700, 2015-05-11T16:10:00.000-0700
Sound_L3, 2015-05-11T16:10:00.000-0700, 2015-05-11T16:10:02.000-0700
Sound_L2, 2015-05-11T16:10:02.000-0700, 2015-05-11T16:10:06.000-0700
Sound_L2, 2015-05-11T16:10:11.000-0700, 2015-05-11T16:10:23.000-0700
Sound_L2, 2015-05-11T16:10:26.000-0700, 2015-05-11T16:10:28.000-0700
Sound_L2, 2015-05-11T16:10:35.000-0700, 2015-05-11T16:10:38.000-0700
Sound_L1, 2015-05-11T16:10:38.000-0700, 2015-05-11T16:10:40.000-0700
Sound_L2, 2015-05-11T16:10:40.000-0700, 2015-05-11T16:10:45.000-0700
Sound_L2, 2015-05-11T16:10:48.000-0700, 2015-05-11T16:10:54.000-0700
Sound_L2, 2015-05-11T16:11:01.000-0700, 2015-05-11T16:11:03.000-0700
Sound_L3, 2015-05-11T16:11:03.000-0700, 2015-05-11T16:11:05.000-0700
Sound_L2, 2015-05-11T16:11:05.000-0700, 2015-05-11T16:11:07.000-0700
Sound_L2, 2015-05-11T16:11:10.000-0700, 2015-05-11T16:11:30.000-0700
Sound_L2, 2015-05-11T16:11:33.000-0700, 2015-05-11T16:11:35.000-0700
Sound_L2, 2015-05-11T16:11:38.000-0700, 2015-05-11T16:11:40.000-0700
Sound_L2, 2015-05-11T16:11:43.000-0700, 2015-05-11T16:11:52.000-0700
Sound_L2, 2015-05-11T16:12:00.000-0700, 2015-05-11T16:12:08.000-0700
Sound_L3, 2015-05-11T16:12:08.000-0700, 2015-05-11T16:12:10.000-0700
Sound_L2, 2015-05-11T16:12:10.000-0700, 2015-05-11T16:12:15.000-0700
Sound_L3, 2015-05-11T16:12:15.000-0700, 2015-05-11T16:12:17.000-0700
Sound_L1, 2015-05-11T16:12:17.000-0700, 2015-05-11T16:12:19.000-0700
Sound_L2, 2015-05-11T16:12:19.000-0700, 2015-05-11T16:12:23.000-0700
Sound_L2, 2015-05-11T16:12:28.000-0700, 2015-05-11T16:12:32.000-0700
Sound_L3, 2015-05-11T16:12:32.000-0700, 2015-05-11T16:12:34.000-0700
Sound_L2, 2015-05-11T16:12:34.000-0700, 2015-05-11T16:12:36.000-0700
Sound_L2, 2015-05-11T16:12:39.000-0700, 2015-05-11T16:12:46.000-0700
Sound_L2, 2015-05-11T16:12:50.000-0700, 2015-05-11T16:13:07.000-0700
Sound_L2, 2015-05-11T16:13:10.000-0700, 2015-05-11T16:13:10.000-0700
Sound_L1, 2015-05-11T16:13:10.000-0700, 2015-05-11T16:13:12.000-0700
Sound_L2, 2015-05-11T16:13:15.000-0700, 2015-05-11T16:13:20.000-0700
Sound_L1, 2015-05-11T16:13:20.000-0700, 2015-05-11T16:13:21.000-0700
Sound_L2, 2015-05-11T16:13:21.000-0700, 2015-05-11T16:13:25.000-0700
Sound_L3, 2015-05-11T16:13:25.000-0700, 2015-05-11T16:13:28.000-0700
Sound_L2, 2015-05-11T16:13:28.000-0700, 2015-05-11T16:13:30.000-0700
Sound_L3, 2015-05-11T16:13:30.000-0700, 2015-05-11T16:13:34.000-0700
Sound_L2, 2015-05-11T16:13:34.000-0700, 2015-05-11T16:13:38.000-0700
Sound_L3, 2015-05-11T16:13:38.000-0700, 2015-05-11T16:13:40.000-0700
Sound_L2, 2015-05-11T16:13:40.000-0700, 2015-05-11T16:13:45.000-0700
Sound_L1, 2015-05-11T16:13:45.000-0700, 2015-05-11T16:13:47.000-0700
Sound_L2, 2015-05-11T16:13:47.000-0700, 2015-05-11T16:13:49.000-0700
Sound_L2, 2015-05-11T16:13:54.000-0700, 2015-05-11T16:14:03.000-0700
Sound_L2, 2015-05-11T16:14:07.000-0700, 2015-05-11T16:14:11.000-0700
Sound_L1, 2015-05-11T16:14:11.000-0700, 2015-05-11T16:14:14.000-0700
Sound_L2, 2015-05-11T16:14:14.000-0700, 2015-05-11T16:14:20.000-0700
Sound_L1, 2015-05-11T16:14:20.000-0700, 2015-05-11T16:14:29.000-0700
Sound_L2, 2015-05-11T16:14:29.000-0700, 2015-05-11T16:14:31.000-0700
Sound_L2, 2015-05-11T16:14:34.000-0700, 2015-05-11T16:14:39.000-0700
Sound_L2, 2015-05-11T16:14:42.000-0700, 2015-05-11T16:14:58.000-0700
Sound_L2, 2015-05-11T16:15:04.000-0700, 2015-05-11T16:15:15.000-0700
Sound_L2, 2015-05-11T16:15:21.000-0700, 2015-05-11T16:15:25.000-0700
Sound_L2, 2015-05-11T16:15:28.000-0700, 2015-05-11T16:15:30.000-0700
Sound_L1, 2015-05-11T16:15:30.000-0700, 2015-05-11T16:15:34.000-0700
Sound_L2, 2015-05-11T16:15:37.000-0700, 2015-05-11T16:15:48.000-0700
Sound_L2, 2015-05-11T16:15:52.000-0700, 2015-05-11T16:16:02.000-0700
Sound_L2, 2015-05-11T16:16:05.000-0700, 2015-05-11T16:16:10.000-0700
Sound_L1, 2015-05-11T16:16:10.000-0700, 2015-05-11T16:16:13.000-0700
Sound_L2, 2015-05-11T16:16:13.000-0700, 2015-05-11T16:16:16.000-0700
Sound_L1, 2015-05-11T16:16:16.000-0700, 2015-05-11T16:16:18.000-0700
Sound_L2, 2015-05-11T16:16:18.000-0700, 2015-05-11T16:16:22.000-0700
Sound_L1, 2015-05-11T16:16:22.000-0700, 2015-05-11T16:16:24.000-0700
Sound_L2, 2015-05-11T16:16:24.000-0700, 2015-05-11T16:16:32.000-0700
Sound_L1, 2015-05-11T16:16:32.000-0700, 2015-05-11T16:16:34.000-0700
Sound_L2, 2015-05-11T16:16:39.000-0700, 2015-05-11T16:16:53.000-0700
Sound_L3, 2015-05-11T16:16:58.000-0700, 2015-05-11T16:16:59.000-0700
Sound_L2, 2015-05-11T16:16:59.000-0700, 2015-05-11T16:17:00.000-0700
Sound_L1, 2015-05-11T16:17:00.000-0700, 2015-05-11T16:17:02.000-0700
Sound_L3, 2015-05-11T16:17:02.000-0700, 2015-05-11T16:17:04.000-0700
Sound_L2, 2015-05-11T16:17:04.000-0700, 2015-05-11T16:17:11.000-0700
Sound_L1, 2015-05-11T16:17:11.000-0700, 2015-05-11T16:17:14.000-0700
Sound_L2, 2015-05-11T16:17:14.000-0700, 2015-05-11T16:17:23.000-0700
Sound_L3, 2015-05-11T16:17:23.000-0700, 2015-05-11T16:17:25.000-0700
Sound_L1, 2015-05-11T16:17:25.000-0700, 2015-05-11T16:17:28.000-0700
Sound_L2, 2015-05-11T16:17:28.000-0700, 2015-05-11T16:17:30.000-0700
Sound_L2, 2015-05-11T16:17:33.000-0700, 2015-05-11T16:17:35.000-0700
Sound_L3, 2015-05-11T16:17:35.000-0700, 2015-05-11T16:17:39.000-0700
Sound_L2, 2015-05-11T16:17:39.000-0700, 2015-05-11T16:17:54.000-0700
Sound_L3, 2015-05-11T16:17:54.000-0700, 2015-05-11T16:17:56.000-0700
Sound_L2, 2015-05-11T16:17:56.000-0700, 2015-05-11T16:18:02.000-0700
Sound_L1, 2015-05-11T16:18:02.000-0700, 2015-05-11T16:18:04.000-0700
Sound_L2, 2015-05-11T16:18:04.000-0700, 2015-05-11T16:18:06.000-0700
Sound_L1, 2015-05-11T16:18:06.000-0700, 2015-05-11T16:18:08.000-0700
Sound_L2, 2015-05-11T16:18:08.000-0700, 2015-05-11T16:18:15.000-0700
Sound_L3, 2015-05-11T16:18:15.000-0700, 2015-05-11T16:18:17.000-0700
Sound_L2, 2015-05-11T16:18:17.000-0700, 2015-05-11T16:18:22.000-0700
Sound_L1, 2015-05-11T16:18:22.000-0700, 2015-05-11T16:18:24.000-0700
Sound_L2, 2015-05-11T16:18:24.000-0700, 2015-05-11T16:18:32.000-0700
Sound_L1, 2015-05-11T16:18:35.000-0700, 2015-05-11T16:18:38.000-0700
Sound_L2, 2015-05-11T16:18:38.000-0700, 2015-05-11T16:18:40.000-0700
Sound_L1, 2015-05-11T16:18:40.000-0700, 2015-05-11T16:18:42.000-0700
Sound_L2, 2015-05-11T16:18:42.000-0700, 2015-05-11T16:18:46.000-0700
Sound_L1, 2015-05-11T16:18:46.000-0700, 2015-05-11T16:18:48.000-0700
Sound_L2, 2015-05-11T16:18:48.000-0700, 2015-05-11T16:18:50.000-0700
Sound_L3, 2015-05-11T16:18:50.000-0700, 2015-05-11T16:18:53.000-0700
Sound_L2, 2015-05-11T16:18:53.000-0700, 2015-05-11T16:19:08.000-0700
Sound_L2, 2015-05-11T16:19:11.000-0700, 2015-05-11T16:19:28.000-0700
Sound_L1, 2015-05-11T16:19:28.000-0700, 2015-05-11T16:19:30.000-0700
Sound_L2, 2015-05-11T16:19:30.000-0700, 2015-05-11T16:19:32.000-0700
Sound_L1, 2015-05-11T16:19:32.000-0700, 2015-05-11T16:19:34.000-0700
Sound_L2, 2015-05-11T16:19:37.000-0700, 2015-05-11T16:19:38.000-0700
Sound_L3, 2015-05-11T16:19:38.000-0700, 2015-05-11T16:19:41.000-0700
Sound_L1, 2015-05-11T16:19:41.000-0700, 2015-05-11T16:19:43.000-0700
Sound_L2, 2015-05-11T16:19:43.000-0700, 2015-05-11T16:19:45.000-0700
Sound_L2, 2015-05-11T16:19:51.000-0700, 2015-05-11T16:19:53.000-0700
Sound_L3, 2015-05-11T16:19:53.000-0700, 2015-05-11T16:19:56.000-0700
Sound_L2, 2015-05-11T16:19:56.000-0700, 2015-05-11T16:20:05.000-0700
Sound_L1, 2015-05-11T16:20:05.000-0700, 2015-05-11T16:20:11.000-0700
Sound_L2, 2015-05-11T16:20:11.000-0700, 2015-05-11T16:20:23.000-0700
Sound_L3, 2015-05-11T16:20:23.000-0700, 2015-05-11T16:20:25.000-0700
Sound_L2, 2015-05-11T16:20:25.000-0700, 2015-05-11T16:20:32.000-0700
Sound_L1, 2015-05-11T16:20:32.000-0700, 2015-05-11T16:20:34.000-0700
Sound_L2, 2015-05-11T16:20:34.000-0700, 2015-05-11T16:20:36.000-0700
Sound_L3, 2015-05-11T16:20:36.000-0700, 2015-05-11T16:20:39.000-0700
Sound_L2, 2015-05-11T16:20:39.000-0700, 2015-05-11T16:20:53.000-0700
Sound_L2, 2015-05-11T16:20:56.000-0700, 2015-05-11T16:20:58.000-0700
Sound_L2, 2015-05-11T16:21:02.000-0700, 2015-05-11T16:21:06.000-0700
Sound_L2, 2015-05-11T16:21:11.000-0700, 2015-05-11T16:21:21.000-0700
Sound_L2, 2015-05-11T16:21:25.000-0700, 2015-05-11T16:21:30.000-0700
Sound_L2, 2015-05-11T16:21:36.000-0700, 2015-05-11T16:21:40.000-0700
Sound_L2, 2015-05-11T16:21:48.000-0700, 2015-05-11T16:21:52.000-0700
Sound_L3, 2015-05-11T16:21:52.000-0700, 2015-05-11T16:21:55.000-0700
Sound_L2, 2015-05-11T16:21:55.000-0700, 2015-05-11T16:22:04.000-0700
Sound_L3, 2015-05-11T16:22:04.000-0700, 2015-05-11T16:22:06.000-0700
Sound_L2, 2015-05-11T16:22:11.000-0700, 2015-05-11T16:22:13.000-0700
Sound_L1, 2015-05-11T16:22:13.000-0700, 2015-05-11T16:22:15.000-0700
Sound_L2, 2015-05-11T16:22:15.000-0700, 2015-05-11T16:22:17.000-0700
Sound_L2, 2015-05-11T16:22:21.000-0700, 2015-05-11T16:22:29.000-0700
Sound_L1, 2015-05-11T16:22:29.000-0700, 2015-05-11T16:22:31.000-0700
Sound_L2, 2015-05-11T16:22:31.000-0700, 2015-05-11T16:22:34.000-0700
Sound_L1, 2015-05-11T16:22:34.000-0700, 2015-05-11T16:22:36.000-0700
Sound_L2, 2015-05-11T16:22:39.000-0700, 2015-05-11T16:22:41.000-0700
Sound_L2, 2015-05-11T16:22:44.000-0700, 2015-05-11T16:22:51.000-0700
Sound_L2, 2015-05-11T16:22:54.000-0700, 2015-05-11T16:23:00.000-0700
Sound_L2, 2015-05-11T16:23:03.000-0700, 2015-05-11T16:23:05.000-0700
Sound_L2, 2015-05-11T16:23:09.000-0700, 2015-05-11T16:23:19.000-0700
Sound_L1, 2015-05-11T16:23:19.000-0700, 2015-05-11T16:23:21.000-0700
Sound_L2, 2015-05-11T16:23:21.000-0700, 2015-05-11T16:23:25.000-0700
Sound_L1, 2015-05-11T16:23:25.000-0700, 2015-05-11T16:23:27.000-0700
Sound_L2, 2015-05-11T16:23:27.000-0700, 2015-05-11T16:23:29.000-0700
Sound_L1, 2015-05-11T16:23:29.000-0700, 2015-05-11T16:23:31.000-0700
Sound_L2, 2015-05-11T16:23:31.000-0700, 2015-05-11T16:23:49.000-0700
Sound_L3, 2015-05-11T16:23:49.000-0700, 2015-05-11T16:23:53.000-0700
Sound_L2, 2015-05-11T16:23:53.000-0700, 2015-05-11T16:24:00.000-0700
Sound_L2, 2015-05-11T16:24:05.000-0700, 2015-05-11T16:24:07.000-0700
Sound_L3, 2015-05-11T16:24:07.000-0700, 2015-05-11T16:24:13.000-0700
Sound_L2, 2015-05-11T16:24:13.000-0700, 2015-05-11T16:24:22.000-0700
Sound_L3, 2015-05-11T16:24:22.000-0700, 2015-05-11T16:24:24.000-0700
Sound_L2, 2015-05-11T16:24:24.000-0700, 2015-05-11T16:24:35.000-0700
Sound_L1, 2015-05-11T16:24:35.000-0700, 2015-05-11T16:24:37.000-0700
Sound_L3, 2015-05-11T16:24:37.000-0700, 2015-05-11T16:24:39.000-0700
Sound_L1, 2015-05-11T16:24:39.000-0700, 2015-05-11T16:24:41.000-0700
Sound_L1, 2015-05-11T16:24:46.000-0700, 2015-05-11T16:24:47.000-0700
Sound_L2, 2015-05-11T16:24:47.000-0700, 2015-05-11T16:24:50.000-0700
Sound_L1, 2015-05-11T16:24:50.000-0700, 2015-05-11T16:24:52.000-0700
Sound_L2, 2015-05-11T16:24:52.000-0700, 2015-05-11T16:24:57.000-0700
Sound_L2, 2015-05-11T16:25:00.000-0700, 2015-05-11T16:25:05.000-0700
Sound_L1, 2015-05-11T16:25:05.000-0700, 2015-05-11T16:25:07.000-0700
Sound_L1, 2015-05-11T16:25:10.000-0700, 2015-05-11T16:25:12.000-0700
Sound_L2, 2015-05-11T16:25:12.000-0700, 2015-05-11T16:25:17.000-0700
Sound_L2, 2015-05-11T16:25:20.000-0700, 2015-05-11T16:25:31.000-0700
Sound_L1, 2015-05-11T16:25:31.000-0700, 2015-05-11T16:25:34.000-0700
Sound_L2, 2015-05-11T16:25:34.000-0700, 2015-05-11T16:25:36.000-0700
Sound_L2, 2015-05-11T16:25:40.000-0700, 2015-05-11T16:25:42.000-0700
Sound_L2, 2015-05-11T16:25:45.000-0700, 2015-05-11T16:25:47.000-0700
Sound_L3, 2015-05-11T16:25:47.000-0700, 2015-05-11T16:25:50.000-0700
Sound_L2, 2015-05-11T16:25:50.000-0700, 2015-05-11T16:25:52.000-0700
Sound_L1, 2015-05-11T16:25:52.000-0700, 2015-05-11T16:25:54.000-0700
Sound_L2, 2015-05-11T16:25:57.000-0700, 2015-05-11T16:26:07.000-0700
Sound_L2, 2015-05-11T16:26:10.000-0700, 2015-05-11T16:26:12.000-0700
Sound_L2, 2015-05-11T16:26:19.000-0700, 2015-05-11T16:26:21.000-0700
Sound_L2, 2015-05-11T16:26:26.000-0700, 2015-05-11T16:26:50.000-0700
Sound_L3, 2015-05-11T16:26:50.000-0700, 2015-05-11T16:26:57.000-0700
Sound_L2, 2015-05-11T16:26:57.000-0700, 2015-05-11T16:27:08.000-0700
Sound_L3, 2015-05-11T16:27:08.000-0700, 2015-05-11T16:27:10.000-0700
Sound_L2, 2015-05-11T16:27:10.000-0700, 2015-05-11T16:27:14.000-0700
Sound_L1, 2015-05-11T16:27:14.000-0700, 2015-05-11T16:27:16.000-0700
Sound_L2, 2015-05-11T16:27:16.000-0700, 2015-05-11T16:27:18.000-0700
Sound_L2, 2015-05-11T16:27:21.000-0700, 2015-05-11T16:27:23.000-0700
Sound_L2, 2015-05-11T16:27:27.000-0700, 2015-05-11T16:27:39.000-0700
Sound_L1, 2015-05-11T16:27:39.000-0700, 2015-05-11T16:27:41.000-0700
Sound_L2, 2015-05-11T16:27:41.000-0700, 2015-05-11T16:27:43.000-0700
Sound_L1, 2015-05-11T16:27:46.000-0700, 2015-05-11T16:27:48.000-0700
Sound_L2, 2015-05-11T16:27:48.000-0700, 2015-05-11T16:27:53.000-0700
Sound_L2, 2015-05-11T16:27:56.000-0700, 2015-05-11T16:28:05.000-0700
Sound_L1, 2015-05-11T16:28:05.000-0700, 2015-05-11T16:28:10.000-0700
Sound_L2, 2015-05-11T16:28:10.000-0700, 2015-05-11T16:28:19.000-0700
Sound_L3, 2015-05-11T16:28:19.000-0700, 2015-05-11T16:28:21.000-0700
Sound_L2, 2015-05-11T16:28:21.000-0700, 2015-05-11T16:28:25.000-0700
Sound_L3, 2015-05-11T16:28:25.000-0700, 2015-05-11T16:28:27.000-0700
Sound_L2, 2015-05-11T16:28:27.000-0700, 2015-05-11T16:28:31.000-0700
Sound_L3, 2015-05-11T16:28:31.000-0700, 2015-05-11T16:28:33.000-0700
Sound_L2, 2015-05-11T16:28:33.000-0700, 2015-05-11T16:28:40.000-0700
Sound_L1, 2015-05-11T16:28:40.000-0700, 2015-05-11T16:28:42.000-0700
Sound_L2, 2015-05-11T16:28:42.000-0700, 2015-05-11T16:28:45.000-0700
Sound_L1, 2015-05-11T16:28:45.000-0700, 2015-05-11T16:28:48.000-0700
Sound_L2, 2015-05-11T16:28:48.000-0700, 2015-05-11T16:28:52.000-0700
Sound_L1, 2015-05-11T16:28:52.000-0700, 2015-05-11T16:28:54.000-0700
Sound_L2, 2015-05-11T16:28:57.000-0700, 2015-05-11T16:28:59.000-0700
Sound_L4, 2015-05-11T16:28:59.000-0700, 2015-05-11T16:29:01.000-0700
Sound_L2, 2015-05-11T16:29:01.000-0700, 2015-05-11T16:29:03.000-0700
Sound_L1, 2015-05-11T16:29:03.000-0700, 2015-05-11T16:29:05.000-0700
Sound_L2, 2015-05-11T16:29:05.000-0700, 2015-05-11T16:29:14.000-0700
Sound_L2, 2015-05-11T16:29:19.000-0700, 2015-05-11T16:29:21.000-0700
Sound_L1, 2015-05-11T16:29:28.000-0700, 2015-05-11T16:29:30.000-0700
Sound_L2, 2015-05-11T16:29:30.000-0700, 2015-05-11T16:29:34.000-0700
Sound_L2, 2015-05-11T16:29:39.000-0700, 2015-05-11T16:29:44.000-0700
Sound_L3, 2015-05-11T16:29:44.000-0700, 2015-05-11T16:29:47.000-0700
Sound_L2, 2015-05-11T16:29:47.000-0700, 2015-05-11T16:29:53.000-0700
